Format Version,1.22,Take Name,Alpha_tran_Tk1,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2019-12-05 08.13.56.564 PM,Total Frames in Take,641,Total Exported Frames,161,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
106,1.766667,0.542196,26.013472,6.522032,-13.201534,162.758713,-18.703098,-0.049442,0.909824,0.460624,1.663703,156.725266,175.908905,175.159348,30.377563,-176.746414,14.964218,20.725737,-19.304487,-10.177969,165.555374,-22.191566,13.979652,19.028316,-22.376619,-16.171644,164.618652,-18.565987,-77.395126,100.505386,181.127258,15.857720,19.379087,-16.033783,-19.685226,162.820770,-15.548491,82.811516,212.105484,175.569504,15.078573,23.791382,-19.501799,-6.727768,158.051682,-18.553221,84.588669,102.347092,178.769257,-76.138809,210.318085,178.788773,,,,2.338437,174.508484,-11.909962,,,,,,,-19.685226,162.820770,-15.548491,8.021977,168.819504,-6.686044
107,1.783333,0.518409,26.041630,6.523998,-13.203428,162.753540,-18.699228,-0.051759,0.909961,0.460900,1.663637,156.725754,175.906876,175.158859,30.383814,-176.744385,14.965158,20.725540,-19.304497,-10.181909,165.548630,-22.189686,13.981417,19.028564,-22.376648,-16.173536,164.613419,-18.561403,-77.394562,100.505974,181.126373,15.857941,19.378523,-16.033688,-19.686110,162.816895,-15.541399,82.811607,212.105942,175.563858,15.079313,23.791048,-19.501884,-6.728885,158.046936,-18.551052,84.589508,102.347900,178.770630,-76.140442,210.318665,178.788193,,,,2.339830,174.506332,-11.918801,,,,,,,-19.686110,162.816895,-15.541399,8.024673,168.820374,-6.692153
108,1.800000,0.491426,26.060137,6.524029,-13.204810,162.749405,-18.696104,-0.051824,0.909057,0.460626,1.663131,156.724945,175.908096,175.157959,30.382956,-176.749939,14.963778,20.724852,-19.305273,-10.184555,165.542755,-22.188749,13.980463,19.027763,-22.377094,-16.174879,164.609344,-18.558193,-77.396706,100.504921,181.129364,15.856007,19.377598,-16.034586,-19.686808,162.814377,-15.536213,82.811218,212.105057,175.568848,15.078209,23.790777,-19.502825,-6.729846,158.042938,-18.548107,84.588966,102.346779,178.771927,-76.139870,210.317902,178.784256,,,,2.341990,174.504013,-11.925822,,,,,,,-19.686808,162.814377,-15.536213,8.026443,168.818604,-6.695664
109,1.816667,0.479605,26.078751,6.519057,-13.206675,162.749512,-18.695358,-0.049930,0.908657,0.460217,1.663823,156.726273,175.907974,175.159821,30.378151,-176.753479,14.962729,20.724981,-19.306305,-10.187757,165.541321,-22.188913,13.979125,19.027779,-22.378073,-16.176559,164.609711,-18.556936,-77.394707,100.505806,181.126404,15.855721,19.378160,-16.035734,-19.686888,162.815964,-15.533840,82.811859,212.105682,175.569504,15.076788,23.790668,-19.503788,-6.732493,158.042908,-18.548429,84.588028,102.347328,178.769989,-76.139069,210.321136,178.786438,,,,2.345482,174.500977,-11.931109,,,,,,,-19.686888,162.815964,-15.533840,8.027442,168.814301,-6.699872
110,1.833333,0.487153,26.093790,6.501065,-13.207494,162.752213,-18.695501,-0.051930,0.909115,0.460456,1.663727,156.725815,175.906326,175.158569,30.372742,-176.757889,14.962217,20.725479,-19.307741,-10.188722,165.543533,-22.190498,13.978413,19.028101,-22.379398,-16.176821,164.613235,-18.556305,-77.394638,100.505569,181.127686,15.855730,19.378891,-16.036985,-19.686981,162.820297,-15.532189,82.812439,212.105255,175.567551,15.075891,23.791080,-19.505556,-6.734176,158.043320,-18.549746,84.587769,102.348312,178.767441,-76.139740,210.319901,178.783005,,,,2.350481,174.499207,-11.934834,,,,,,,-19.686981,162.820297,-15.532189,8.029621,168.809402,-6.703419
111,1.850000,0.503553,26.100836,6.484363,-13.206156,162.755341,-18.696947,-0.052768,0.908265,0.460396,1.663690,156.725693,175.906631,175.157516,30.368465,-176.759079,14.962760,20.726311,-19.308771,-10.186695,165.546600,-22.192141,13.979710,19.029531,-22.380024,-16.174980,164.617111,-18.557085,-77.395615,100.505959,181.127686,15.855858,19.379320,-16.038136,-19.685251,162.824524,-15.532655,82.812454,212.106781,175.567841,15.076002,23.791668,-19.506809,-6.734236,158.044830,-18.552792,84.589874,102.344070,178.776550,-76.139244,210.318924,178.780869,,,,2.354866,174.498444,-11.937798,,,,,,,-19.685251,162.824524,-15.532655,8.032928,168.806076,-6.706363
112,1.866667,0.502142,26.106583,6.482637,-13.203680,162.755569,-18.697371,-0.054852,0.907226,0.461063,1.663432,156.724915,175.903839,175.153046,30.365427,-176.756302,14.961998,20.725403,-19.309114,-10.184439,165.546677,-22.192986,13.978499,19.028278,-22.380205,-16.172441,164.617432,-18.557280,-77.394958,100.505768,181.125717,15.855151,19.378597,-16.038599,-19.682821,162.825150,-15.532362,82.813766,212.105698,175.572144,15.075832,23.791042,-19.507198,-6.731763,158.044800,-18.553703,84.588799,102.348015,178.769180,-76.140678,210.316986,178.771149,,,,2.357993,174.497772,-11.938858,,,,,,,-19.682821,162.825150,-15.532362,8.035634,168.805450,-6.707084
113,1.883333,0.492876,26.105555,6.493191,-13.201330,162.753632,-18.697695,-0.054614,0.907664,0.460612,1.663276,156.723969,175.904984,175.153793,30.370256,-176.756409,14.962335,20.725601,-19.309164,-10.182965,165.544815,-22.193251,13.979298,19.028748,-22.380424,-16.170403,164.615005,-18.557812,-77.395607,100.507225,181.124069,15.855413,19.378752,-16.038340,-19.680557,162.822266,-15.532696,82.813087,212.103958,175.569962,15.075597,23.790909,-19.507391,-6.728660,158.043991,-18.553585,84.589401,102.345825,178.772110,-76.140053,210.315781,178.774445,,,,2.359819,174.498871,-11.941994,,,,,,,-19.680557,162.822266,-15.532696,8.037642,168.808075,-6.707799
114,1.900000,0.481045,26.116705,6.506161,-13.202127,162.751663,-18.697224,-0.052295,0.908786,0.460529,1.663386,156.725037,175.906845,175.156372,30.368202,-176.760727,14.962064,20.725937,-19.309456,-10.184702,165.542999,-22.193531,13.979647,19.029526,-22.380560,-16.171555,164.612442,-18.556967,-77.394661,100.507355,181.125183,15.855330,19.379097,-16.038679,-19.680298,162.819641,-15.531355,82.811455,212.105011,175.568588,15.074664,23.790911,-19.507746,-6.728712,158.043625,-18.554092,84.588974,102.345871,178.771713,-76.139488,210.317566,178.780991,,,,2.358202,174.500900,-11.945004,,,,,,,-19.680298,162.819641,-15.531355,8.037067,168.810074,-6.709820
115,1.916667,0.483248,26.129095,6.511443,-13.205314,162.751144,-18.696064,-0.053954,0.907517,0.460229,1.663732,156.725647,175.905807,175.150360,30.361509,-176.758286,14.961344,20.725874,-19.309870,-10.189185,165.543213,-22.192928,13.978082,19.028860,-22.380709,-16.174866,164.611664,-18.555019,-77.394905,100.505898,181.128784,15.854857,19.379389,-16.039303,-19.682766,162.818329,-15.528833,82.812584,212.105011,175.570648,15.074480,23.791042,-19.508238,-6.730979,158.043121,-18.554211,84.589233,102.345810,178.772980,-76.139603,210.320465,178.774643,,,,2.356415,174.501663,-11.948835,,,,,,,-19.682766,162.818329,-15.528833,8.035089,168.810684,-6.713319
116,1.933333,0.480428,26.147446,6.514165,-13.209499,162.750977,-18.694731,-0.054494,0.908095,0.460310,1.662916,156.725311,175.904861,175.155579,30.357824,-176.760742,14.960777,20.725962,-19.310743,-10.194933,165.542419,-22.191944,13.977403,19.029181,-22.381657,-16.179092,164.611359,-18.552790,-77.395782,100.506653,181.127167,15.854357,19.379038,-16.040213,-19.685753,162.818390,-15.526247,82.811790,212.105087,175.567169,15.073933,23.791307,-19.508999,-6.734358,158.043533,-18.555319,84.588120,102.346329,178.771881,-76.140228,210.319397,178.775070,,,,2.353762,174.501999,-11.951017,,,,,,,-19.685753,162.818390,-15.526247,8.032252,168.810486,-6.716168
117,1.950000,0.475803,26.163658,6.518114,-13.214157,162.749954,-18.692410,-0.052480,0.908585,0.460279,1.662793,156.725891,175.907852,175.158539,30.346746,-176.769562,14.960863,20.726656,-19.311367,-10.200386,165.542053,-22.191196,13.977456,19.029835,-22.381754,-16.183830,164.610168,-18.549725,-77.396332,100.505745,181.131699,15.854424,19.379416,-16.041325,-19.689880,162.817139,-15.521836,82.811554,212.105438,175.572617,15.074251,23.792444,-19.509604,-6.738498,158.042725,-18.554485,84.588722,102.346336,178.772324,-76.140305,210.320694,178.779282,,,,2.351664,174.501175,-11.955237,,,,,,,-19.689880,162.817139,-15.521836,8.030018,168.809250,-6.718826
118,1.966667,0.466682,26.181168,6.519723,-13.219168,162.748886,-18.688925,-0.054783,0.907543,0.460751,1.662750,156.724930,175.906113,175.157837,30.336193,-176.769974,14.959623,20.726442,-19.312403,-10.207761,165.539932,-22.188334,13.976365,19.030169,-22.382456,-16.188847,164.609039,-18.545605,-77.396187,100.507462,181.126099,15.853967,19.379379,-16.042429,-19.693558,162.816422,-15.516806,82.811234,212.105911,175.568756,15.072119,23.791574,-19.510881,-6.743197,158.041687,-18.552048,84.587830,102.346870,178.772827,-76.139778,210.316498,178.774307,,,,2.350140,174.499542,-11.957580,,,,,,,-19.693558,162.816422,-15.516806,8.028239,168.807907,-6.720525
119,1.983333,0.459405,26.204172,6.516632,-13.225748,162.747589,-18.684654,-0.053145,0.908647,0.460785,1.662994,156.724197,175.906998,175.154114,30.331280,-176.778671,14.959174,20.727112,-19.313858,-10.216173,165.537674,-22.185049,13.975570,19.030153,-22.383743,-16.195286,164.607895,-18.540421,-77.395332,100.505554,181.127853,15.853879,19.380322,-16.043484,-19.698841,162.816528,-15.510684,82.811211,212.105179,175.569550,15.071432,23.792479,-19.512932,-6.748859,158.040161,-18.550068,84.588005,102.346085,178.771042,-76.139664,210.316544,178.778503,,,,2.347412,174.497803,-11.958969,,,,,,,-19.698841,162.816528,-15.510684,8.024759,168.804672,-6.722265
120,2.000000,0.463436,26.229366,6.512614,-13.232921,162.747177,-18.681658,-0.051781,0.908505,0.460643,1.662863,156.724350,175.907974,-7.412432,-30.320623,-5.907868,14.953894,20.727386,-19.314774,-10.225523,165.536545,-22.182760,15.852869,19.380491,-16.044729,-16.202284,164.607651,-18.536045,-77.395500,100.505432,181.127213,13.966781,19.034250,-22.384401,-19.703871,162.816437,-15.505904,82.810715,212.105988,175.570557,15.069501,23.791779,-19.514345,-6.756052,158.039368,-18.550037,84.588425,102.344025,178.774307,-76.138916,210.316940,178.780365,,,,2.343989,174.496689,-11.963987,,,,,,,,,,8.019906,168.801285,-6.725258
121,2.016667,0.471617,26.248896,6.512800,-13.240748,162.747437,-18.679811,-0.050551,0.909198,0.460445,1.663394,156.726517,175.907562,-7.384447,-30.382578,-5.819085,14.955934,20.726450,-19.315819,-10.234930,165.536774,-22.180962,15.852496,19.380968,-16.045523,-16.210073,164.607880,-18.532917,-77.395073,100.504066,181.130859,13.974174,19.030628,-22.385399,-19.710978,162.816757,-15.502233,82.811737,212.106995,175.569733,15.068774,23.792145,-19.515633,-6.763264,158.039627,-18.551456,84.587845,102.346733,178.769928,-76.139366,210.321503,178.783539,,,,2.337794,174.496338,-11.967241,,,,,,,,,,8.014657,168.799194,-6.727886
122,2.033333,0.480313,26.261003,6.513028,-13.246946,162.748001,-18.679169,-0.054257,0.908170,0.460245,1.663087,156.725662,175.903732,-7.409155,-30.317068,-5.892921,14.952681,20.727947,-19.316355,-10.240996,165.537827,-22.180588,15.852526,19.381626,-16.046156,-16.216249,164.608414,-18.531363,-77.394783,100.505470,181.128937,13.965795,19.034510,-22.385809,-19.717022,162.816498,-15.499777,82.811722,212.104706,175.569199,15.067242,23.792124,-19.516266,-6.769185,158.040588,-18.553394,84.588371,102.346054,178.769394,-76.140076,210.321228,178.770798,,,,2.331974,174.497803,-11.971342,,,,,,,,,,8.008126,168.798416,-6.731719
123,2.050000,0.484177,26.265024,6.516333,-13.251272,162.748062,-18.679131,-0.052688,0.908577,0.460730,1.663418,156.724960,175.908142,-7.404692,-30.310471,-5.886130,14.951316,20.728155,-19.317108,-10.245499,165.538269,-22.180233,15.851666,19.381567,-16.046621,-16.220661,164.608307,-18.530945,-77.395096,100.504700,181.131271,13.964209,19.034840,-22.386635,-19.721422,162.815933,-15.499008,82.811401,212.105911,175.571823,15.065205,23.792219,-19.517246,-6.773347,158.041351,-18.554514,84.588470,102.346100,178.772263,-76.138397,210.317963,178.777863,,,,2.327161,174.498779,-11.973656,,,,,,,,,,8.004086,168.799728,-6.732655
124,2.066667,0.487965,26.260557,6.514924,-13.254164,162.747238,-18.678782,-0.051420,0.909477,0.460781,1.663390,156.725052,175.909103,-7.407724,-30.308262,-5.890587,14.950933,20.728592,-19.317024,-10.247699,165.537766,-22.179926,15.851092,19.382000,-16.046827,-16.223522,164.607544,-18.530724,-77.394073,100.503502,181.133408,13.963339,19.034988,-22.386429,-19.725233,162.814926,-15.498745,82.812355,212.106110,175.575073,15.065710,23.793047,-19.517010,-6.776073,158.040192,-18.553902,84.587578,102.346375,178.769180,-76.139465,210.319016,178.780991,,,,2.322792,174.499039,-11.974012,,,,,,,,,,8.000896,168.801041,-6.733346
125,2.083333,0.485602,26.261293,6.519927,-13.257405,162.745529,-18.678179,-0.052399,0.909855,0.460768,1.663239,156.725113,175.907379,-7.406192,-30.317003,-5.887531,14.950867,20.728531,-19.316786,-10.251390,165.536179,-22.179369,15.850356,19.381857,-16.046619,-16.226908,164.605591,-18.530090,-77.394775,100.504303,181.130402,13.963926,19.034891,-22.386236,-19.728001,162.812424,-15.498072,82.811340,212.105743,175.566940,15.065551,23.793041,-19.516699,-6.779455,158.039001,-18.553204,84.588295,102.346397,178.770874,-76.139816,210.318680,178.783722,,,,2.318909,174.498398,-11.974591,,,,,,,,,,7.997427,168.800568,-6.731617
126,2.100000,0.478128,26.264374,6.529113,-13.261366,162.743866,-18.677122,-0.055935,0.908675,0.460750,1.662677,156.725845,175.902100,-7.412080,-30.319889,-5.891986,14.951101,20.728285,-19.316051,-10.255451,165.534424,-22.178492,15.850130,19.381565,-16.045683,-16.231129,164.603500,-18.528986,-77.394897,100.505043,181.129883,13.964849,19.034998,-22.385347,-19.732689,162.809937,-15.496481,82.811699,212.106277,175.566071,15.065549,23.792511,-19.516277,-6.782199,158.038651,-18.552679,84.588684,102.346291,178.769547,-76.141037,210.320419,178.768616,,,,2.312649,174.498871,-11.973005,,,,,,,,,,7.991819,168.801132,-6.731290
127,2.116667,0.485726,26.258213,6.543867,-13.264688,162.742264,-18.676043,-0.051963,0.909616,0.460129,1.663985,156.725693,175.906998,-7.408398,-30.321239,-5.886238,14.951505,20.728495,-19.315502,-10.260627,165.533417,-22.174990,15.851000,19.382105,-16.045103,-16.234896,164.601196,-18.527775,-77.394691,100.504051,181.130676,13.964725,19.034630,-22.385021,-19.737438,162.807877,-15.494281,82.811989,212.105637,175.564789,15.066009,23.792950,-19.515572,-6.786042,158.038437,-18.550920,84.589401,102.344368,178.773621,-76.138962,210.321396,178.784988,,,,2.306055,174.500244,-11.971360,,,,,,,,,,7.986684,168.802979,-6.727672
128,2.133333,0.473346,26.262650,6.551886,-13.268650,162.741058,-18.671955,-0.053751,0.909148,0.460455,1.663267,156.726837,175.903641,-7.404149,-30.334019,-5.885787,14.952007,20.728693,-19.314890,-10.263406,165.532578,-22.172213,15.850785,19.382010,-16.044376,-16.239080,164.599640,-18.523746,-77.395493,100.505005,181.129425,13.965747,19.034830,-22.384790,-19.740395,162.804871,-15.491474,82.810173,212.106949,175.560928,15.066886,23.793522,-19.514673,-6.787820,158.038712,-18.548489,84.589706,102.345978,178.772400,-76.139282,210.322144,178.776627,,,,2.299549,174.501495,-11.967516,,,,,,,,,,7.980775,168.805130,-6.723154
129,2.150000,0.471669,26.258774,6.560659,-13.271046,162.739471,-18.668907,-0.051007,0.908009,0.459624,1.663829,156.726913,175.906403,-7.407623,-30.337225,-5.895991,14.951912,20.728626,-19.314047,-10.265906,165.531586,-22.169022,15.850350,19.381945,-16.043720,-16.241741,164.597626,-18.520832,-77.395363,100.504242,181.130569,13.965875,19.035120,-22.383944,-19.743210,162.802048,-15.488583,82.811066,212.105560,175.568542,15.067085,23.793224,-19.513628,-6.789687,158.037964,-18.545097,84.589134,102.345100,178.772858,-76.138519,210.325119,178.779938,,,,2.292922,174.501984,-11.960024,,,,,,,,,,7.974940,168.807083,-6.717462
130,2.166667,0.467668,26.247894,6.569027,-13.272664,162.738815,-18.666889,-0.058035,0.907576,0.461051,1.662070,156.725723,175.900406,-7.403281,-30.333448,-5.891657,14.951680,20.729437,-19.313112,-10.267170,165.531830,-22.166830,15.850942,19.383038,-16.042742,-16.243628,164.596588,-18.519390,-77.395645,100.503799,181.131866,13.965535,19.036085,-22.383099,-19.745371,162.800766,-15.487796,82.811317,212.106750,175.567032,15.065995,23.793564,-19.512671,-6.790607,158.037750,-18.541414,84.589622,102.345100,178.772705,-76.142624,210.320587,178.761169,,,,2.288223,174.503189,-11.954016,,,,,,,,,,7.971514,168.808014,-6.711864
131,2.183333,0.477687,26.238317,6.567574,-13.275049,162.740005,-18.665277,-0.052796,0.907975,0.459986,1.662320,156.726913,175.904327,-7.401074,-30.333055,-5.888831,14.951365,20.729065,-19.312910,-10.268178,165.533752,-22.164843,15.850144,19.382280,-16.042782,-16.245995,164.597824,-18.517971,-77.395859,100.506187,181.128021,13.965452,19.035784,-22.382750,-19.748705,162.801285,-15.486789,82.810463,212.105438,175.568817,15.065986,23.793510,-19.512356,-6.793279,158.038834,-18.539547,84.587952,102.346466,178.770447,-76.140785,210.323410,178.773972,,,,2.284591,174.503021,-11.946953,,,,,,,,,,7.967594,168.808334,-6.706369
132,2.200000,0.484492,26.223763,6.565125,-13.277228,162.741547,-18.663485,-0.053294,0.907253,0.460226,1.663045,156.726685,175.904709,-7.397934,-30.334265,-5.885292,14.951159,20.728907,-19.313101,-10.268959,165.535049,-22.161484,15.850120,19.382088,-16.042795,-16.248135,164.599472,-18.516745,-77.394127,100.506119,181.126480,13.964733,19.035200,-22.383200,-19.751642,162.802628,-15.486449,82.810760,212.105301,175.569199,15.065999,23.793703,-19.512486,-6.796270,158.040665,-18.537045,84.588715,102.346405,178.772385,-76.140938,210.323090,178.773834,,,,2.281472,174.502457,-11.940640,,,,,,,,,,7.963260,168.806168,-6.700450
133,2.216667,0.484491,26.221125,6.562401,-13.280220,162.739807,-18.659206,-0.053171,0.907923,0.459888,1.662887,156.727020,175.905106,-7.398495,-30.339584,-5.880618,14.951214,20.729649,-19.313635,-10.271742,165.533249,-22.157215,15.850019,19.383093,-16.043213,-16.251053,164.597855,-18.512642,-77.395119,100.506302,181.128433,13.965392,19.035849,-22.383694,-19.754625,162.801544,-15.482682,82.811478,212.105728,175.568497,15.065672,23.794334,-19.513176,-6.799202,158.038498,-18.532383,84.587196,102.347015,178.770691,-76.140343,210.323517,178.775970,,,,2.276905,174.502319,-11.935329,,,,,,,,,,7.958268,168.804962,-6.694198
134,2.233333,0.464575,26.221142,6.578992,-13.282376,162.736084,-18.654411,-0.053091,0.908280,0.459844,1.663090,156.726974,175.903564,-7.401400,-30.343351,-5.878047,14.949793,20.730036,-19.314524,-10.274701,165.529602,-22.153339,15.848009,19.383400,-16.043993,-16.253693,164.593399,-18.508261,-77.394676,100.507370,181.125168,13.964614,19.036249,-22.384401,-19.757269,162.796417,-15.477646,82.811516,212.106781,175.564880,15.063822,23.794556,-19.514364,-6.799981,158.036392,-18.526285,84.588615,102.344070,178.774078,-76.140259,210.322983,178.776642,,,,2.270036,174.503571,-11.929834,,,,,,,,,,7.952690,168.810013,-6.689209
135,2.250000,0.446036,26.221361,6.610040,-13.282739,162.733856,-18.651190,-0.054590,0.908805,0.460514,1.661830,156.725952,175.902481,-7.397435,-30.342972,-5.860972,14.948246,20.730501,-19.316036,-10.275887,165.529022,-22.150681,15.846735,19.384056,-16.045277,-16.254957,164.589737,-18.505196,-77.396416,100.505684,181.127502,13.963777,19.036526,-22.385704,-19.757944,162.791519,-15.474057,82.811119,212.106796,175.564362,15.061400,23.795074,-19.516272,-6.797989,158.037186,-18.522661,84.588257,102.344490,178.772690,-76.141907,210.320145,178.773849,,,,2.264148,174.508057,-11.924982,,,,,,,,,,7.949564,168.821594,-6.683588
136,2.266667,0.449898,26.200024,6.622684,-13.280381,162.734970,-18.651407,-0.056356,0.909298,0.460887,1.661302,156.725815,175.901245,-7.396192,-30.338881,-5.850475,14.946220,20.730656,-19.317678,-10.273404,165.531235,-22.149240,15.845137,19.384533,-16.046915,-16.253016,164.590256,-18.506218,-77.395721,100.506866,181.126480,13.962150,19.036636,-22.387064,-19.757124,162.790573,-15.476501,82.810211,212.106735,175.562042,15.058607,23.795002,-19.518202,-6.794670,158.039291,-18.521034,84.586098,102.347290,178.766678,-76.142258,210.318634,178.769974,,,,2.261777,174.512390,-11.918187,,,,,,,,,,7.947554,168.828461,-6.676001
137,2.283333,0.464374,26.175896,6.623389,-13.278077,162.739059,-18.653067,-0.055736,0.909355,0.461014,1.661178,156.726624,175.899811,-7.395916,-30.337973,-5.848896,14.943965,20.730526,-19.318169,-10.269711,165.536469,-22.149054,15.843320,19.384605,-16.047215,-16.250788,164.594284,-18.508650,-77.396065,100.505844,181.126877,13.959867,19.036514,-22.387611,-19.755693,162.794037,-15.481228,82.809708,212.107544,175.560715,15.056162,23.794832,-19.518816,-6.792387,158.043228,-18.521006,84.586937,102.347794,178.766083,-76.142761,210.320450,178.769516,,,,2.262973,174.513107,-11.908781,,,,,,,,,,7.946342,168.827896,-6.667542
138,2.300000,0.485745,26.150715,6.614292,-13.274796,162.743454,-18.655388,-0.051415,0.909509,0.460256,1.662209,156.726944,175.904892,-7.392001,-30.338789,-5.843271,14.943236,20.730963,-19.318974,-10.264208,165.541489,-22.149197,15.842074,19.384693,-16.048346,-16.247297,164.599060,-18.511713,-77.396721,100.505424,181.128571,13.959095,19.036657,-22.388313,-19.753531,162.798538,-15.486563,82.810951,212.106674,175.566452,15.055897,23.795801,-19.519394,-6.790046,158.046738,-18.521965,84.587372,102.347183,178.768158,-76.140892,210.322052,178.781540,,,,2.266395,174.512802,-11.899281,,,,,,,,,,7.946594,168.824905,-6.660223
139,2.316667,0.496957,26.125570,6.605836,-13.270905,162.745056,-18.657196,-0.050083,0.910053,0.460486,1.662372,156.726532,175.906631,-7.392691,-30.333355,-5.843009,14.942577,20.731327,-19.319431,-10.258883,165.543152,-22.149321,15.841916,19.385260,-16.048807,-16.243216,164.601059,-18.514580,-77.395332,100.505920,181.126816,13.958078,19.036976,-22.388693,-19.751032,162.800522,-15.491247,82.811378,212.106827,175.567886,15.055018,23.795973,-19.519924,-6.786732,158.047226,-18.521381,84.585876,102.348259,178.765778,-76.140854,210.320419,178.786606,,,,2.268884,174.512375,-11.893749,,,,,,,,,,7.949776,168.825500,-6.655264
140,2.333333,0.487568,26.108162,6.610127,-13.268720,162.743561,-18.658302,-0.053258,0.910185,0.461234,1.661954,156.724701,175.905609,-7.390020,-30.338854,-5.837286,14.943069,20.731766,-19.318857,-10.255709,165.541245,-22.149817,15.842095,19.385593,-16.048107,-16.241192,164.599380,-18.516834,-77.395897,100.505150,181.128143,13.959089,19.037361,-22.388189,-19.749317,162.798996,-15.494549,82.810883,212.106247,175.566177,15.055272,23.796528,-19.519392,-6.784760,158.046402,-18.519926,84.586510,102.347900,178.766342,-76.141350,210.316010,178.780823,,,,2.268637,174.512085,-11.891615,,,,,,,,,,7.951146,168.827515,-6.652987
141,2.350000,0.473459,26.108820,6.614463,-13.270294,162.740067,-18.658052,-0.049936,0.910216,0.460523,1.662439,156.726364,175.906799,-7.391460,-30.339748,-5.841688,14.942169,20.731466,-19.318285,-10.257468,165.537369,-22.150200,15.841257,19.385300,-16.047388,-16.242893,164.595718,-18.516947,-77.395668,100.505341,181.127457,13.957850,19.037018,-22.387800,-19.751368,162.795792,-15.493888,82.811867,212.107162,175.567932,15.054538,23.796204,-19.518812,-6.785720,158.043274,-18.518787,84.586029,102.347580,178.766586,-76.140839,210.319992,178.787903,,,,2.266691,174.510071,-11.893755,,,,,,,,,,7.948936,168.827942,-6.653195
142,2.366667,0.458503,26.120817,6.612695,-13.275921,162.736984,-18.657520,-0.050411,0.909449,0.460751,1.661798,156.726044,175.906906,-7.381977,-30.340919,-5.837623,14.942460,20.731504,-19.316935,-10.263888,165.532959,-22.150915,15.841706,19.385086,-16.046261,-16.248442,164.592758,-18.516300,-77.396553,100.504494,181.128220,13.958534,19.037556,-22.386627,-19.756550,162.793945,-15.492338,82.810547,212.107086,175.569107,15.054491,23.796146,-19.517042,-6.790846,158.040085,-18.518507,84.586563,102.346970,178.769211,-76.141380,210.319641,178.784866,,,,2.262556,174.507599,-11.898315,,,,,,,,,,7.943912,168.825592,-6.657010
143,2.383333,0.460075,26.132786,6.605743,-13.283207,162.735260,-18.657501,-0.050945,0.909916,0.460893,1.661546,156.725327,175.905716,-7.381940,-30.339264,-5.831690,14.942184,20.731884,-19.315493,-10.271176,165.530624,-22.151396,15.841928,19.386074,-16.045004,-16.255499,164.591354,-18.515705,-77.396751,100.504639,181.127792,13.958025,19.037434,-22.385050,-19.762806,162.792923,-15.490895,82.810150,212.105896,175.568207,15.054141,23.796553,-19.515572,-6.799290,158.038071,-18.519974,84.586739,102.347542,178.766006,-76.141647,210.318207,178.782684,,,,2.256862,174.505005,-11.904454,,,,,,,,,,7.938144,168.822342,-6.662929
144,2.400000,0.463956,26.141661,6.595012,-13.288754,162.734360,-18.656734,-0.051820,0.908574,0.460867,1.661836,156.726883,175.904800,-7.373394,-30.340216,-5.838455,14.942161,20.731834,-19.313747,-10.276316,165.529526,-22.151543,15.841964,19.385437,-16.043409,-16.260715,164.590958,-18.514503,-77.396622,100.505493,181.126328,13.957143,19.037579,-22.383898,-19.768026,162.792694,-15.488357,82.810684,212.107346,175.567657,15.054645,23.796703,-19.513124,-6.806228,158.036194,-18.520010,84.587311,102.348473,178.769501,-76.142281,210.320526,178.781204,,,,2.253604,174.503433,-11.910325,,,,,,,,,,7.934955,168.821091,-6.667704
145,2.416667,0.452505,26.148287,6.589309,-13.292151,162.733017,-18.656000,-0.050592,0.908939,0.460377,1.662693,156.725586,175.907059,-7.363399,-30.332928,-5.829777,14.942336,20.732269,-19.312023,-10.279982,165.526810,-22.151726,15.842197,19.385252,-16.042091,-16.263931,164.589905,-18.513876,-77.396423,100.505104,181.127808,13.957098,19.038153,-22.382088,-19.771261,162.792633,-15.487027,82.811356,212.105179,175.569946,15.054920,23.797554,-19.511057,-6.809638,158.034302,-18.518978,84.587952,102.346802,178.769394,-76.140305,210.319519,178.783661,,,,2.251776,174.501221,-11.913997,,,,,,,,,,7.932414,168.818527,-6.669533
