Format Version,1.22,Take Name,BJS2 walk,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 03.34.07.960 PM,Total Frames in Take,78703,Total Exported Frames,19677,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
15240,254.000000,5.885047,-0.309293,5.007666,-2.544249,158.417603,1.131659,-0.041993,0.853639,0.384145,1.766417,155.766815,174.679184,-16.568733,-42.238049,-24.477137,10.677339,7.707118,4.060915
15241,254.016667,6.107612,-0.245123,5.056997,-2.591693,158.506149,1.034458,-0.039065,0.850929,0.383941,1.765810,155.768402,174.675522,-15.094136,-41.372860,-23.945639,10.511769,7.835473,1.721265
15242,254.033333,6.216496,-0.164573,5.144964,-2.638998,158.519150,0.960822,-0.040605,0.853256,0.383956,1.765700,155.767807,174.677643,-13.584926,-40.412407,-23.298813,10.288325,8.020866,-0.620756
15243,254.050000,6.286055,-0.132081,5.240790,-2.685631,158.455078,0.912822,-0.040442,0.854415,0.383582,1.766357,155.768921,174.680328,-11.799869,-39.554840,-22.276789,10.071466,8.272708,-2.966536
15244,254.066667,6.205690,-0.092942,5.357872,-2.738557,158.320435,0.882110,-0.041281,0.853989,0.383282,1.766020,155.767975,174.681061,-10.427909,-38.758682,-21.838320,9.864710,8.517377,-5.280806
15245,254.083333,6.036669,-0.029725,5.443631,-2.803620,158.129456,0.870484,-0.041722,0.855401,0.383595,1.766413,155.767929,174.680496,173.719742,38.636417,-161.788025,9.695575,8.786795,-7.550238
15246,254.100000,5.847591,0.017603,5.445868,-2.886114,157.911209,0.871328,-0.042685,0.857212,0.383679,1.766127,155.767136,174.685226,175.158737,38.275402,-162.260757,9.582223,9.096422,-9.795037
15247,254.116667,5.756252,0.066997,5.448042,-2.984758,157.687515,0.878697,-0.043138,0.860740,0.383791,1.766760,155.767090,174.688766,-5.913023,-37.454697,-20.372881,9.530163,9.442515,-12.007145
15248,254.133333,5.689524,0.103462,5.432653,-3.095914,157.461823,0.895944,-0.045775,0.859401,0.384318,1.766745,155.766174,174.686600,178.289917,37.580048,-162.999069,9.540979,9.844943,-14.163899
15249,254.150000,5.585883,0.143508,5.444355,-3.217689,157.234711,0.921112,-0.043129,0.855581,0.383754,1.766865,155.767517,174.681732,-2.540880,-36.749062,-19.693390,9.596578,10.298494,-16.281549
15250,254.166667,5.431263,0.181950,5.427559,-3.360138,157.021576,0.959862,-0.042606,0.850429,0.384071,1.766989,155.766708,174.675476,-177.993881,36.737690,-163.551102,9.711013,10.807399,-18.339682
15251,254.183333,5.370619,0.241802,5.424597,-3.529739,156.842056,1.006177,-0.043966,0.851398,0.383805,1.766266,155.767273,174.675125,-175.825928,36.532558,-163.768738,9.868794,11.384371,-20.304171
15252,254.200000,5.347955,0.306097,5.356067,-3.718319,156.674896,1.063597,-0.040580,0.847713,0.383990,1.766209,155.767807,174.670212,-173.547745,36.332241,-163.789307,10.058538,12.018284,-22.144724
15253,254.216667,5.210703,0.393574,5.305711,-3.925437,156.489624,1.137520,-0.042453,0.849478,0.383843,1.766028,155.767975,174.671173,-170.937134,36.268749,-163.877808,10.267069,12.710073,-23.835274
15254,254.233333,5.020677,0.476609,5.238464,-4.144891,156.297165,1.219614,-0.043187,0.849050,0.383521,1.766313,155.768906,174.672226,-168.085144,35.790443,-163.794449,10.441111,13.472910,-25.357273
15255,254.250000,4.813213,0.579687,5.162597,-4.372424,156.085785,1.307072,-0.042115,0.851013,0.384347,1.765886,155.767883,174.675659,-164.950867,34.638260,-163.713181,10.542451,14.314935,-26.638159
15256,254.266667,4.157171,0.726772,5.091432,-4.613840,155.928772,1.398305,-0.040725,0.848222,0.383846,1.765905,155.768921,174.673386,-161.304504,32.825073,-163.560318,10.589032,15.260056,-27.555592
15257,254.283333,4.017131,0.862840,4.945683,-4.867131,155.947723,1.472374,-0.039973,0.850849,0.383707,1.765947,155.768234,174.675858,-157.462112,30.132940,-163.225586,10.549843,16.276865,-27.920973
15258,254.300000,4.505880,0.936883,4.838541,-5.103741,156.066650,1.520293,-0.040526,0.853157,0.383678,1.765972,155.768616,174.679123,-152.233887,27.405073,-163.211960,10.579937,17.402182,-27.673668
15259,254.316667,4.767937,0.974142,4.766317,-5.304094,156.151581,1.549964,-0.040146,0.855562,0.383432,1.766135,155.768829,174.683609,31.250315,-25.681662,-18.934877,10.687366,18.716452,-27.095867
15260,254.333333,4.518298,1.006329,4.824974,-5.450628,156.178360,1.579462,-0.041202,0.852553,0.384266,1.767400,155.767212,174.681992,34.359112,-25.092375,-19.115639,10.543120,19.986292,-26.055523
15261,254.350000,4.198305,0.952286,4.933754,-5.551560,156.247299,1.592931,-0.039690,0.850196,0.383429,1.767326,155.769043,174.677124,36.518734,-24.347647,-20.122673,10.323203,21.139475,-24.599581
15262,254.366667,4.250293,0.865252,5.077053,-5.609445,156.419189,1.589311,-0.042813,0.850389,0.384667,1.766791,155.767441,174.674820,37.889805,-23.330519,-21.516682,9.968624,22.202396,-22.799475
15263,254.383333,4.577992,0.724531,5.180482,-5.647934,156.662521,1.572418,-0.044695,0.850961,0.384341,1.767094,155.766922,174.677246,38.581604,-22.945202,-21.878017,9.545572,23.178049,-20.611359
15264,254.400000,4.719339,0.606594,5.231865,-5.670718,156.911255,1.557850,-0.044884,0.854448,0.384245,1.767638,155.767563,174.681549,37.691734,-22.965319,-23.011120,9.023839,23.945395,-18.238758
15265,254.416667,4.669473,0.529632,5.237657,-5.687634,157.163391,1.536865,-0.041138,0.852047,0.383560,1.767593,155.767410,174.679153,34.546726,-24.018122,-23.488880,8.730420,24.205019,-15.549716
15266,254.433333,4.683083,0.525915,5.240333,-5.694310,157.457626,1.496391,-0.042602,0.853316,0.383873,1.767376,155.766815,174.680618,31.328510,-25.112144,-23.858034,8.542419,23.947159,-12.579640
15267,254.450000,4.964180,0.548080,5.298980,-5.688138,157.776459,1.437323,-0.042978,0.851289,0.383714,1.767415,155.767578,174.677429,27.443636,-26.008921,-24.522076,8.324570,23.305292,-9.451435
15268,254.466667,5.299236,0.552326,5.348021,-5.673137,158.063416,1.373534,-0.042771,0.850610,0.383835,1.767559,155.767563,174.676285,23.113331,-27.350080,-24.730135,8.199759,22.391485,-6.055926
15269,254.483333,5.453571,0.597808,5.370204,-5.656986,158.282928,1.319914,-0.040002,0.852753,0.382833,1.766674,155.768677,174.680130,-159.094788,29.315176,-158.004196,8.245162,21.219337,-2.425597
15270,254.500000,5.503108,0.675022,5.346652,-5.645857,158.426697,1.280455,-0.039177,0.849452,0.383959,1.766887,155.767715,174.677200,13.817619,-29.976280,-24.296329,8.361624,19.830231,1.384213
15271,254.516667,5.415473,0.765238,5.290184,-5.634996,158.493240,1.268962,-0.041114,0.849514,0.384144,1.766538,155.768280,174.674805,8.736578,-31.134762,-23.647240,8.574886,18.326351,5.351742
15272,254.533333,5.214921,0.845387,5.201511,-5.624230,158.487091,1.288044,-0.042527,0.850381,0.384072,1.767012,155.767548,174.676285,3.210819,-31.968468,-22.824203,8.829461,16.685341,9.458523
15273,254.550000,5.014091,0.940221,5.084810,-5.610954,158.433578,1.329570,-0.041964,0.849284,0.384222,1.767352,155.766632,174.678772,-2.774106,-32.741741,-22.018023,9.136362,15.008548,13.723443
15274,254.566667,4.719924,1.029337,4.981356,-5.587741,158.335922,1.388648,-0.038747,0.850229,0.384221,1.766990,155.767746,174.678879,-9.142702,-33.581520,-21.290560,9.475105,13.384348,18.155945
15275,254.583333,4.527834,1.100265,4.874690,-5.552154,158.212845,1.457631,-0.040512,0.847642,0.383929,1.767271,155.767136,174.675507,-15.595144,-34.169022,-20.689606,9.858430,11.970631,22.667288
15276,254.600000,4.430707,1.181741,4.810888,-5.504428,158.079941,1.529020,-0.039879,0.849520,0.383052,1.766515,155.768188,174.676804,-21.852623,-34.218452,-19.991274,10.208214,10.906313,27.080521
15277,254.616667,4.445118,1.255868,4.749514,-5.440538,157.938202,1.601420,-0.038056,0.847309,0.383622,1.768054,155.768890,174.677765,-27.907705,-34.026165,-19.266943,10.545485,10.314809,31.075773
15278,254.633333,4.541927,1.325006,4.663575,-5.366491,157.781036,1.668471,-0.038065,0.849283,0.384319,1.767426,155.767822,174.677460,,,,,,
15279,254.650000,4.534588,1.435128,4.588493,-5.283263,157.597290,1.738008,-0.039055,0.848627,0.383359,1.767196,155.767700,174.676941,,,,,,
15280,254.666667,4.424935,1.511435,4.545483,-5.181442,157.389587,1.805165,-0.039729,0.848444,0.383756,1.767103,155.768005,174.675797,,,,,,
15281,254.683333,4.351305,1.577225,4.550188,-5.048853,157.186859,1.866436,-0.040542,0.849528,0.383743,1.766322,155.766983,174.677582,,,,,,
15282,254.700000,4.334698,1.589532,4.662493,-4.875229,157.000305,1.914125,-0.036731,0.848579,0.383434,1.767515,155.768509,174.677795,,,,,,
15283,254.716667,4.459165,1.498441,4.833045,-4.660011,156.829895,1.946887,-0.039659,0.849368,0.383629,1.767915,155.766876,174.676453,,,,,,
15284,254.733333,4.669722,1.360668,5.042632,-4.412187,156.637070,1.964759,-0.041336,0.851272,0.383570,1.766870,155.765991,174.679367,,,,,,
15285,254.750000,4.192680,1.301458,5.251103,-4.149497,156.425201,1.996991,-0.043221,0.852427,0.384310,1.767155,155.766235,174.679443,,,,,,
15286,254.766667,3.837839,1.193235,5.390899,-3.875092,156.369766,2.022772,-0.040997,0.850231,0.384394,1.767612,155.766373,174.676590,,,,,,
15287,254.783333,4.275970,0.915180,5.635219,-3.561363,156.429871,2.020534,-0.041119,0.852309,0.384214,1.767888,155.766800,174.680954,,,,,,
15288,254.800000,4.488227,0.577209,5.900151,-3.241846,156.447586,2.025118,-0.040939,0.849490,0.384599,1.767511,155.765762,174.677505,,,,,,
15289,254.816667,4.185824,0.306602,5.942358,-2.969237,156.396210,2.037667,-0.039457,0.849118,0.384149,1.767329,155.767792,174.676865,,,,,,
15290,254.833333,3.662028,0.180933,5.636842,-2.793286,156.381042,2.042434,-0.040593,0.851267,0.383830,1.767194,155.767090,174.678574,,,,,,
15291,254.850000,3.404428,0.145752,5.162453,-2.688373,156.474197,2.033482,-0.041028,0.849931,0.383756,1.767016,155.766708,174.676712,-25.536156,-43.766533,-27.249022,9.770116,7.404791,23.974276
15292,254.866667,3.478501,0.076279,4.804034,-2.607527,156.672668,2.011171,-0.042338,0.848606,0.383013,1.766613,155.767487,174.675201,-24.506506,-44.024952,-27.361258,9.741115,7.364565,21.795822
15293,254.883333,3.884689,-0.038650,4.630742,-2.531084,156.939743,1.971858,-0.043108,0.850287,0.383798,1.766375,155.768173,174.676926,-23.819221,-44.368492,-27.778475,9.721431,7.312919,19.564619
15294,254.900000,4.077964,-0.050747,4.575755,-2.484499,157.227493,1.926977,-0.042780,0.847773,0.383517,1.766451,155.767166,174.671310,-22.951599,-44.421219,-27.820810,9.700828,7.327485,17.268986
15295,254.916667,4.255781,-0.022803,4.512204,-2.480061,157.537521,1.869733,-0.041427,0.846823,0.383862,1.766523,155.767136,174.672287,-21.802477,-44.293304,-27.627087,9.693491,7.385682,14.931629
15296,254.933333,4.651927,0.088960,4.453146,-2.510179,157.880646,1.792103,-0.042330,0.848831,0.383970,1.766951,155.766373,174.676636,-20.648342,-44.086258,-27.202520,9.676925,7.453278,12.585608
15297,254.950000,5.173995,0.221062,4.463345,-2.557891,158.219940,1.700362,-0.040038,0.850668,0.383648,1.767540,155.766251,174.679245,-19.349463,-43.898960,-26.650873,9.629595,7.538295,10.238457
15298,254.966667,5.697052,0.349975,4.520975,-2.612887,158.515854,1.603557,-0.042201,0.853548,0.383668,1.767085,155.765854,174.681885,-17.880718,-43.431671,-25.956814,9.547022,7.649909,7.875024
15299,254.983333,6.140200,0.458178,4.629586,-2.668367,158.746765,1.512570,-0.041708,0.852242,0.383044,1.766506,155.767090,174.681122,-16.757093,-42.362057,-25.482315,9.375854,7.774226,5.485936
15300,255.000000,6.411342,0.555872,4.749999,-2.718591,158.890305,1.441176,-0.041528,0.851691,0.383660,1.766665,155.767700,174.677307,167.485031,42.001129,-158.678131,9.143895,7.958093,3.107413
15301,255.016667,6.484125,0.659363,4.908371,-2.765295,158.936050,1.401202,-0.044343,0.849129,0.384381,1.766863,155.765457,174.674683,-13.546963,-40.301434,-23.457487,8.908434,8.203750,0.726820
15302,255.033333,6.393339,0.705653,5.062272,-2.808470,158.894241,1.395631,-0.042910,0.850535,0.384232,1.766904,155.765976,174.676239,-12.385581,-39.343323,-22.922703,8.665130,8.446071,-1.617865
15303,255.050000,6.227697,0.763934,5.199675,-2.853449,158.782867,1.409769,-0.045016,0.853764,0.384065,1.766667,155.766891,174.680298,-11.153476,-38.527805,-22.375132,8.428874,8.695899,-3.932077
15304,255.066667,6.087921,0.781997,5.290780,-2.907537,158.609955,1.439172,-0.044379,0.852669,0.383602,1.766695,155.767090,174.678116,172.790329,38.244675,-161.307739,8.219277,8.972962,-6.241399
15305,255.083333,5.897175,0.858245,5.354852,-2.975257,158.390182,1.473284,-0.041763,0.852721,0.383414,1.767019,155.767899,174.678009,174.166000,37.575340,-161.850021,8.043337,9.273956,-8.525558
15306,255.100000,5.691370,0.929537,5.387357,-3.057300,158.149261,1.518959,-0.042391,0.852481,0.383287,1.766475,155.767181,174.676758,175.561020,36.987309,-162.294769,7.931084,9.593386,-10.770670
15307,255.116667,5.646732,1.011629,5.414492,-3.153077,157.914566,1.567917,-0.043394,0.851600,0.383899,1.766444,155.767029,174.678772,-5.526764,-36.114456,-20.290455,7.883384,9.956562,-12.970116
15308,255.133333,5.614735,1.037283,5.414978,-3.262183,157.669144,1.623325,-0.043623,0.850221,0.383689,1.766580,155.767776,174.674561,178.631088,36.112885,-162.940750,7.898189,10.368874,-15.116307
15309,255.150000,5.485946,1.096999,5.399768,-3.385894,157.405548,1.699152,-0.045407,0.853285,0.383614,1.766622,155.766418,174.679932,-179.560013,35.750721,-163.156723,7.966497,10.820077,-17.197895
15310,255.166667,5.258650,1.185458,5.335313,-3.535171,157.153381,1.787796,-0.042968,0.851444,0.383824,1.766320,155.767365,174.676758,-0.120906,-35.197018,-19.590178,8.107347,11.340632,-19.192583
15311,255.183333,5.181778,1.272253,5.195257,-3.710360,156.923370,1.880460,-0.042153,0.852736,0.383947,1.766253,155.767319,174.679321,-175.422592,35.532692,-163.380447,8.286765,11.905769,-21.085743
15312,255.200000,5.081559,1.375762,5.091336,-3.903144,156.700653,1.975810,-0.044088,0.854139,0.384059,1.765754,155.766449,174.682510,-172.884949,35.619431,-163.542496,8.509805,12.536367,-22.867086
15313,255.216667,4.969169,1.471783,4.963003,-4.112031,156.491760,2.067880,-0.042684,0.850818,0.384266,1.767240,155.766617,174.677856,-170.169678,35.556480,-163.404160,8.761015,13.217762,-24.483582
15314,255.233333,4.956254,1.595746,4.843871,-4.332465,156.288452,2.151219,-0.043250,0.852919,0.383668,1.766182,155.766647,174.677979,-167.223587,35.146320,-163.219330,8.968982,13.958958,-25.900972
15315,255.250000,4.594047,1.772214,4.755182,-4.565168,156.096069,2.229018,-0.041334,0.853767,0.383942,1.767159,155.765396,174.683212,-163.674515,33.765591,-163.076157,9.138131,14.795802,-27.016029
15316,255.266667,4.181110,1.951272,4.600143,-4.826083,156.044418,2.304576,-0.042509,0.851777,0.384608,1.767272,155.765884,174.676758,-160.153152,31.592371,-162.681824,9.231461,15.729626,-27.689838
15317,255.283333,4.643356,2.075439,4.371502,-5.085401,156.146240,2.345747,-0.040394,0.851998,0.384213,1.766184,155.767380,174.679657,-155.890900,28.586657,-162.412491,9.306960,16.736267,-27.766695
15318,255.300000,4.964547,2.170437,4.260679,-5.316633,156.248444,2.373969,-0.040616,0.851674,0.384073,1.766692,155.767944,174.677505,28.055006,-26.207281,-19.250465,9.576182,17.834723,-27.167862
15319,255.316667,4.934262,2.206650,4.233981,-5.489682,156.280685,2.399845,-0.042543,0.853028,0.383480,1.766070,155.767426,174.677811,32.783104,-26.445333,-18.363235,9.852857,19.034328,-26.254091
15320,255.333333,4.469225,2.208536,4.372067,-5.605119,156.278992,2.420176,-0.041233,0.850831,0.383001,1.766362,155.768112,174.676331,35.296093,-27.415459,-19.563385,9.893183,20.226902,-25.036453
15321,255.350000,4.234006,2.105427,4.562904,-5.673844,156.345169,2.423346,-0.040356,0.853060,0.383807,1.766638,155.765930,174.681229,37.084282,-27.601723,-20.799696,9.802534,21.487631,-23.490042
15322,255.366667,4.316723,1.970253,4.746201,-5.713098,156.494949,2.410862,-0.042267,0.854534,0.384391,1.767105,155.765564,174.681549,37.305134,-25.799442,-21.693441,9.483072,22.714907,-21.665493
15323,255.383333,4.464289,1.808095,4.883106,-5.737663,156.689896,2.389252,-0.041435,0.853170,0.383579,1.766431,155.768219,174.678741,37.071312,-24.807354,-21.070435,9.247299,23.612164,-19.335840
15324,255.400000,4.497120,1.696440,4.975903,-5.745105,156.912247,2.352468,-0.040234,0.851214,0.384415,1.767417,155.766068,174.680466,35.732143,-25.512571,-20.682926,9.212325,23.903547,-16.659542
15325,255.416667,4.643600,1.605178,5.040298,-5.739758,157.175308,2.289675,-0.040701,0.848411,0.384150,1.766320,155.765991,174.673080,33.133671,-26.305012,-20.763790,9.185410,23.743639,-13.848856
15326,255.433333,4.921090,1.547407,5.054370,-5.720510,157.464508,2.199027,-0.041153,0.851990,0.383855,1.766327,155.766830,174.676910,29.973698,-27.541414,-20.844542,9.196447,23.185982,-10.787657
15327,255.450000,5.335998,1.443740,5.011688,-5.695022,157.750809,2.087393,-0.038191,0.852131,0.383440,1.766586,155.767441,174.679398,26.083601,-29.055895,-21.275995,9.243444,22.245691,-7.478711
15328,255.466667,5.718159,1.403892,4.915211,-5.673532,158.001892,1.972123,-0.041431,0.850246,0.383441,1.766359,155.768311,174.673920,-156.113388,30.950443,-161.363632,9.326133,21.018501,-3.995694
15329,255.483333,6.007639,1.370237,4.763685,-5.650908,158.190231,1.855187,-0.041374,0.852971,0.383949,1.767611,155.767365,174.679123,-161.286423,32.314880,-161.383377,9.416970,19.566513,-0.337914
15330,255.500000,6.147374,1.378973,4.578268,-5.627083,158.290329,1.764993,-0.040095,0.852739,0.383636,1.766987,155.767822,174.678558,-166.825119,33.544403,-161.570831,9.565043,17.961090,3.512053
15331,255.516667,6.121948,1.369279,4.399985,-5.595394,158.296295,1.704570,-0.042069,0.852111,0.383652,1.766368,155.767029,174.677612,4.971569,-33.769402,-20.849585,9.772531,16.296713,7.533210
15332,255.533333,5.830226,1.380570,4.243988,-5.555759,158.216202,1.678881,-0.039025,0.850381,0.383562,1.766887,155.767899,174.676102,-0.885454,-34.102650,-20.126810,10.029151,14.639616,11.701034
15333,255.550000,5.549172,1.405859,4.090113,-5.513755,158.079132,1.678243,-0.042988,0.851971,0.383608,1.766222,155.767822,174.677200,-6.743775,-33.961449,-19.146769,10.337078,13.083270,16.000254
15334,255.566667,5.247418,1.443187,3.956030,-5.461720,157.913788,1.692025,-0.043233,0.852779,0.383767,1.766707,155.767838,174.678345,-12.839771,-33.466656,-18.306881,10.712430,11.722803,20.373205
15335,255.583333,4.987265,1.504880,3.899508,-5.397181,157.728790,1.715113,-0.038572,0.844641,0.383823,1.766703,155.767517,174.669052,-19.018593,-33.113731,-17.522440,11.126225,10.666645,24.751604
15336,255.600000,4.737447,1.582729,3.906958,-5.310997,157.535141,1.742139,-0.043767,0.844067,0.384185,1.765460,155.766296,174.663956,-24.993227,-32.940010,-16.857578,11.589549,10.054978,28.862583
15337,255.616667,4.575874,1.643282,3.974354,-5.204190,157.337463,1.768034,-0.041980,0.848235,0.383885,1.765815,155.765762,174.670853,-30.392378,-33.022579,-15.791202,11.386098,9.307683,32.989059
15338,255.633333,4.449542,1.697516,4.047584,-5.071732,157.134018,1.796677,-0.039497,0.847447,0.383983,1.767008,155.766830,174.672607,,,,,,
15339,255.650000,4.247185,1.724297,4.150666,-4.914667,156.918793,1.823985,-0.041233,0.849111,0.383746,1.766537,155.767639,174.672867,,,,,,
15340,255.666667,4.046922,1.743381,4.251593,-4.727888,156.701630,1.851099,-0.040375,0.851819,0.383307,1.766294,155.767639,174.679337,,,,,,
15341,255.683333,3.922800,1.715096,4.375476,-4.513734,156.495377,1.876465,-0.041802,0.854100,0.383781,1.767302,155.766632,174.681549,,,,,,
15342,255.700000,3.798330,1.647051,4.532948,-4.270022,156.314331,1.891479,-0.043041,0.851713,0.383744,1.767475,155.766464,174.681274,,,,,,
15343,255.716667,3.870866,1.565325,4.698482,-4.008090,156.151321,1.892823,-0.041406,0.850481,0.384112,1.767661,155.766388,174.678207,,,,,,
15344,255.733333,3.793528,1.495556,4.904701,-3.731884,156.003143,1.877950,-0.039918,0.849977,0.384289,1.767293,155.765976,174.678162,,,,,,
15345,255.750000,3.423413,1.492830,5.042503,-3.456791,155.974579,1.866313,-0.040572,0.850300,0.384039,1.767160,155.766220,174.678177,,,,,,
15346,255.766667,3.892791,1.352424,5.238820,-3.148678,156.117142,1.834115,-0.042510,0.849797,0.384606,1.767291,155.766327,174.676117,,,,,,
15347,255.783333,4.399297,1.135625,5.521203,-2.826862,156.271683,1.804522,-0.042126,0.848757,0.383901,1.766749,155.766754,174.674042,,,,,,
15348,255.800000,4.570621,0.957527,5.679508,-2.528183,156.359116,1.787225,-0.041368,0.848701,0.384224,1.767343,155.766922,174.673737,,,,,,
15349,255.816667,4.314343,0.908048,5.653902,-2.291310,156.395370,1.773172,-0.042090,0.849678,0.384160,1.766841,155.766449,174.674973,,,,,,
15350,255.833333,3.978236,0.991560,5.392398,-2.127186,156.495407,1.744299,-0.040994,0.850578,0.384011,1.767619,155.767014,174.678650,,,,,,
