Format Version,1.22,Take Name,pm2_tran_002,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 10.25.55.069 AM,Total Frames in Take,88207,Total Exported Frames,22053,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10861,181.016667,4.526887,3.921959,-3.140253,-4.637832,177.582977,-32.847385,-0.357143,0.094524,0.179060,-2.641813,156.798065,175.576523,-173.457443,-33.168484,6.739900,12.339369,16.726200,-20.635363
10862,181.033333,4.573749,3.877872,-3.119842,-4.595356,177.592499,-32.822544,-0.359443,0.094934,0.179007,-2.641880,156.797318,175.574448,-173.440598,-33.167622,6.758152,12.343467,16.725653,-20.633184
10863,181.050000,4.608155,3.833673,-3.110467,-4.552021,177.603348,-32.799511,-0.357149,0.092924,0.178373,-2.640898,156.797455,175.576187,-173.423813,-33.166313,6.784317,12.347216,16.724485,-20.631115
10864,181.066667,4.645223,3.787371,-3.109412,-4.507412,177.611511,-32.776184,-0.356477,0.095761,0.179132,-2.641545,156.796783,175.576996,-173.405106,-33.164886,6.808253,12.352572,16.723145,-20.628864
10865,181.083333,4.690177,3.748519,-3.104693,-4.464399,177.620972,-32.755108,-0.357102,0.094549,0.179037,-2.641606,156.798126,175.575943,-173.386383,-33.164371,6.832716,12.357271,16.720064,-20.626699
10866,181.100000,4.727389,3.721387,-3.096827,-4.421868,177.629669,-32.734509,-0.359718,0.094699,0.179192,-2.641869,156.797668,175.573807,-173.386826,-33.168194,6.853936,12.363466,16.717472,-20.622917
10867,181.116667,4.789826,3.709411,-3.101485,-4.382368,177.639587,-32.716282,-0.358481,0.093888,0.178322,-2.641983,156.798309,175.575409,-173.380295,-33.161575,6.864143,12.368620,16.714537,-20.619471
10868,181.133333,4.843414,3.698395,-3.112415,-4.344541,177.646896,-32.699158,-0.358087,0.094838,0.179225,-2.642142,156.797974,175.576920,-173.358871,-33.149059,6.886416,12.373076,16.711325,-20.616165
10869,181.150000,4.881069,3.705560,-3.124225,-4.306325,177.652618,-32.682678,-0.357072,0.094634,0.178936,-2.642201,156.798126,175.577042,-173.338211,-33.132782,6.912136,12.378105,16.709312,-20.612377
10870,181.166667,4.916415,3.721026,-3.131454,-4.266459,177.658432,-32.669918,-0.359304,0.093217,0.178854,-2.641926,156.796890,175.575470,-173.321304,-33.138447,6.905664,12.384113,16.710039,-20.606928
10871,181.183333,4.960856,3.725675,-3.140938,-4.225618,177.664871,-32.659016,-0.358848,0.093128,0.178971,-2.641923,156.797440,175.574936,-173.262177,-33.072403,6.967221,12.392506,16.709991,-20.601156
10872,181.200000,5.007725,3.725744,-3.159837,-4.182772,177.669449,-32.648254,-0.356634,0.094377,0.178979,-2.642721,156.799179,175.574600,-173.226440,-33.076015,6.998350,12.397412,16.708912,-20.596775
10873,181.216667,5.032072,3.716083,-3.172477,-4.139162,177.670547,-32.638161,-0.357816,0.094186,0.178736,-2.641503,156.798447,175.574936,-173.200424,-33.078327,7.018687,12.400812,16.705841,-20.593113
10874,181.233333,5.038689,3.708395,-3.189034,-4.092384,177.670258,-32.630592,-0.355590,0.094420,0.178986,-2.641721,156.797897,175.577438,-173.178864,-33.073803,7.033066,12.403299,16.701647,-20.589422
10875,181.250000,5.059187,3.699131,-3.203929,-4.041747,177.669769,-32.625675,-0.359585,0.094409,0.179391,-2.641619,156.796722,175.575073,-173.136307,-33.094536,7.056997,12.406912,16.695148,-20.587723
10876,181.266667,5.095124,3.691223,-3.215297,-3.991961,177.672379,-32.627140,-0.358626,0.093883,0.179205,-2.641806,156.796555,175.576981,-173.117432,-33.089520,7.077825,12.410931,16.692402,-20.585588
10877,181.283333,5.123605,3.678524,-3.247401,-3.939077,177.678436,-32.630352,-0.357960,0.094799,0.179183,-2.642336,156.797333,175.575394,-173.081650,-33.043087,7.136485,12.415963,16.689529,-20.583242
10878,181.300000,5.158662,3.658939,-3.262100,-3.884226,177.683456,-32.634743,-0.358077,0.094290,0.178557,-2.641247,156.797562,175.575653,-173.072235,-33.038692,7.148995,12.417902,16.687777,-20.581535
10879,181.316667,5.187676,3.639641,-3.278016,-3.826277,177.685074,-32.645226,-0.359212,0.095298,0.179016,-2.642698,156.797455,175.576248,-173.056717,-33.039112,7.163963,12.421113,16.687149,-20.580338
10880,181.333333,5.168897,3.617293,-3.297168,-3.767761,177.683395,-32.657333,-0.356891,0.094148,0.178891,-2.641897,156.797714,175.576248,-173.043808,-33.040100,7.183798,12.423288,16.686089,-20.579729
10881,181.350000,5.160482,3.582208,-3.313019,-3.709070,177.680786,-32.671509,-0.358939,0.094816,0.179126,-2.642328,156.796677,175.576385,-173.032303,-33.043034,7.199900,12.425658,16.684532,-20.578453
10882,181.366667,5.154021,3.583004,-3.324360,-3.650347,177.676605,-32.691223,-0.358897,0.096251,0.179900,-2.643044,156.797607,175.574860,-173.017090,-33.029568,7.215041,12.429496,16.682848,-20.576754
10883,181.383333,5.123966,3.563999,-3.343910,-3.594621,177.669220,-32.709114,-0.358287,0.094747,0.179416,-2.642240,156.797272,175.576157,-173.011032,-33.026775,7.220767,12.433163,16.680578,-20.574434
10884,181.400000,5.086447,3.566120,-3.380946,-3.539480,177.656555,-32.729721,-0.358118,0.095187,0.179078,-2.642473,156.797546,175.576004,-172.995758,-33.024387,7.235047,12.435799,16.678343,-20.572346
10885,181.416667,5.038581,3.566326,-3.410644,-3.486386,177.641586,-32.749668,-0.359918,0.096309,0.179183,-2.642731,156.796875,175.576050,-172.979034,-33.022709,7.256969,12.438704,16.676558,-20.570295
10886,181.433333,4.996382,3.573544,-3.450861,-3.437824,177.628387,-32.771286,-0.357162,0.094176,0.178529,-2.641457,156.797440,175.576920,-172.957123,-33.010605,7.274391,12.441338,16.673717,-20.568054
10887,181.450000,4.943917,3.596472,-3.470980,-3.387853,177.618301,-32.794338,-0.359689,0.095379,0.179091,-2.641453,156.797302,175.574142,-172.943069,-32.992542,7.288244,12.445363,16.671333,-20.564499
10888,181.466667,4.907738,3.603739,-3.480642,-3.341875,177.615936,-32.817982,-0.359630,0.094750,0.178815,-2.642112,156.796844,175.575562,-172.920959,-32.979523,7.305440,12.447754,16.669271,-20.561033
10889,181.483333,4.896818,3.607328,-3.476313,-3.289965,177.625244,-32.847652,-0.357879,0.094517,0.178783,-2.641249,156.797089,175.576508,-172.900223,-32.969677,7.319223,12.451518,16.669779,-20.557756
10890,181.500000,4.999246,3.594124,-3.457648,-3.238081,177.633041,-32.880291,-0.357466,0.093820,0.178687,-2.641835,156.797455,175.575760,-172.875092,-32.956059,7.302926,12.455512,16.670258,-20.554750
10891,181.516667,5.039622,3.599706,-3.501781,-3.196306,177.622192,-32.915955,-0.358069,0.094842,0.179302,-2.642209,156.797729,175.575806,-172.861755,-32.946835,7.318846,12.459312,16.665434,-20.552332
10892,181.533333,4.972400,3.623248,-3.548976,-3.164178,177.594788,-32.951752,-0.356153,0.094183,0.178401,-2.640801,156.797119,175.577866,-172.807404,-32.837284,7.366410,12.463840,16.657154,-20.546993
10893,181.550000,4.849807,3.658727,-3.581746,-3.135185,177.563660,-32.986725,-0.358408,0.094902,0.178698,-2.640988,156.797333,175.576508,-172.789368,-32.793907,7.377608,12.467935,16.650208,-20.541996
10894,181.566667,4.771864,3.699823,-3.586210,-3.105488,177.543427,-33.025829,-0.358884,0.094580,0.178557,-2.641588,156.796677,175.576782,-172.771454,-32.797848,7.406497,12.477352,16.649059,-20.533648
10895,181.583333,4.819072,3.699931,-3.536638,-3.067552,177.536087,-33.068222,-0.357987,0.094459,0.178598,-2.641494,156.797913,175.575638,-172.736893,-32.730801,7.464387,12.484263,16.644373,-20.527199
10896,181.600000,4.843448,3.684138,-3.466816,-3.023954,177.532272,-33.110928,-0.358090,0.094448,0.178345,-2.641600,156.797073,175.575699,-172.713577,-32.768726,7.510776,12.492353,16.640287,-20.519764
10897,181.616667,4.901423,3.651196,-3.412504,-2.975451,177.529053,-33.156590,-0.356995,0.094063,0.178641,-2.641821,156.798370,175.575836,-172.693588,-32.744251,7.527217,12.496977,16.635746,-20.513607
10898,181.633333,4.903692,3.598735,-3.394938,-2.925606,177.519806,-33.202236,-0.357857,0.094000,0.178390,-2.641856,156.797348,175.577271,-172.673721,-32.726398,7.551859,12.502601,16.631721,-20.508743
10899,181.650000,4.913682,3.522214,-3.381541,-2.870586,177.510544,-33.248390,-0.360340,0.094657,0.179138,-2.642352,156.797180,175.574188,-172.677490,-32.688118,7.528712,12.508261,16.626081,-20.506630
10900,181.666667,4.922735,3.460028,-3.376037,-2.815429,177.506027,-33.297348,-0.360305,0.093788,0.178933,-2.642991,156.798630,175.573547,-172.674988,-32.658138,7.539819,12.514803,16.621822,-20.505411
10901,181.683333,5.012249,3.386325,-3.351534,-2.763468,177.502029,-33.347923,-0.357782,0.092592,0.178370,-2.641476,156.798401,175.574478,-172.676636,-32.644012,7.545146,12.519024,16.616337,-20.504974
10902,181.700000,5.043911,3.348624,-3.329311,-2.714426,177.498779,-33.402271,-0.359437,0.093671,0.178306,-2.641917,156.798264,175.574799,-172.673767,-32.638622,7.564393,12.523487,16.612329,-20.505402
10903,181.716667,5.051277,3.325925,-3.297618,-2.674615,177.491898,-33.454815,-0.356574,0.094329,0.178669,-2.642179,156.798080,175.576828,-172.662628,-32.618843,7.584414,12.528645,16.607662,-20.505190
10904,181.733333,5.048932,3.323011,-3.270018,-2.635385,177.482407,-33.509773,-0.356400,0.094946,0.178366,-2.641673,156.798843,175.577286,-172.655563,-32.606148,7.609301,12.534290,16.603613,-20.505846
10905,181.750000,5.049229,3.312796,-3.255887,-2.599535,177.472641,-33.559330,-0.355854,0.095280,0.178480,-2.642349,156.798416,175.578934,-172.649734,-32.578270,7.628738,12.540115,16.599958,-20.506556
10906,181.766667,5.063235,3.328946,-3.241272,-2.558898,177.467789,-33.610596,-0.358100,0.094232,0.178795,-2.642156,156.798340,175.575836,-172.641510,-32.551044,7.690396,12.546454,16.595751,-20.507744
10907,181.783333,5.066658,3.308561,-3.226909,-2.520499,177.461594,-33.658497,-0.358539,0.095283,0.178802,-2.642554,156.798370,175.575821,-172.631531,-32.535622,7.719336,12.553373,16.592852,-20.509523
10908,181.800000,5.078887,3.306424,-3.224842,-2.477004,177.457352,-33.709179,-0.357490,0.094955,0.178274,-2.642103,156.798080,175.577850,-172.638641,-32.523315,7.739927,12.559889,16.590176,-20.512629
10909,181.816667,5.068392,3.281072,-3.231613,-2.434202,177.453476,-33.755295,-0.355221,0.094668,0.178514,-2.641913,156.798080,175.577682,-172.621384,-32.553295,7.790865,12.565920,16.585577,-20.519144
10910,181.833333,5.101250,3.252322,-3.226332,-2.388106,177.450409,-33.803131,-0.357559,0.093245,0.178122,-2.641605,156.797546,175.578064,-172.644852,-32.544174,7.802495,12.572718,16.581438,-20.525404
10911,181.850000,5.094062,3.216266,-3.232106,-2.343446,177.448227,-33.847485,-0.357366,0.094521,0.178190,-2.642182,156.797424,175.577057,-172.669083,-32.538944,7.818671,12.580908,16.577452,-20.531010
10912,181.866667,5.119180,3.198393,-3.227482,-2.298084,177.448013,-33.892544,-0.356949,0.094442,0.178546,-2.642442,156.797821,175.577347,-172.706573,-32.510891,7.797647,12.586528,16.571060,-20.538361
10913,181.883333,5.141897,3.186115,-3.235540,-2.257681,177.450150,-33.933819,-0.355985,0.093671,0.178169,-2.641765,156.798141,175.577316,-172.733185,-32.504086,7.825211,12.593717,16.566183,-20.548035
10914,181.900000,5.174257,3.178092,-3.234040,-2.217188,177.455475,-33.976059,-0.360112,0.093979,0.178631,-2.642359,156.797516,175.575104,-172.748703,-32.447628,7.892931,12.604276,16.561995,-20.557837
10915,181.916667,5.226816,3.171992,-3.237388,-2.179975,177.463440,-34.015202,-0.360670,0.094800,0.179171,-2.643232,156.797760,175.572601,-172.766068,-32.389145,7.917169,12.607171,16.554361,-20.570215
10916,181.933333,5.244287,3.175820,-3.246740,-2.142339,177.474838,-34.054138,-0.358888,0.093269,0.178450,-2.641733,156.797073,175.576370,-172.799149,-32.368938,7.933864,12.614335,16.551342,-20.578680
10917,181.950000,5.315423,3.189194,-3.249032,-2.106693,177.486267,-34.090988,-0.357343,0.094713,0.178694,-2.642298,156.798187,175.575806,-172.805054,-32.345673,7.967722,12.620165,16.548140,-20.589439
10918,181.966667,5.329546,3.187044,-3.266413,-2.069178,177.498169,-34.127541,-0.359509,0.095029,0.178658,-2.642989,156.798447,175.574966,-172.874207,-32.410881,7.948441,12.623882,16.544474,-20.599852
10919,181.983333,5.399712,3.194130,-3.270556,-2.033244,177.510864,-34.163036,-0.360563,0.094335,0.178885,-2.643023,156.798401,175.571899,-172.916962,-32.411022,7.986517,12.628921,16.539078,-20.610790
10920,182.000000,5.442920,3.191388,-3.277247,-1.995077,177.525681,-34.196720,-0.360029,0.094979,0.179397,-2.642890,156.798126,175.572830,-172.949127,-32.382561,8.052675,12.638029,16.535767,-20.621113
10921,182.016667,5.494575,3.184963,-3.277313,-1.953059,177.541885,-34.231407,-0.359619,0.094999,0.178879,-2.642354,156.797089,175.574371,-172.958298,-32.409672,8.115297,12.645440,16.530737,-20.632910
10922,182.033333,5.556994,3.179910,-3.260098,-1.911659,177.559402,-34.262146,-0.358083,0.094733,0.179038,-2.642759,156.796738,175.577148,-173.017303,-32.390121,8.092179,12.653981,16.526928,-20.645826
10923,182.050000,5.623440,3.149269,-3.275743,-1.866352,177.577545,-34.294567,-0.359119,0.094729,0.179173,-2.642729,156.797333,175.573944,-173.082214,-32.373940,8.095325,12.657828,16.521229,-20.659296
10924,182.066667,5.712925,3.133745,-3.270078,-1.819920,177.597504,-34.325924,-0.358310,0.093624,0.178906,-2.642196,156.797485,175.574661,-173.146301,-32.347710,8.105792,12.663433,16.516819,-20.671812
10925,182.083333,5.787615,3.086248,-3.279522,-1.773467,177.619461,-34.354828,-0.358046,0.093854,0.178984,-2.642646,156.798523,175.574158,-173.210022,-32.399899,8.107262,12.667600,16.513033,-20.682838
10926,182.100000,5.891900,3.068275,-3.283309,-1.725132,177.643372,-34.383633,-0.359150,0.093834,0.179015,-2.642659,156.798584,175.572830,-173.240295,-32.383240,8.153954,12.672466,16.508671,-20.691580
10927,182.116667,5.992106,3.035415,-3.279181,-1.679559,177.669937,-34.410717,-0.357390,0.094371,0.179300,-2.642871,156.797226,175.574158,-173.276306,-32.366844,8.209355,12.678061,16.504202,-20.699730
10928,182.133333,6.119940,3.020060,-3.278816,-1.633667,177.700943,-34.437775,-0.357430,0.095120,0.179427,-2.642587,156.797653,175.573593,-173.287338,-32.339378,8.225648,12.680869,16.500267,-20.707209
10929,182.150000,6.260708,3.007738,-3.282688,-1.592478,177.735336,-34.464542,-0.358714,0.093770,0.179398,-2.642824,156.797546,175.571976,-173.320740,-32.333847,8.236808,12.686676,16.498220,-20.715214
10930,182.166667,6.443736,2.997828,-3.275699,-1.557304,177.775116,-34.490128,-0.357433,0.094426,0.179445,-2.642742,156.796936,175.575180,-173.353104,-32.325031,8.251636,12.691942,16.495625,-20.723482
10931,182.183333,6.657318,3.021435,-3.278590,-1.525076,177.820969,-34.517269,-0.355399,0.095237,0.179467,-2.642586,156.799011,175.573288,-173.368530,-32.298706,8.266112,12.696442,16.491970,-20.731833
10932,182.200000,6.850870,3.043280,-3.264183,-1.496017,177.865631,-34.540958,-0.356039,0.094180,0.178958,-2.641715,156.797348,175.576965,-173.405685,-32.284004,8.285093,12.701774,16.489988,-20.740328
10933,182.216667,7.081898,3.083763,-3.255648,-1.468554,177.911423,-34.568413,-0.354465,0.094951,0.179308,-2.641972,156.798248,175.575150,-173.453079,-32.270641,8.289392,12.708309,16.487476,-20.749348
10934,182.233333,7.273516,3.094230,-3.249438,-1.442212,177.951477,-34.590523,-0.356651,0.095105,0.179258,-2.643120,156.797775,175.574081,-173.480850,-32.174858,8.311583,12.714632,16.480825,-20.759775
10935,182.250000,7.443358,3.106956,-3.230069,-1.414268,177.985306,-34.614323,-0.357874,0.094158,0.179034,-2.643163,156.797302,175.574158,-173.487396,-32.179585,8.354471,12.720937,16.475618,-20.767195
10936,182.266667,7.571115,3.124700,-3.201356,-1.386232,178.013611,-34.640358,-0.357764,0.094085,0.178911,-2.642907,156.797607,175.574356,-173.513000,-32.177479,8.372099,12.726429,16.472879,-20.773745
10937,182.283333,7.652710,3.119912,-3.201874,-1.358489,178.035172,-34.666267,-0.357673,0.094808,0.178755,-2.642058,156.797485,175.575790,-173.567215,-32.241081,8.343650,12.726376,16.469231,-20.780434
10938,182.300000,7.745248,3.127600,-3.197464,-1.329494,178.051834,-34.694942,-0.361060,0.095224,0.179360,-2.643689,156.796707,175.573883,-173.595413,-32.226784,8.351578,12.728771,16.465435,-20.785791
10939,182.316667,7.821026,3.095235,-3.204142,-1.301932,178.063507,-34.724594,-0.357633,0.094892,0.179312,-2.643080,156.797379,175.574020,-173.629974,-32.217205,8.385202,12.732175,16.461067,-20.791510
10940,182.333333,7.858379,3.087640,-3.203899,-1.276431,178.072388,-34.755699,-0.357403,0.093886,0.178789,-2.642453,156.797318,175.574997,-173.652420,-32.203388,8.399388,12.735269,16.457491,-20.796627
10941,182.350000,7.887606,3.089110,-3.191368,-1.252609,178.079315,-34.789162,-0.355438,0.093782,0.178802,-2.641563,156.796906,175.576736,-173.683487,-32.187752,8.413225,12.739995,16.454960,-20.802488
10942,182.366667,7.916428,3.066752,-3.181103,-1.231588,178.082596,-34.823273,-0.355404,0.093763,0.178616,-2.641601,156.798859,175.576996,-173.717056,-32.175411,8.425352,12.745407,16.452759,-20.809893
10943,182.383333,7.937831,3.049717,-3.163988,-1.212606,178.083801,-34.858711,-0.357734,0.094332,0.179253,-2.642054,156.798035,175.575012,-173.747635,-32.125145,8.473877,12.750008,16.448854,-20.818871
10944,182.400000,7.950455,3.038593,-3.143933,-1.192547,178.085083,-34.893681,-0.357465,0.092370,0.178321,-2.641837,156.797928,175.575882,-173.786713,-32.111996,8.486951,12.754488,16.446802,-20.828047
10945,182.416667,7.970392,3.017401,-3.132225,-1.172576,178.087799,-34.927216,-0.359008,0.092185,0.178744,-2.642183,156.798416,175.572617,-173.851288,-32.089355,8.461030,12.757486,16.444229,-20.840485
10946,182.433333,8.001148,2.994233,-3.112035,-1.155215,178.091919,-34.959450,-0.358940,0.094079,0.179143,-2.642420,156.797501,175.571747,-173.896500,-32.055744,8.455664,12.758591,16.441267,-20.853931
10947,182.450000,8.025991,2.983555,-3.099037,-1.136734,178.096939,-34.991703,-0.356356,0.094372,0.178617,-2.642004,156.797821,175.574905,-173.966354,-32.136063,8.429710,12.757947,16.439354,-20.866608
10948,182.466667,8.066643,2.958947,-3.088786,-1.118909,178.101746,-35.022186,-0.355953,0.093730,0.178672,-2.641317,156.798233,175.575607,-174.001633,-32.112415,8.427010,12.758033,16.433449,-20.878597
10949,182.483333,8.095267,2.931394,-3.075500,-1.104301,178.105087,-35.050892,-0.355696,0.094421,0.178353,-2.641511,156.797821,175.578827,-174.021240,-32.124001,8.447572,12.760263,16.432295,-20.886742
10950,182.500000,8.122173,2.911270,-3.064271,-1.093391,178.109848,-35.078186,-0.356500,0.093906,0.178945,-2.642180,156.796799,175.577789,-174.044342,-32.132729,8.454557,12.762624,16.431755,-20.893839
10951,182.516667,8.151855,2.915802,-3.066882,-1.085166,178.114609,-35.104015,-0.357160,0.093961,0.178739,-2.641520,156.796402,175.576508,-174.059753,-32.136562,8.464795,12.764204,16.431267,-20.899628
10952,182.533333,8.191530,2.931059,-3.064142,-1.079414,178.120834,-35.129555,-0.354451,0.094780,0.178884,-2.641899,156.799088,175.576477,-174.071243,-32.130005,8.477974,12.766032,16.431257,-20.904329
10953,182.550000,8.223230,2.937481,-3.046900,-1.074098,178.127640,-35.150700,-0.356392,0.094270,0.178746,-2.641916,156.798050,175.577118,-174.087830,-32.127354,8.471365,12.766844,16.430920,-20.907671
10954,182.566667,8.253320,2.932718,-3.028365,-1.068539,178.135529,-35.170956,-0.356350,0.094487,0.179305,-2.641778,156.798325,175.576935,-174.096176,-32.129982,8.477332,12.767428,16.430750,-20.909954
10955,182.583333,8.310563,2.920848,-3.010032,-1.065816,178.143616,-35.189976,-0.356048,0.094219,0.178699,-2.641319,156.798065,175.577759,-174.104172,-32.122562,8.482428,12.767998,16.430521,-20.912363
10956,182.600000,8.365958,2.916268,-3.000299,-1.063578,178.152481,-35.210468,-0.355328,0.094621,0.178667,-2.641201,156.797867,175.580292,-174.119003,-32.126640,8.492174,12.770218,16.430103,-20.915529
10957,182.616667,8.426039,2.911724,-2.987964,-1.062610,178.160812,-35.231190,-0.354802,0.094593,0.178663,-2.641098,156.798111,175.579041,-174.130417,-32.121441,8.499990,12.772099,16.428440,-20.918793
10958,182.633333,8.490851,2.925872,-2.973836,-1.062254,178.170395,-35.253826,-0.355097,0.094529,0.178734,-2.641865,156.797119,175.579681,-174.146042,-32.110924,8.500587,12.774837,16.427952,-20.920948
10959,182.650000,8.528038,2.941770,-2.958879,-1.061065,178.178787,-35.274498,-0.354713,0.094486,0.178726,-2.641694,156.798141,175.578247,-174.149460,-32.102673,8.510329,12.776786,16.427364,-20.923244
10960,182.666667,8.554862,2.946811,-2.948870,-1.061153,178.185532,-35.293343,-0.357153,0.094880,0.179004,-2.642562,156.797440,175.576340,-174.150208,-32.057873,8.543151,12.779425,16.425514,-20.925369
10961,182.683333,8.579866,2.947549,-2.938949,-1.062030,178.191299,-35.313396,-0.356020,0.095157,0.179214,-2.641906,156.798309,175.575546,-174.168396,-32.048409,8.533994,12.779133,16.423731,-20.928419
10962,182.700000,8.618340,2.947250,-2.931498,-1.063859,178.197021,-35.332191,-0.357423,0.093451,0.178250,-2.642210,156.798126,175.575684,-174.186447,-32.042507,8.522493,12.778668,16.423126,-20.930279
10963,182.716667,8.656185,2.949394,-2.926235,-1.067609,178.202133,-35.352142,-0.356477,0.094198,0.178613,-2.642246,156.797272,175.575073,-174.198578,-32.039173,8.522401,12.777394,16.422327,-20.932667
10964,182.733333,8.699683,2.960894,-2.916633,-1.070756,178.208679,-35.372517,-0.357880,0.093539,0.178709,-2.641985,156.798462,175.575485,-174.207413,-32.033398,8.518775,12.777376,16.422710,-20.934685
10965,182.750000,8.744527,2.984241,-2.902632,-1.072000,178.214142,-35.391609,-0.357597,0.094199,0.178668,-2.642897,156.798325,175.574661,-174.219955,-32.025848,8.513824,12.777503,16.423035,-20.936522
10966,182.766667,8.776205,3.004297,-2.902617,-1.073083,178.218201,-35.409161,-0.357087,0.093883,0.178174,-2.641930,156.798950,175.576157,-174.222824,-32.025513,8.522581,12.776777,16.422754,-20.937767
10967,182.783333,8.792826,3.014747,-2.911392,-1.075385,178.220291,-35.425678,-0.356382,0.094981,0.179120,-2.642018,156.797821,175.576523,-174.232040,-32.024384,8.512826,12.776500,16.422590,-20.938810
10968,182.800000,8.799943,3.033114,-2.930806,-1.078444,178.221466,-35.441799,-0.356038,0.093332,0.178124,-2.641454,156.798218,175.577835,-174.239441,-32.012936,8.512888,12.776139,16.422779,-20.940063
10969,182.816667,,,,,,,,,,,,,,,,,,
10970,182.833333,8.826588,3.082674,-2.957379,-1.088066,178.224869,-35.475449,-0.356971,0.094824,0.178286,-2.641939,156.799072,175.574295,-174.257645,-32.018143,8.504731,12.775877,16.423132,-20.943556
10971,182.850000,8.835255,3.117933,-2.968942,-1.094038,178.228195,-35.491734,-0.355779,0.094826,0.178230,-2.642320,156.798050,175.577164,-174.260620,-32.023834,8.511497,12.775021,16.422911,-20.945007
10972,182.866667,8.848970,3.153723,-2.975215,-1.098545,178.231491,-35.507114,-0.354572,0.095465,0.178286,-2.641921,156.798859,175.577026,-174.313354,-32.122265,8.461877,12.771954,16.422792,-20.949024
10973,182.883333,8.866322,3.181883,-2.978005,-1.101188,178.232513,-35.522781,-0.356007,0.094369,0.177952,-2.641655,156.797897,175.578049,-174.333557,-32.136383,8.498691,12.771615,16.420822,-20.953918
10974,182.900000,8.882210,3.207145,-2.986021,-1.102001,178.232483,-35.538261,-0.357597,0.094187,0.177948,-2.641871,156.798340,175.576889,-174.343475,-32.133213,8.499814,12.772841,16.420542,-20.956991
10975,182.916667,8.888725,3.218383,-2.994822,-1.102345,178.230026,-35.553745,-0.357097,0.094545,0.178079,-2.641631,156.797775,175.576157,-174.356140,-32.138779,8.496377,12.772989,16.419395,-20.959660
10976,182.933333,8.893691,3.232203,-3.006679,-1.103223,178.228394,-35.569920,-0.359738,0.094857,0.179071,-2.643133,156.798065,175.574417,-174.360184,-32.146412,8.499741,12.773798,16.419783,-20.960964
10977,182.950000,8.879684,3.241452,-3.011760,-1.104456,178.226059,-35.584545,-0.359360,0.095078,0.178881,-2.643054,156.796295,175.576218,-174.370483,-32.140640,8.490260,12.773498,16.418833,-20.961931
10978,182.966667,,,,,,,,,,,,,,,,,,
10979,182.983333,,,,,,,,,,,,,,,,,,
10980,183.000000,8.867579,3.255561,-2.999873,-1.109683,178.217163,-35.626423,-0.358690,0.094485,0.178559,-2.641876,156.798096,175.574371,-174.370880,-32.125256,8.492929,12.773810,16.417042,-20.963339
10981,183.016667,,,,,,,,,,,,,,,,,,
10982,183.033333,,,,,,,,,,,,,,,,,,
10983,183.050000,8.850157,3.257711,-2.983530,-1.105331,178.205887,-35.660313,-0.358433,0.095402,0.178551,-2.642866,156.798096,175.576019,-174.380066,-32.106525,8.477745,12.771543,16.414482,-20.961159
10984,183.066667,8.861938,3.250020,-2.982128,-1.103635,178.204575,-35.669750,-0.357309,0.094313,0.178475,-2.641629,156.798111,175.576248,-174.372208,-32.099983,8.484671,12.772068,16.414274,-20.960804
10985,183.083333,8.865385,3.241853,-2.985503,-1.102502,178.203918,-35.678291,-0.358006,0.094453,0.178257,-2.641985,156.798477,175.575348,-174.376678,-32.097008,8.477769,12.771851,16.413603,-20.960142
10986,183.100000,8.880189,3.238436,-2.977911,-1.102657,178.203644,-35.686596,-0.356062,0.093376,0.178025,-2.641966,156.798767,175.576355,-174.369705,-32.094257,8.479450,12.771012,16.413031,-20.959291
10987,183.116667,8.892901,3.237123,-2.972146,-1.103922,178.203339,-35.693790,-0.357826,0.094095,0.178549,-2.642166,156.797867,175.576324,-174.363174,-32.090088,8.474800,12.770535,16.412565,-20.958052
