Format Version,1.22,Take Name,AR2_ten_002,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-22 11.34.55.361 AM,Total Frames in Take,83890,Total Exported Frames,20973,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11386,189.766667,1.258249,1.926777,-4.426371,-2.389740,164.385986,-10.218510,-0.175458,-0.121108,0.201050,-2.528109,156.727081,175.428589,-154.948730,-71.139000,28.697159,9.911790,11.387681,-13.453412
11387,189.783333,1.258443,1.915825,-4.430914,-2.387156,164.386337,-10.208187,-0.176167,-0.120284,0.202335,-2.526861,156.725998,175.427490,-154.950089,-71.147049,28.695723,9.910477,11.388036,-13.453056
11388,189.800000,1.262845,1.895009,-4.439034,-2.385667,164.388077,-10.199278,-0.176310,-0.119679,0.202146,-2.526464,156.724747,175.433594,-154.983414,-71.147530,28.658592,9.909352,11.388518,-13.452970
11389,189.816667,1.265316,1.884289,-4.448721,-2.382514,164.388657,-10.190252,-0.177979,-0.118125,0.202613,-2.526704,156.724426,175.435883,-154.987152,-71.150681,28.656145,9.908488,11.389023,-13.452414
11390,189.833333,1.266557,1.869997,-4.457558,-2.378363,164.389420,-10.181520,-0.182239,-0.116392,0.202901,-2.528308,156.725342,175.432709,-155.001221,-71.153847,28.638819,9.907512,11.390105,-13.452448
11391,189.850000,1.256503,1.854054,-4.468295,-2.376560,164.390839,-10.173370,-0.186579,-0.113023,0.202359,-2.529744,156.725235,175.434799,-155.013092,-71.147850,28.624664,9.906761,11.391047,-13.451468
11392,189.866667,1.261450,1.847267,-4.485541,-2.374843,164.392654,-10.166217,-0.187111,-0.111751,0.202373,-2.529293,156.725281,175.436539,-155.023926,-71.153511,28.611437,9.906013,11.392153,-13.450679
11393,189.883333,1.266130,1.844868,-4.503049,-2.375276,164.394699,-10.159175,-0.186906,-0.114188,0.203331,-2.527511,156.723679,175.437500,-155.042252,-71.146637,28.590765,9.904240,11.392427,-13.451078
11394,189.900000,1.280667,1.847301,-4.521292,-2.376232,164.396255,-10.152179,-0.186633,-0.113620,0.204310,-2.527752,156.722351,175.436539,-155.054794,-71.159927,28.587706,9.902988,11.392953,-13.452003
11395,189.916667,1.282681,1.856289,-4.536287,-2.377983,164.397552,-10.145421,-0.187415,-0.113933,0.204077,-2.526405,156.721054,175.438324,-155.062546,-71.166016,28.577328,9.901258,11.392869,-13.452798
11396,189.933333,1.287143,1.866147,-4.548340,-2.380784,164.398254,-10.139312,-0.185382,-0.111889,0.205039,-2.525956,156.721146,175.439911,-155.079727,-71.176414,28.564819,9.900001,11.393995,-13.453920
11397,189.950000,1.292375,1.879747,-4.558968,-2.384806,164.399597,-10.132943,-0.187204,-0.112990,0.204702,-2.524793,156.721054,175.440842,-155.074371,-71.184860,28.572851,9.898271,11.393787,-13.454202
11398,189.966667,1.299503,1.900024,-4.571107,-2.389860,164.400665,-10.127105,-0.187520,-0.114020,0.205742,-2.524218,156.719879,175.438370,-155.117889,-71.187675,28.526051,9.896811,11.393781,-13.454223
11399,189.983333,1.302682,1.920878,-4.588219,-2.396108,164.401550,-10.120732,-0.188921,-0.115160,0.206018,-2.522900,156.718475,175.437790,-155.108963,-71.182121,28.536777,9.895851,11.394455,-13.453679
11400,190.000000,1.316247,1.935041,-4.601234,-2.402129,164.401978,-10.114364,-0.185323,-0.116036,0.206980,-2.521016,156.717072,175.438507,-155.140335,-71.191887,28.500853,9.894617,11.394802,-13.453287
11401,190.016667,1.333450,1.946640,-4.609236,-2.406757,164.402649,-10.109296,-0.186824,-0.116760,0.207127,-2.520881,156.717590,175.436752,-155.149826,-71.194313,28.492290,9.893449,11.395519,-13.453321
11402,190.033333,1.341733,1.953078,-4.615466,-2.410203,164.404327,-10.104600,-0.185715,-0.117167,0.207256,-2.520415,156.716934,175.438370,-155.162201,-71.200706,28.477198,9.890972,11.395555,-13.453753
11403,190.050000,1.350119,1.953919,-4.617201,-2.413089,164.406555,-10.099974,-0.185811,-0.117460,0.207349,-2.520652,156.716507,175.437393,-155.172409,-71.212181,28.466867,9.888857,11.396041,-13.454112
11404,190.066667,1.362948,1.955860,-4.616591,-2.417040,164.408539,-10.096237,-0.183911,-0.117590,0.206982,-2.519256,156.716858,175.440308,-155.168564,-71.219559,28.473560,9.886622,11.396565,-13.454408
11405,190.083333,1.353392,1.956497,-4.616684,-2.421680,164.411026,-10.093109,-0.181703,-0.118513,0.207606,-2.519312,156.716232,175.439468,-155.193207,-71.228790,28.442427,9.884129,11.396802,-13.454546
11406,190.100000,1.361462,1.959104,-4.623273,-2.425509,164.411682,-10.090755,-0.179736,-0.120862,0.207624,-2.519213,156.714813,175.439240,-155.199310,-71.230721,28.434067,9.882713,11.397473,-13.454432
11407,190.116667,1.365878,1.953463,-4.629280,-2.429510,164.412582,-10.088752,-0.179081,-0.122180,0.207123,-2.518880,156.715851,175.436874,-155.226425,-71.236031,28.406029,9.880938,11.397491,-13.454434
11408,190.133333,1.362042,1.953766,-4.636392,-2.434701,164.412445,-10.088007,-0.179583,-0.122696,0.207702,-2.519572,156.716446,175.434769,-155.229462,-71.240089,28.402330,9.880082,11.398420,-13.454384
11409,190.150000,1.367212,1.957429,-4.642133,-2.441664,164.412277,-10.087704,-0.174647,-0.126503,0.207349,-2.518595,156.716202,175.430862,-155.262939,-71.248077,28.368139,9.878670,11.398314,-13.454284
11410,190.166667,1.366933,1.971174,-4.654885,-2.450259,164.411850,-10.088707,-0.172851,-0.130313,0.207197,-2.518002,156.715683,175.426163,-155.276306,-71.245689,28.349606,9.877898,11.398944,-13.454047
11411,190.183333,1.360922,1.976329,-4.659700,-2.459281,164.411026,-10.089094,-0.170368,-0.134111,0.206340,-2.516544,156.717163,175.423370,-155.279709,-71.254410,28.346418,9.876704,11.399343,-13.454101
11412,190.200000,1.365571,1.982566,-4.663447,-2.467847,164.409637,-10.090026,-0.165031,-0.136075,0.205490,-2.518362,156.720322,175.418961,-155.238846,-71.246971,28.410587,9.876348,11.401211,-13.453396
11413,190.216667,1.348269,1.995818,-4.666246,-2.476380,164.409409,-10.091775,-0.160405,-0.139072,0.204388,-2.517566,156.720520,175.418457,-155.269485,-71.257225,28.377577,9.875380,11.402165,-13.452773
11414,190.233333,1.346990,1.992623,-4.672409,-2.485483,164.408997,-10.093576,-0.155045,-0.142747,0.203711,-2.518596,156.721619,175.414673,-155.288986,-71.256927,28.357065,9.873613,11.402530,-13.453107
11415,190.250000,1.353196,1.995783,-4.674546,-2.493521,164.408844,-10.095646,-0.152665,-0.147509,0.202717,-2.518530,156.722931,175.408951,-155.314926,-71.264839,28.326693,9.872940,11.403524,-13.452567
11416,190.266667,1.338510,1.984242,-4.671316,-2.501080,164.408066,-10.097835,-0.148714,-0.150397,0.202428,-2.520398,156.725220,175.401352,-155.321228,-71.267052,28.321722,9.871042,11.404097,-13.452317
11417,190.283333,1.328598,1.960153,-4.677057,-2.508678,164.407516,-10.099170,-0.145442,-0.151516,0.201061,-2.519707,156.727020,175.401184,-155.316620,-71.269539,28.322586,9.868868,11.404387,-13.452202
11418,190.300000,1.325142,1.946521,-4.675587,-2.515411,164.406342,-10.101320,-0.143399,-0.153580,0.200230,-2.521199,156.728210,175.397034,-155.330139,-71.273956,28.308121,9.868032,11.405159,-13.451730
11419,190.316667,1.318855,1.933497,-4.675684,-2.522800,164.405258,-10.103236,-0.137598,-0.157083,0.199042,-2.521491,156.730515,175.394302,-155.334427,-71.275566,28.299685,9.867122,11.405634,-13.450758
11420,190.333333,1.322687,1.924451,-4.675223,-2.531056,164.404510,-10.105381,-0.134207,-0.161841,0.198996,-2.521152,156.730789,175.386734,-155.366852,-71.275444,28.266857,9.866202,11.405628,-13.450280
11421,190.350000,,,,,,,,,,,,,,,,,,
11422,190.366667,1.322591,1.904367,-4.665908,-2.548511,164.403534,-10.109406,-0.128685,-0.166399,0.197686,-2.522494,156.732819,175.384506,-155.552612,-71.250000,28.069532,9.863470,11.408094,-13.448480
11423,190.383333,1.321324,1.891776,-4.661019,-2.556196,164.402451,-10.111387,-0.129550,-0.163975,0.196884,-2.523416,156.735107,175.381439,-155.579010,-71.248650,28.035622,9.862943,11.408853,-13.448212
11424,190.400000,1.315295,1.879084,-4.656592,-2.565734,164.402130,-10.113470,-0.127649,-0.167801,0.196713,-2.525411,156.735611,175.377975,-155.402802,-71.280243,28.221876,9.861284,11.406893,-13.448945
11425,190.416667,1.310233,1.873809,-4.647469,-2.576101,164.403519,-10.116598,-0.124585,-0.168673,0.196172,-2.524915,156.736923,175.376953,-155.590134,-71.260612,28.026939,9.860821,11.409567,-13.447803
11426,190.433333,1.310787,1.866629,-4.642502,-2.586285,164.404358,-10.119974,-0.114405,-0.173672,0.195416,-2.522979,156.737442,175.376160,-155.590149,-71.259285,28.025219,9.859630,11.409993,-13.447684
11427,190.450000,1.308751,1.861161,-4.642588,-2.597682,164.404556,-10.123483,-0.112786,-0.177678,0.194595,-2.524196,156.739258,175.367371,-155.594574,-71.258087,28.018391,9.859731,11.410945,-13.447525
11428,190.466667,1.298261,1.850086,-4.634894,-2.607960,164.403381,-10.126143,-0.108463,-0.181494,0.193432,-2.525108,156.740692,175.362900,-155.602859,-71.262108,28.005295,9.859369,11.411179,-13.447401
11429,190.483333,1.293581,1.840928,-4.630710,-2.618313,164.401642,-10.128914,-0.105327,-0.182749,0.192121,-2.525469,156.742645,175.360901,-155.598526,-71.262970,28.011097,9.858533,11.411359,-13.446845
11430,190.500000,1.291636,1.831124,-4.620869,-2.629982,164.400421,-10.131452,-0.102399,-0.187332,0.191599,-2.525890,156.742874,175.352661,-155.597595,-71.266914,28.009619,9.858077,11.411344,-13.446175
11431,190.516667,1.285785,1.827704,-4.613593,-2.642595,164.399857,-10.133472,-0.094503,-0.191429,0.191755,-2.523858,156.743546,175.352127,-155.608856,-71.264252,27.995592,9.857924,11.411736,-13.445227
11432,190.533333,1.279502,1.834645,-4.609332,-2.657052,164.398865,-10.134913,-0.092964,-0.196080,0.192067,-2.523052,156.743378,175.345840,-155.630997,-71.264618,27.969210,9.856963,11.411597,-13.444864
11433,190.550000,1.269888,1.849089,-4.595429,-2.671212,164.397339,-10.137253,-0.089584,-0.198186,0.192065,-2.521662,156.742020,175.349106,-155.631073,-71.262527,27.969959,9.856614,11.412085,-13.444996
11434,190.566667,,,,,,,,,,,,,,,,,,
11435,190.583333,1.252174,1.847025,-4.558197,-2.696227,164.395767,-10.142907,-0.282606,0.003818,0.190884,-2.571971,156.749863,175.525085,-155.641937,-71.272728,27.960224,9.854779,11.412356,-13.445705
11436,190.600000,1.250975,1.836411,-4.540265,-2.707447,164.395020,-10.145921,-0.282159,0.003256,0.190379,-2.571264,156.749863,175.525192,-155.641205,-71.271622,27.959135,9.854456,11.412827,-13.445827
11437,190.616667,1.240945,1.826151,-4.526236,-2.717422,164.394135,-10.148602,-0.280936,0.002388,0.190783,-2.570552,156.748825,175.526505,-155.624344,-71.273537,27.982344,9.852669,11.412746,-13.445583
11438,190.633333,1.233181,1.813941,-4.516848,-2.727360,164.393539,-10.151154,-0.280805,0.002641,0.190468,-2.570385,156.751556,175.527039,-155.629990,-71.273849,27.974583,9.852523,11.413516,-13.445044
11439,190.650000,1.230770,1.787706,-4.510465,-2.735026,164.391678,-10.153111,-0.279524,-0.000021,0.190173,-2.570381,156.750015,175.524918,-155.625595,-71.272903,27.978287,9.851910,11.414070,-13.444845
11440,190.666667,1.222693,1.772330,-4.502581,-2.741893,164.391083,-10.155365,-0.280798,0.001547,0.190046,-2.570277,156.751068,175.526337,-155.618378,-71.276573,27.988571,9.851662,11.414942,-13.444630
11441,190.683333,1.230957,1.754405,-4.495887,-2.750180,164.391724,-10.157522,-0.282559,0.001854,0.189946,-2.571089,156.750031,175.526749,-155.630325,-71.275459,27.974123,9.850957,11.414961,-13.444848
11442,190.700000,1.227036,1.741422,-4.487687,-2.759255,164.391647,-10.159460,-0.280928,0.001266,0.190332,-2.570604,156.750061,175.523346,-155.630341,-71.280884,27.976110,9.851589,11.415569,-13.444527
11443,190.716667,1.232847,1.727064,-4.484347,-2.770079,164.390335,-10.159075,-0.279846,-0.002321,0.190502,-2.571223,156.749893,175.520569,-155.626251,-71.278053,27.973297,9.850216,11.415043,-13.444227
11444,190.733333,1.234805,1.724894,-4.480308,-2.780284,164.388474,-10.158113,-0.283282,-0.001642,0.189782,-2.571415,156.750031,175.518967,-155.638779,-71.279556,27.963408,9.850627,11.415811,-13.443973
11445,190.750000,1.244216,1.729544,-4.471948,-2.790349,164.387939,-10.155966,-0.280287,-0.001444,0.190177,-2.571160,156.751450,175.518753,-155.650131,-71.278114,27.950781,9.850875,11.416177,-13.443823
11446,190.766667,1.251588,1.736611,-4.460649,-2.799891,164.388000,-10.153771,-0.283925,0.004040,0.190624,-2.570722,156.749542,175.524323,-155.640594,-71.277748,27.962809,9.850008,11.416072,-13.443810
11447,190.783333,1.251716,1.744755,-4.453844,-2.808444,164.389053,-10.152056,-0.283224,0.002045,0.190980,-2.571195,156.749268,175.522751,-155.657043,-71.281349,27.950539,9.849550,11.416727,-13.444034
11448,190.800000,1.260968,1.749964,-4.450745,-2.815675,164.389801,-10.150233,-0.281758,0.001975,0.190149,-2.570884,156.750351,175.521210,-155.643341,-71.281006,27.959967,9.848696,11.416978,-13.443830
11449,190.816667,1.256361,1.755743,-4.442197,-2.821859,164.389984,-10.148016,-0.282164,0.000709,0.190353,-2.571163,156.750793,175.520493,-155.643250,-71.286682,27.956789,9.847051,11.416569,-13.444109
11450,190.833333,1.264025,1.759104,-4.439047,-2.827393,164.390991,-10.145453,-0.283248,0.003839,0.189847,-2.571390,156.750610,175.527039,-155.638992,-71.285286,27.965239,9.846878,11.416795,-13.443884
11451,190.850000,1.269188,1.760555,-4.437697,-2.833148,164.391083,-10.143436,-0.282349,0.003164,0.190311,-2.571703,156.750931,175.523911,-155.652924,-71.281128,27.946348,9.846948,11.417442,-13.443786
11452,190.866667,1.272550,1.766940,-4.436577,-2.839211,164.390854,-10.141568,-0.281676,0.002197,0.190382,-2.571072,156.750656,175.524277,-155.657379,-71.276939,27.937740,9.846559,11.417284,-13.443274
11453,190.883333,1.273654,1.769103,-4.437129,-2.844352,164.391663,-10.139404,-0.281322,0.003043,0.190317,-2.570742,156.750626,175.527496,-155.659866,-71.272675,27.936987,9.846889,11.417708,-13.442429
11454,190.900000,1.274035,1.770314,-4.434479,-2.848253,164.391876,-10.137217,-0.281809,0.003183,0.190108,-2.571955,156.750809,175.526184,-155.667221,-71.265663,27.925974,9.846076,11.417388,-13.441904
11455,190.916667,1.269471,1.767351,-4.430050,-2.850775,164.391586,-10.134627,-0.281157,0.002329,0.190291,-2.571326,156.751541,175.524017,-155.653595,-71.263336,27.937593,9.846733,11.418314,-13.441692
11456,190.933333,1.270215,1.762078,-4.425013,-2.852371,164.391647,-10.132326,-0.281503,0.002539,0.190373,-2.570907,156.750137,175.525162,-155.661316,-71.269493,27.930899,9.846625,11.418319,-13.441417
11457,190.950000,1.270769,1.752458,-4.425503,-2.854126,164.393082,-10.131080,-0.282410,0.002418,0.190453,-2.571409,156.750107,175.523819,-155.658386,-71.270607,27.932831,9.846907,11.418753,-13.441728
11458,190.966667,1.273103,1.754426,-4.429435,-2.856812,164.393997,-10.128917,-0.284186,0.006642,0.190514,-2.571701,156.748749,175.531372,-155.670212,-71.272224,27.925604,9.846647,11.419341,-13.442034
11459,190.983333,1.274756,1.753940,-4.432950,-2.858464,164.394409,-10.126947,-0.284140,0.006498,0.190091,-2.570983,156.750351,175.529922,-155.662766,-71.275360,27.933163,9.846829,11.419864,-13.442042
11460,191.000000,1.273468,1.751908,-4.440630,-2.859612,164.394333,-10.124920,-0.282510,0.002332,0.190181,-2.571870,156.750107,175.526077,-155.661514,-71.274452,27.932253,9.845902,11.419956,-13.442463
11461,191.016667,1.262472,1.753088,-4.441509,-2.860958,164.393097,-10.121986,-0.280545,-0.000978,0.190261,-2.571352,156.751633,175.518784,-155.648468,-71.278267,27.948736,9.845589,11.420207,-13.442334
11462,191.033333,1.260537,1.757465,-4.444378,-2.863470,164.392685,-10.120275,-0.281861,0.003447,0.190110,-2.571726,156.751175,175.524857,-155.658386,-71.281830,27.935070,9.845521,11.420088,-13.442232
11463,191.050000,1.264820,1.771731,-4.447819,-2.867215,164.392548,-10.118166,-0.279977,0.000120,0.189946,-2.571056,156.751892,175.522263,-155.655594,-71.279793,27.934818,9.845228,11.420003,-13.442077
11464,191.066667,1.262622,1.785012,-4.446822,-2.873904,164.391937,-10.115530,-0.280542,0.001808,0.190199,-2.571634,156.751556,175.522461,-155.641998,-71.279152,27.945957,9.844625,11.419787,-13.441393
11465,191.083333,1.266992,1.806466,-4.441562,-2.881535,164.391342,-10.113325,-0.280029,0.002301,0.189557,-2.571335,156.750916,175.526016,-155.644470,-71.279739,27.942787,9.844400,11.420147,-13.440670
11466,191.100000,1.268850,1.823052,-4.429704,-2.887891,164.390015,-10.110979,-0.281508,0.003790,0.190116,-2.572102,156.750351,175.525635,-155.641647,-71.279327,27.940701,9.844011,11.420471,-13.439806
11467,191.116667,1.265312,1.830212,-4.420605,-2.891967,164.389328,-10.108803,-0.281840,0.003880,0.190181,-2.571114,156.750412,175.526749,-155.627487,-71.276711,27.949926,9.843812,11.420633,-13.439092
11468,191.133333,1.264895,1.833790,-4.410291,-2.894125,164.389832,-10.106829,-0.281456,0.003059,0.190388,-2.570962,156.751007,175.526093,-155.632660,-71.275398,27.943899,9.843832,11.420973,-13.438749
11469,191.150000,1.262615,1.827986,-4.408230,-2.895004,164.390152,-10.105565,-0.281758,0.003779,0.189961,-2.571061,156.751328,175.528992,-155.619156,-71.276886,27.958038,9.843700,11.421291,-13.438874
11470,191.166667,1.258941,1.823554,-4.407033,-2.894554,164.390259,-10.103369,-0.283729,0.000715,0.191123,-2.571493,156.749710,175.520844,-155.625473,-71.273262,27.951344,9.842849,11.421056,-13.439123
11471,191.183333,1.253806,1.803804,-4.411279,-2.892435,164.389343,-10.100980,-0.283630,0.000696,0.191126,-2.571562,156.748627,175.520782,-155.617126,-71.280746,27.965319,9.842218,11.420875,-13.439131
11472,191.200000,1.245128,1.798396,-4.413792,-2.889250,164.388916,-10.098193,-0.281989,0.000716,0.190493,-2.572373,156.751083,175.522095,-155.627335,-71.282570,27.947527,9.842683,11.421730,-13.439229
11473,191.216667,1.246269,1.779495,-4.418683,-2.887158,164.388611,-10.095540,-0.282165,0.001700,0.190880,-2.571929,156.751328,175.521057,-155.626129,-71.277901,27.946646,9.842050,11.421649,-13.439150
11474,191.233333,1.239476,1.779739,-4.421329,-2.886107,164.388336,-10.092217,-0.285316,0.004559,0.190660,-2.571578,156.750183,175.525330,-155.617233,-71.277222,27.957497,9.843004,11.422021,-13.439013
11475,191.250000,1.235277,1.778237,-4.416835,-2.886764,164.387756,-10.088202,-0.284454,0.003191,0.190250,-2.571934,156.750519,175.521378,-155.621338,-71.280380,27.955246,9.842927,11.422026,-13.439086
11476,191.266667,1.234669,1.783472,-4.416709,-2.888098,164.386627,-10.083322,-0.283241,0.002277,0.190565,-2.571958,156.751434,175.519409,-155.625198,-71.281364,27.949087,9.843377,11.421839,-13.438946
11477,191.283333,1.238728,1.784644,-4.412082,-2.889343,164.386124,-10.077644,-0.282080,0.002447,0.189930,-2.571190,156.750519,175.525635,-155.611267,-71.272598,27.960627,9.842354,11.420998,-13.438468
11478,191.300000,1.237858,1.788957,-4.416359,-2.890263,164.386566,-10.071350,-0.284214,0.002741,0.190135,-2.570999,156.749542,175.525909,-155.607040,-71.275200,27.963696,9.842627,11.420981,-13.438314
11479,191.316667,1.244334,1.787842,-4.414288,-2.890609,164.387573,-10.064772,-0.282980,0.003679,0.190493,-2.571199,156.750900,175.525787,-155.608627,-71.267357,27.962162,9.843048,11.421211,-13.437443
11480,191.333333,1.247316,1.788066,-4.420934,-2.890537,164.388321,-10.057361,-0.281845,0.000496,0.190605,-2.571599,156.750687,175.520721,-155.608688,-71.274796,27.960911,9.843014,11.421149,-13.437253
11481,191.350000,1.237476,1.783826,-4.418336,-2.888198,164.389984,-10.049849,-0.283678,0.002369,0.190265,-2.571318,156.751526,175.521774,-155.604584,-71.276779,27.963242,9.843793,11.421968,-13.437027
11482,191.366667,1.253587,1.783249,-4.418859,-2.884826,164.391052,-10.041740,-0.283989,0.003296,0.190428,-2.570534,156.750031,175.524017,-155.601868,-71.277267,27.962479,9.842803,11.421067,-13.436922
11483,191.383333,1.265825,1.773700,-4.425056,-2.880475,164.391403,-10.032981,-0.283901,0.002634,0.190827,-2.571410,156.750076,175.523361,-155.603500,-71.273857,27.963358,9.843825,11.421611,-13.436500
11484,191.400000,1.270131,1.768104,-4.432576,-2.875687,164.391800,-10.023998,-0.282530,0.002868,0.190316,-2.570743,156.751389,175.524658,-155.604340,-71.271332,27.958483,9.844905,11.421941,-13.436405
11485,191.416667,1.280615,1.763781,-4.437499,-2.870231,164.393204,-10.014546,-0.284162,0.004387,0.190228,-2.570837,156.750519,175.529007,-155.584000,-71.265778,27.976095,9.844418,11.421734,-13.436296
11486,191.433333,1.289724,1.754049,-4.443966,-2.864748,164.394409,-10.005104,-0.282941,0.001631,0.190295,-2.571173,156.751053,175.521774,-155.589661,-71.262085,27.968426,9.844693,11.422142,-13.435795
11487,191.450000,1.302883,1.741950,-4.447767,-2.856989,164.394882,-9.995746,-0.283231,0.002115,0.190846,-2.571255,156.750412,175.522430,-155.585281,-71.264473,27.970188,9.844935,11.422486,-13.435806
11488,191.466667,1.310815,1.736966,-4.451249,-2.850196,164.396790,-9.986589,-0.282788,0.003083,0.190327,-2.571030,156.750626,175.526672,-155.589371,-71.263077,27.962440,9.844550,11.421962,-13.435740
11489,191.483333,1.317085,1.737926,-4.456136,-2.844674,164.399338,-9.978559,-0.284082,0.004778,0.189998,-2.570933,156.750488,175.527435,-155.585037,-71.263733,27.970442,9.845105,11.421997,-13.435216
11490,191.500000,1.328076,1.738855,-4.463284,-2.838284,164.401535,-9.971013,-0.283811,0.002873,0.190138,-2.571055,156.749374,175.526688,-155.578735,-71.255859,27.971794,9.844970,11.421678,-13.434818
11491,191.516667,1.325025,1.734837,-4.466877,-2.832129,164.402832,-9.963000,-0.352788,0.050611,0.189307,-2.537287,156.768341,175.597839,-155.574692,-71.258026,27.974136,9.845470,11.422024,-13.434609
11492,191.533333,1.329090,1.738550,-4.480097,-2.824877,164.402802,-9.955460,-0.343085,0.045884,0.189034,-2.541557,156.766251,175.590195,-155.575958,-71.258095,27.975824,9.845222,11.421505,-13.434447
11493,191.550000,1.334843,1.735802,-4.495535,-2.818356,164.402725,-9.948493,-0.339302,0.042287,0.188998,-2.546612,156.765167,175.583466,-155.573654,-71.255661,27.972578,9.845972,11.421603,-13.434320
11494,191.566667,1.333625,1.740586,-4.508089,-2.812901,164.402878,-9.942515,-0.337646,0.043867,0.188495,-2.548532,156.765503,175.583588,-155.567612,-71.254898,27.974682,9.846888,11.421953,-13.434088
11495,191.583333,1.340810,1.746531,-4.516425,-2.809224,164.402390,-9.937485,-0.340284,0.046062,0.189307,-2.550982,156.764191,175.582504,-155.570831,-71.256126,27.972986,9.847054,11.421774,-13.433914
11496,191.600000,1.336117,1.769354,-4.520058,-2.807750,164.401657,-9.933360,-0.342853,0.047254,0.189240,-2.551235,156.764526,175.583145,-155.571045,-71.255951,27.967220,9.847520,11.421355,-13.433729
11497,191.616667,1.323307,1.796718,-4.520319,-2.806858,164.400787,-9.928640,-0.346103,0.048533,0.189804,-2.550181,156.763809,175.585419,-155.557663,-71.254425,27.980522,9.847517,11.421453,-13.433540
11498,191.633333,1.317753,1.823386,-4.515846,-2.804815,164.398987,-9.924337,-0.347433,0.048692,0.188969,-2.548027,156.765610,175.587448,-155.554214,-71.253693,27.978500,9.847452,11.421401,-13.433258
11499,191.650000,1.318182,1.835473,-4.508997,-2.800446,164.397400,-9.920214,-0.349387,0.049663,0.188814,-2.544234,156.765442,175.595078,-155.539581,-71.248245,27.987486,9.847006,11.420691,-13.432685
11500,191.666667,1.313333,1.841905,-4.506602,-2.794015,164.396637,-9.916286,-0.359334,0.056612,0.188841,-2.543716,156.767273,175.600128,-155.523010,-71.252602,27.999413,9.846263,11.420630,-13.432418
11501,191.683333,1.306270,1.835512,-4.510004,-2.786234,164.395279,-9.912448,-0.371463,0.065706,0.188156,-2.542167,156.770401,175.609268,-155.518936,-71.253426,27.997555,9.846710,11.421086,-13.431811
11502,191.700000,1.294660,1.823499,-4.516311,-2.777381,164.394135,-9.908554,-0.392668,0.087984,0.188351,-2.543137,156.771957,175.630875,-155.516129,-71.247612,27.996710,9.845799,11.420816,-13.431442
11503,191.716667,1.289097,1.806880,-4.527334,-2.767103,164.392578,-9.903979,-0.133147,-0.156068,0.192439,-2.533386,156.743439,175.380951,-155.498001,-71.248192,28.011629,9.845892,11.420796,-13.430807
11504,191.733333,1.286025,1.793671,-4.535925,-2.755965,164.390396,-9.899121,-0.137052,-0.150849,0.192108,-2.534381,156.744415,175.384872,-155.478027,-71.252724,28.014669,9.848087,11.422347,-13.428931
11505,191.750000,1.279562,1.786712,-4.543873,-2.746754,164.388580,-9.894633,-0.141264,-0.145784,0.191455,-2.535097,156.744293,175.392532,-155.456390,-71.242554,28.032434,9.848770,11.422347,-13.428134
11506,191.766667,1.274649,1.791003,-4.547165,-2.740005,164.386658,-9.890004,-0.144813,-0.142118,0.191857,-2.536832,156.744644,175.395584,-155.465332,-71.244614,28.027712,9.846699,11.420555,-13.427967
11507,191.783333,1.258735,1.796712,-4.545584,-2.734876,164.385117,-9.884338,-0.145702,-0.142678,0.191526,-2.535969,156.744476,175.394409,-155.442108,-71.230164,28.025120,9.851799,11.424060,-13.424865
11508,191.800000,1.248893,1.804626,-4.548443,-2.730865,164.382828,-9.878873,-0.147205,-0.139184,0.191848,-2.535744,156.744995,175.398346,-155.436646,-71.222473,28.019615,9.851954,11.424032,-13.423962
11509,191.816667,1.245628,1.815245,-4.550485,-2.726041,164.380966,-9.873011,-0.155066,-0.132720,0.192396,-2.538320,156.743317,175.402252,-155.425171,-71.223671,28.027830,9.852300,11.424005,-13.422246
