Format Version,1.22,Take Name,CS1T_tran_000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-02 12.05.51.482 PM,Total Frames in Take,78255,Total Exported Frames,19565,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
135,2.250000,-4.013319,-6.640823,-6.809470,1.713408,166.505310,-18.284559,-0.349903,0.107048,0.179780,-2.647903,156.760483,175.580414,174.992645,48.610443,-174.765945,17.060760,13.475264,-10.265069
136,2.266667,-4.008144,-6.619843,-6.807600,1.709795,166.507202,-18.272251,-0.351682,0.107844,0.180526,-2.648984,156.760254,175.577362,174.990021,48.612930,-174.767303,17.061903,13.475697,-10.265358
137,2.283333,,,,,,,,,,,,,,,,,,
138,2.300000,,,,,,,,,,,,,,,,,,
139,2.316667,-3.971051,-6.580548,-6.789665,1.704537,166.517731,-18.225761,-0.348811,0.107327,0.179519,-2.648327,156.760986,175.578278,174.997269,48.611111,-174.766495,17.061701,13.476431,-10.265030
140,2.333333,-3.956175,-6.573713,-6.789365,1.704491,166.520737,-18.210340,-0.349703,0.107213,0.179172,-2.648236,156.760757,175.578156,174.997925,48.614944,-174.765823,17.061502,13.477021,-10.264934
141,2.350000,,,,,,,,,,,,,,,,,,
142,2.366667,,,,,,,,,,,,,,,,,,
143,2.383333,-3.920479,-6.590474,-6.812110,1.708884,166.526901,-18.157743,-0.351225,0.105555,0.179596,-2.648889,156.761597,175.573914,175.012589,48.616444,-174.769592,17.060978,13.475828,-10.261526
144,2.400000,-3.909317,-6.603435,-6.814652,1.710653,166.527344,-18.139544,-0.350362,0.106331,0.179358,-2.648296,156.761551,175.576309,175.000305,48.625847,-174.749710,17.063770,13.478745,-10.258425
145,2.416667,,,,,,,,,,,,,,,,,,
146,2.433333,-3.891821,-6.598207,-6.809568,1.708565,166.526657,-18.102669,-0.348621,0.107071,0.179358,-2.648326,156.761520,175.576859,175.001144,48.622520,-174.737228,17.065140,13.479443,-10.254700
147,2.450000,-3.884986,-6.579336,-6.810226,1.705555,166.527649,-18.084791,-0.348954,0.107007,0.179775,-2.647862,156.761795,175.576736,175.011871,48.624382,-174.742599,17.065222,13.479500,-10.252606
148,2.466667,-3.902811,-6.557190,-6.801286,1.700861,166.529892,-18.067963,-0.350093,0.106551,0.179682,-2.648242,156.760269,175.577164,175.004349,48.621761,-174.716125,17.065165,13.480100,-10.250071
149,2.483333,-3.908871,-6.544812,-6.797851,1.697277,166.532486,-18.051943,-0.348825,0.106523,0.179412,-2.648487,156.760437,175.578339,175.021454,48.621765,-174.719925,17.065155,13.480491,-10.246923
150,2.500000,-3.904374,-6.537876,-6.789025,1.695736,166.534866,-18.036255,-0.348351,0.108279,0.179609,-2.648639,156.761368,175.577332,175.054169,48.601662,-174.736862,17.064901,13.480028,-10.243133
151,2.516667,,,,,,,,,,,,,,,,,,
152,2.533333,-3.913639,-6.569038,-6.771830,1.699594,166.538696,-18.005186,-0.351454,0.106619,0.179501,-2.649173,156.761627,175.572311,175.066757,48.606125,-174.702682,17.066708,13.481967,-10.234981
153,2.550000,-3.917845,-6.593993,-6.774658,1.704846,166.538589,-17.991158,-0.350204,0.107394,0.179777,-2.648284,156.761414,175.576492,175.080261,48.607697,-174.699005,17.067099,13.482930,-10.231731
154,2.566667,-3.917663,-6.629840,-6.774825,1.711397,166.537537,-17.976946,-0.347861,0.107887,0.179934,-2.648768,156.762009,175.577057,-8.250624,-48.622955,-9.272931,17.068792,13.486960,-10.226789
155,2.583333,,,,,,,,,,,,,,,,,,
156,2.600000,-3.910528,-6.665767,-6.765671,1.720395,166.532623,-17.947960,-0.347469,0.107644,0.179540,-2.648907,156.760956,175.578140,-8.220412,-48.627525,-9.286693,17.068712,13.488139,-10.221963
157,2.616667,-3.907518,-6.669506,-6.758529,1.721482,166.529739,-17.932753,-0.348376,0.107315,0.179644,-2.648630,156.760605,175.576904,-8.201283,-48.628944,-9.278655,17.068386,13.488473,-10.219821
158,2.633333,-3.912146,-6.653992,-6.756778,1.719421,166.527588,-17.918501,-0.347008,0.107341,0.179286,-2.648302,156.760864,175.578491,-8.196274,-48.630047,-9.289983,17.068785,13.488526,-10.218033
159,2.650000,-3.918929,-6.618377,-6.749056,1.716082,166.526611,-17.903442,-0.346638,0.106394,0.179341,-2.648229,156.762115,175.575836,-8.186663,-48.625195,-9.284211,17.069031,13.488663,-10.216371
160,2.666667,-3.917402,-6.595723,-6.750187,1.714495,166.525742,-17.889740,-0.346999,0.106400,0.179420,-2.647847,156.761215,175.578384,-8.184984,-48.629681,-9.296100,17.070465,13.489461,-10.214611
161,2.683333,-3.915520,-6.587557,-6.749717,1.716120,166.523483,-17.874918,-0.346843,0.106520,0.180123,-2.648448,156.760315,175.577347,-8.175607,-48.626232,-9.297418,17.070545,13.489326,-10.213043
162,2.700000,-3.937467,-6.586390,-6.759254,1.722723,166.521118,-17.857986,-0.348246,0.105847,0.179795,-2.647998,156.761215,175.577560,-8.157534,-48.626530,-9.286224,17.070602,13.489506,-10.211511
163,2.716667,-3.936169,-6.602689,-6.778607,1.730515,166.519623,-17.840553,-0.345413,0.106903,0.179614,-2.648101,156.761185,175.578049,-8.153750,-48.619995,-9.293329,17.070942,13.490048,-10.209470
164,2.733333,,,,,,,,,,,,,,,,,,
165,2.750000,-3.927342,-6.656674,-6.794638,1.753791,166.518555,-17.805641,-0.347960,0.106096,0.180020,-2.648331,156.760757,175.576202,-8.144868,-48.613327,-9.312050,17.071400,13.490746,-10.204620
166,2.766667,,,,,,,,,,,,,,,,,,
167,2.783333,-3.884798,-6.684371,-6.782673,1.779230,166.520630,-17.768917,-0.350549,0.106149,0.180019,-2.648335,156.761139,175.575195,-8.140135,-48.604431,-9.332144,17.073185,13.491596,-10.199508
168,2.800000,,,,,,,,,,,,,,,,,,
169,2.816667,-3.881988,-6.714095,-6.770544,1.802298,166.525620,-17.734083,-0.346606,0.105409,0.179068,-2.647264,156.761780,175.575989,-8.129192,-48.607052,-9.348593,17.074970,13.492319,-10.194637
170,2.833333,,,,,,,,,,,,,,,,,,
171,2.850000,-3.869485,-6.737226,-6.786114,1.831093,166.527588,-17.700438,-0.346545,0.105673,0.179681,-2.647599,156.761459,175.576416,-8.118124,-48.603275,-9.384903,17.077139,13.494459,-10.189713
172,2.866667,-3.865526,-6.741925,-6.805068,1.847029,166.526764,-17.684088,-0.346694,0.105906,0.180168,-2.647986,156.761673,175.576279,-8.105700,-48.619762,-9.362121,17.079521,13.495104,-10.187049
173,2.883333,-3.859968,-6.743692,-6.822194,1.861029,166.525040,-17.669374,-0.346037,0.105480,0.179429,-2.647902,156.762009,175.578552,-8.101810,-48.617775,-9.362952,17.080585,13.495109,-10.185261
174,2.900000,-3.868597,-6.734628,-6.845263,1.873392,166.522568,-17.655785,-0.344152,0.104673,0.178952,-2.646963,156.763641,175.578339,-8.108658,-48.617928,-9.376837,17.081291,13.494833,-10.183579
175,2.916667,-3.865146,-6.729191,-6.868678,1.884622,166.520264,-17.643375,-0.347879,0.105582,0.179417,-2.647342,156.761703,175.576385,-8.100688,-48.619022,-9.381076,17.082113,13.494698,-10.181934
176,2.933333,-3.867224,-6.720473,-6.888483,1.896913,166.517395,-17.631516,-0.345978,0.106247,0.179544,-2.647161,156.761856,175.576508,-8.101408,-48.613846,-9.385301,17.082554,13.494537,-10.180655
177,2.950000,,,,,,,,,,,,,,,,,,
178,2.966667,,,,,,,,,,,,,,,,,,
179,2.983333,-3.877860,-6.688784,-6.912196,1.939898,166.508789,-17.592161,-0.347341,0.105824,0.180063,-2.647580,156.761688,175.576660,-8.082159,-48.588913,-9.395899,17.082624,13.495377,-10.175956
180,3.000000,-3.891008,-6.683130,-6.923153,1.953902,166.508133,-17.581881,-0.349046,0.105591,0.180134,-2.648169,156.761322,175.575943,-8.081968,-48.597969,-9.406134,17.082615,13.495098,-10.174295
181,3.016667,-3.909142,-6.680277,-6.934844,1.969168,166.508347,-17.571196,-0.349280,0.105907,0.179936,-2.647522,156.761536,175.576233,-8.085582,-48.598076,-9.412584,17.084469,13.495718,-10.172281
182,3.033333,-3.882862,-6.692972,-6.953625,1.983823,166.508240,-17.561445,-0.347673,0.105833,0.179669,-2.647162,156.761444,175.577301,-8.090507,-48.602585,-9.427156,17.084984,13.495430,-10.170696
183,3.050000,-3.889190,-6.702533,-6.965127,2.001411,166.507309,-17.548872,-0.348978,0.106642,0.180391,-2.647216,156.761078,175.576859,-8.089778,-48.598541,-9.432251,17.085634,13.495572,-10.169738
184,3.066667,-3.885584,-6.697729,-6.977609,2.017509,166.504715,-17.536905,-0.347674,0.106239,0.180353,-2.646957,156.760956,175.577103,-8.092193,-48.594601,-9.441756,17.084936,13.495095,-10.168365
185,3.083333,-3.887293,-6.693942,-6.991936,2.031295,166.502792,-17.524858,-0.347213,0.106664,0.180039,-2.646553,156.760300,175.578629,-8.086406,-48.590900,-9.435980,17.085180,13.494932,-10.166948
186,3.100000,,,,,,,,,,,,,,,,,,
187,3.116667,,,,,,,,,,,,,,,,,,
188,3.133333,,,,,,,,,,,,,,,,,,
189,3.150000,,,,,,,,,,,,,,,,,,
190,3.166667,,,,,,,,,,,,,,,,,,
191,3.183333,-3.908752,-6.608169,-7.034921,2.083418,166.498810,-17.461491,-0.349763,0.106870,0.181741,-2.647145,156.758698,175.578781,-8.086990,-48.573662,-9.460170,17.086231,13.494234,-10.163373
192,3.200000,-3.909629,-6.599010,-7.048835,2.093436,166.499191,-17.451969,-0.351526,0.106236,0.181422,-2.647667,156.758957,175.576904,-8.102618,-48.546638,-9.459331,17.087585,13.496271,-10.162878
193,3.216667,-3.897986,-6.592980,-7.056895,2.104349,166.499252,-17.441669,-0.350102,0.106030,0.181718,-2.647063,156.757767,175.579056,-8.096058,-48.543068,-9.456964,17.087282,13.496605,-10.162951
194,3.233333,-3.904402,-6.587354,-7.073689,2.114001,166.498795,-17.433693,-0.350707,0.106335,0.181765,-2.646796,156.759033,175.579376,-8.100831,-48.532654,-9.466316,17.087374,13.496956,-10.162945
195,3.250000,-3.902817,-6.580978,-7.090163,2.122296,166.497070,-17.426355,-0.350154,0.105764,0.181581,-2.647202,156.758270,175.579208,-8.085196,-48.547764,-9.467948,17.086287,13.495379,-10.163701
196,3.266667,-3.899330,-6.574894,-7.105493,2.129745,166.494522,-17.419285,-0.349440,0.106845,0.181731,-2.646736,156.759064,175.577988,-8.099302,-48.526810,-9.465523,17.087872,13.496515,-10.163212
197,3.283333,,,,,,,,,,,,,,,,,,
198,3.300000,-3.931596,-6.537419,-7.134415,2.137791,166.486923,-17.405056,-0.350747,0.105988,0.181683,-2.646137,156.757553,175.579590,-8.070648,-48.537300,-9.448414,17.084848,13.494452,-10.165821
199,3.316667,,,,,,,,,,,,,,,,,,
200,3.333333,-3.948162,-6.461581,-7.155949,2.133383,166.478989,-17.393675,-0.350700,0.105345,0.181365,-2.646130,156.758041,175.578003,-8.061947,-48.529419,-9.431126,17.082577,13.493776,-10.168411
201,3.350000,,,,,,,,,,,,,,,,,,
202,3.366667,-3.968386,-6.375324,-7.171070,2.122908,166.473938,-17.382421,-0.349582,0.106414,0.181202,-2.644984,156.758423,175.579056,-8.049851,-48.521503,-9.414825,17.081795,13.494404,-10.169682
203,3.383333,,,,,,,,,,,,,,,,,,
204,3.400000,-3.949908,-6.315483,-7.161586,2.115227,166.476044,-17.372204,-0.348289,0.107030,0.181435,-2.646197,156.757858,175.579834,-8.049305,-48.518288,-9.410224,17.081011,13.495798,-10.170233
205,3.416667,-3.935411,-6.298380,-7.159045,2.113343,166.477722,-17.366581,-0.348195,0.104985,0.180942,-2.645847,156.759644,175.577637,-8.045017,-48.517967,-9.403215,17.081448,13.497026,-10.170445
206,3.433333,-3.919627,-6.296746,-7.156450,2.112280,166.479355,-17.360971,-0.348675,0.105931,0.181095,-2.646172,156.758942,175.577026,-8.045839,-48.520710,-9.400526,17.080986,13.497299,-10.170897
207,3.450000,,,,,,,,,,,,,,,,,,
208,3.466667,,,,,,,,,,,,,,,,,,
209,3.483333,-3.896402,-6.312708,-7.179831,2.111154,166.481964,-17.345533,-0.348466,0.105185,0.181099,-2.645849,156.758881,175.577789,-8.040933,-48.514034,-9.392764,17.080732,13.498788,-10.172037
210,3.500000,,,,,,,,,,,,,,,,,,
211,3.516667,,,,,,,,,,,,,,,,,,
212,3.533333,,,,,,,,,,,,,,,,,,
213,3.550000,,,,,,,,,,,,,,,,,,
214,3.566667,,,,,,,,,,,,,,,,,,
215,3.583333,,,,,,,,,,,,,,,,,,
216,3.600000,,,,,,,,,,,,,,,,,,
217,3.616667,-3.867565,-6.274266,-7.170052,2.047940,166.484802,-17.347179,-0.352853,0.106079,0.181763,-2.646627,156.758133,175.576477,-7.983730,-48.504230,-9.337312,17.078947,13.504609,-10.168605
218,3.633333,-3.870222,-6.284219,-7.158988,2.039985,166.484924,-17.351685,-0.348766,0.106674,0.181540,-2.646206,156.759628,175.578857,-7.978264,-48.502277,-9.330913,17.079350,13.505059,-10.168054
219,3.650000,,,,,,,,,,,,,,,,,,
220,3.666667,-3.887296,-6.317718,-7.133992,2.028143,166.483459,-17.363811,-0.350503,0.105905,0.181099,-2.646918,156.758774,175.576859,-7.961536,-48.513626,-9.315444,17.077715,13.505127,-10.167673
221,3.683333,,,,,,,,,,,,,,,,,,
222,3.700000,-3.900692,-6.394546,-7.104059,2.023705,166.480087,-17.378920,-0.350374,0.107214,0.181297,-2.647063,156.758636,175.577301,-7.956157,-48.519993,-9.307831,17.076740,13.504402,-10.167964
223,3.716667,,,,,,,,,,,,,,,,,,
224,3.733333,,,,,,,,,,,,,,,,,,
225,3.750000,-3.908276,-6.517813,-7.045438,2.018273,166.475250,-17.408108,-0.348856,0.105505,0.180436,-2.647913,156.760040,175.577484,-7.967083,-48.536320,-9.311672,17.077673,13.503697,-10.168203
226,3.766667,,,,,,,,,,,,,,,,,,
227,3.783333,,,,,,,,,,,,,,,,,,
228,3.800000,,,,,,,,,,,,,,,,,,
229,3.816667,-3.933701,-6.586921,-6.972824,2.005171,166.476089,-17.457413,-0.350235,0.105712,0.180492,-2.648005,156.759781,175.576599,-8.022079,-48.549980,-9.343025,17.077831,13.501083,-10.170872
230,3.833333,-3.911701,-6.602682,-6.963364,2.002255,166.476974,-17.471611,-0.348848,0.106012,0.180973,-2.648313,156.760986,175.576797,-8.031297,-48.556961,-9.352615,17.077347,13.500518,-10.172066
231,3.850000,-3.912159,-6.614817,-6.959413,2.001339,166.477493,-17.485285,-0.348680,0.105693,0.180399,-2.648167,156.760376,175.576660,-8.028738,-48.558647,-9.343547,17.077259,13.500250,-10.173244
232,3.866667,-3.909778,-6.618944,-6.955818,2.000980,166.477936,-17.498995,-0.347571,0.106060,0.180342,-2.647780,156.761688,175.576096,-8.029194,-48.565884,-9.342892,17.078371,13.500373,-10.173882
233,3.883333,-3.912219,-6.631355,-6.954424,2.000467,166.477554,-17.513191,-0.346067,0.106513,0.180234,-2.647987,156.760529,175.579422,-8.040736,-48.565350,-9.347367,17.079256,13.499837,-10.174866
234,3.900000,-3.918140,-6.636539,-6.953750,2.001215,166.476257,-17.526817,-0.346659,0.106498,0.179975,-2.647743,156.761200,175.578873,-8.046278,-48.570984,-9.347013,17.080345,13.499419,-10.175761
235,3.916667,,,,,,,,,,,,,,,,,,
236,3.933333,,,,,,,,,,,,,,,,,,
237,3.950000,-3.929774,-6.652758,-6.973637,2.002087,166.474228,-17.569757,-0.350936,0.108152,0.180595,-2.648481,156.759827,175.576538,-8.062984,-48.594444,-9.341466,17.079445,13.496222,-10.181041
238,3.966667,-3.912227,-6.649886,-6.972990,2.003398,166.473465,-17.582603,-0.349223,0.108360,0.180260,-2.648600,156.761276,175.578064,-8.064322,-48.599392,-9.336457,17.079348,13.495299,-10.182938
239,3.983333,-3.908979,-6.648325,-6.967654,2.003579,166.473221,-17.595387,-0.348898,0.107117,0.180202,-2.648958,156.760071,175.577972,-8.079236,-48.608860,-9.344238,17.079762,13.494367,-10.185019
240,4.000000,,,,,,,,,,,,,,,,,,
241,4.016667,-3.888407,-6.645233,-6.955339,2.005515,166.477173,-17.619291,-0.345561,0.107838,0.179825,-2.648981,156.760864,175.578659,-8.090167,-48.617039,-9.338677,17.080439,13.492764,-10.188206
242,4.033333,-3.872232,-6.639300,-6.938736,2.009059,166.480728,-17.631334,-0.346568,0.105941,0.179357,-2.648363,156.762024,175.578979,-8.083455,-48.647133,-9.325606,17.079384,13.490520,-10.190441
243,4.050000,-3.860542,-6.643032,-6.925387,2.014511,166.484650,-17.643749,-0.348462,0.106764,0.179939,-2.649937,156.760818,175.576447,-8.112309,-48.620895,-9.358032,17.079208,13.490385,-10.192274
244,4.066667,,,,,,,,,,,,,,,,,,
245,4.083333,,,,,,,,,,,,,,,,,,
246,4.100000,,,,,,,,,,,,,,,,,,
247,4.116667,-3.856224,-6.667657,-6.933674,2.040415,166.493500,-17.695127,-0.349191,0.105995,0.179819,-2.649208,156.761444,175.577026,-8.144903,-48.628891,-9.338265,17.078859,13.486881,-10.201339
248,4.133333,,,,,,,,,,,,,,,,,,
249,4.150000,-3.849384,-6.679935,-6.949605,2.053706,166.492706,-17.722876,-0.346451,0.107599,0.180486,-2.648570,156.761642,175.579315,-8.162950,-48.633266,-9.342841,17.080845,13.485585,-10.205535
250,4.166667,,,,,,,,,,,,,,,,,,
251,4.183333,,,,,,,,,,,,,,,,,,
252,4.200000,-3.852766,-6.651373,-6.954234,2.058294,166.488358,-17.769205,-0.347918,0.108438,0.180804,-2.649997,156.761642,175.577362,-8.167756,-48.652901,-9.326279,17.080667,13.480930,-10.210225
253,4.216667,-3.847660,-6.632206,-6.952628,2.057537,166.488968,-17.785761,-0.344115,0.107310,0.179569,-2.648390,156.762680,175.579803,-8.174112,-48.657402,-9.326554,17.080997,13.480237,-10.211409
254,4.233333,-3.852841,-6.613047,-6.943817,2.058204,166.488892,-17.801908,-0.345895,0.108829,0.179953,-2.648563,156.764496,175.577255,-8.184539,-48.651447,-9.333347,17.081535,13.479845,-10.212621
255,4.250000,-3.864779,-6.598935,-6.940684,2.059745,166.489120,-17.818188,-0.345930,0.106691,0.179325,-2.648968,156.762619,175.579407,-8.173645,-48.645588,-9.314773,17.082663,13.479161,-10.213984
256,4.266667,-3.866144,-6.591991,-6.943330,2.061210,166.489365,-17.834709,-0.345698,0.107646,0.179602,-2.649327,156.763367,175.578110,-8.188499,-48.648640,-9.327810,17.083809,13.478753,-10.215161
257,4.283333,-3.880404,-6.590295,-6.947382,2.065497,166.487671,-17.849714,-0.347013,0.106233,0.179419,-2.648852,156.762329,175.576675,-8.195269,-48.653069,-9.325284,17.083179,13.476905,-10.216496
258,4.300000,,,,,,,,,,,,,,,,,,
259,4.316667,-3.880760,-6.612833,-6.954840,2.077215,166.483093,-17.877159,-0.347350,0.107276,0.179986,-2.648391,156.762070,175.577469,-8.216997,-48.645668,-9.337872,17.083237,13.474624,-10.219245
260,4.333333,-3.895556,-6.628358,-6.957539,2.083055,166.480484,-17.889692,-0.347674,0.105376,0.180020,-2.647717,156.762680,175.577347,-8.218237,-48.641155,-9.333918,17.085247,13.474679,-10.220474
261,4.350000,-3.906944,-6.644239,-6.950361,2.088095,166.477203,-17.901615,-0.348561,0.105857,0.180450,-2.648482,156.761520,175.577621,-8.225467,-48.645107,-9.340136,17.085310,13.473474,-10.221115
262,4.366667,-3.924930,-6.655406,-6.940753,2.091330,166.474747,-17.912720,-0.348094,0.106386,0.179991,-2.647863,156.763245,175.575638,-8.231925,-48.642948,-9.342981,17.086170,13.472949,-10.222295
263,4.383333,-3.940519,-6.658969,-6.932816,2.091643,166.472244,-17.923393,-0.346514,0.105588,0.179682,-2.647893,156.762985,175.577393,-8.248647,-48.640091,-9.357614,17.086578,13.472337,-10.223316
264,4.400000,-3.949311,-6.662035,-6.919060,2.091438,166.471893,-17.935211,-0.347561,0.105838,0.179875,-2.648215,156.762619,175.577332,-8.258435,-48.644730,-9.364847,17.088352,13.472676,-10.224268
265,4.416667,-3.953946,-6.672372,-6.903671,2.093866,166.471848,-17.946531,-0.345688,0.105232,0.179376,-2.646209,156.762711,175.577759,-8.260733,-48.640553,-9.359606,17.088848,13.471824,-10.224899
266,4.433333,-3.956189,-6.691315,-6.889514,2.099616,166.471603,-17.957411,-0.344521,0.104790,0.179453,-2.646118,156.763275,175.578125,-8.282710,-48.642075,-9.382287,17.089823,13.471124,-10.224963
267,4.450000,-3.959653,-6.726662,-6.881375,2.107404,166.470230,-17.965931,-0.348428,0.105600,0.179784,-2.647656,156.761688,175.578293,-8.285811,-48.647976,-9.388560,17.090494,13.469929,-10.224767
268,4.466667,-3.969135,-6.757278,-6.875858,2.115642,166.466766,-17.971317,-0.346260,0.105691,0.179553,-2.648054,156.762039,175.578278,-8.286900,-48.648479,-9.386262,17.090702,13.468478,-10.224686
269,4.483333,-3.994633,-6.779941,-6.872254,2.123202,166.461578,-17.974752,-0.344557,0.106336,0.179105,-2.647470,156.761963,175.579529,-8.295234,-48.659176,-9.398404,17.091579,13.467661,-10.224685
270,4.500000,-4.020647,-6.803198,-6.873812,2.128431,166.457214,-17.976469,-0.344175,0.106313,0.179437,-2.647692,156.762878,175.578979,-8.314395,-48.651768,-9.413384,17.092693,13.467404,-10.225171
271,4.516667,-4.024498,-6.813588,-6.867227,2.130574,166.456100,-17.978344,-0.343129,0.105583,0.178923,-2.646697,156.762772,175.580521,-8.291780,-48.637352,-9.382607,17.093172,13.466014,-10.225616
272,4.533333,-4.016597,-6.811136,-6.860498,2.129548,166.457977,-17.981003,-0.349193,0.105634,0.179762,-2.647961,156.761581,175.577118,-8.300996,-48.640961,-9.392103,17.094236,13.465767,-10.226282
273,4.550000,-4.009744,-6.806068,-6.853833,2.126648,166.460007,-17.983236,-0.345769,0.105833,0.179452,-2.647290,156.761353,175.578201,-8.322471,-48.636219,-9.411901,17.094763,13.465495,-10.227093
274,4.566667,-4.009941,-6.800716,-6.852476,2.123863,166.463242,-17.985069,-0.346745,0.106823,0.179191,-2.647447,156.762726,175.579041,-8.319427,-48.644871,-9.405884,17.096008,13.465820,-10.227548
275,4.583333,-4.001451,-6.798101,-6.849159,2.121805,166.465973,-17.985689,-0.347802,0.105004,0.178640,-2.647041,156.761566,175.577530,-8.325959,-48.640831,-9.408543,17.097382,13.466343,-10.227661
276,4.600000,-3.986311,-6.809730,-6.847991,2.122459,166.466553,-17.984526,-0.347610,0.105693,0.179457,-2.647506,156.762833,175.575836,-8.344207,-48.643063,-9.437138,17.097630,13.465343,-10.227743
277,4.616667,-3.980455,-6.833456,-6.848617,2.125427,166.466049,-17.981077,-0.348726,0.104876,0.179143,-2.647670,156.762573,175.576614,-8.351014,-48.639416,-9.439766,17.097952,13.464785,-10.227454
278,4.633333,-3.975735,-6.859888,-6.855087,2.127900,166.465698,-17.975462,-0.347551,0.105993,0.179740,-2.647788,156.762878,175.575485,-8.344590,-48.644199,-9.440856,17.098042,13.464149,-10.227195
279,4.650000,-3.962358,-6.886785,-6.857865,2.129922,166.466339,-17.968248,-0.349373,0.104642,0.179691,-2.648169,156.762726,175.574860,-8.350051,-48.642918,-9.449926,17.098724,13.464053,-10.226462
280,4.666667,-3.947570,-6.914079,-6.852833,2.132304,166.466187,-17.959581,-0.348123,0.104749,0.180035,-2.647768,156.761993,175.573975,-8.349066,-48.646812,-9.451543,17.099957,13.464003,-10.225576
281,4.683333,-3.927906,-6.940958,-6.839557,2.134439,166.468674,-17.949429,-0.346717,0.105570,0.179694,-2.647823,156.762009,175.578049,-8.357762,-48.653240,-9.461408,17.101055,13.464176,-10.224954
282,4.700000,-3.903507,-6.953604,-6.830945,2.134280,166.472977,-17.938375,-0.346216,0.104957,0.179905,-2.647134,156.762192,175.578217,-8.363307,-48.649445,-9.463264,17.102402,13.464838,-10.225485
283,4.716667,-3.864282,-6.959339,-6.820807,2.129666,166.479767,-17.924744,-0.348438,0.105052,0.179879,-2.647922,156.761902,175.577225,-8.367037,-48.641899,-9.458193,17.101778,13.464527,-10.226143
284,4.733333,-3.858364,-6.962124,-6.816663,2.122215,166.487335,-17.908310,-0.349262,0.105221,0.179766,-2.648239,156.762268,175.576004,-8.369270,-48.641273,-9.455898,17.102327,13.465266,-10.226460
285,4.750000,-3.836023,-6.956321,-6.809687,2.112844,166.492599,-17.887699,-0.348376,0.105651,0.180234,-2.648422,156.762054,175.577469,-8.375850,-48.643978,-9.462218,17.102015,13.464862,-10.227345
286,4.766667,-3.825701,-6.952842,-6.805415,2.103619,166.496246,-17.861786,-0.347097,0.105976,0.179760,-2.648130,156.762238,175.577087,-8.383745,-48.646103,-9.464308,17.102873,13.465825,-10.228117
287,4.783333,-3.803789,-6.964571,-6.795439,2.098062,166.500595,-17.831673,-0.348329,0.105059,0.179619,-2.648038,156.761383,175.576889,-8.388083,-48.643097,-9.457578,17.102592,13.465738,-10.228966
288,4.800000,-3.774635,-6.996177,-6.782206,2.095858,166.509155,-17.799000,-0.347680,0.105990,0.180085,-2.648323,156.762939,175.577240,-8.398501,-48.638065,-9.461456,17.103691,13.467176,-10.230342
289,4.816667,-3.761574,-7.026122,-6.771782,2.099084,166.521393,-17.762720,-0.346295,0.104572,0.179855,-2.647658,156.762512,175.578156,-8.406292,-48.640289,-9.459626,17.104002,13.468826,-10.231991
290,4.833333,-3.742207,-7.063348,-6.775681,2.100653,166.535187,-17.724911,-0.347430,0.105023,0.179715,-2.648481,156.762070,175.578903,-8.426872,-48.630306,-9.464362,17.104881,13.471018,-10.233297
291,4.850000,-3.701334,-7.106357,-6.765646,2.100662,166.542175,-17.681089,-0.345784,0.105268,0.179555,-2.647945,156.761414,175.580551,-8.447852,-48.620148,-9.451278,17.104298,13.471375,-10.235199
292,4.866667,-3.698601,-7.115375,-6.752779,2.097358,166.540894,-17.630152,-0.345209,0.104879,0.179475,-2.647343,156.762680,175.578598,-8.491128,-48.640240,-9.478274,17.106092,13.474156,-10.236821
293,4.883333,-3.720909,-7.099908,-6.767821,2.087782,166.535522,-17.577793,-0.350322,0.105757,0.180230,-2.649171,156.761200,175.576736,-8.502078,-48.645649,-9.481686,17.106348,13.474422,-10.238070
