Format Version,1.22,Take Name,CS2_tran,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.12.42.571 AM,Total Frames in Take,1202,Total Exported Frames,301,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
110,1.833333,-10.414996,46.098629,-0.236635,-10.946614,166.558670,-19.197399,-0.371188,0.083519,0.179950,-2.638894,156.806839,175.585663,175.031616,-51.071312,-1.826858,18.025873,14.005899,-14.937485,-8.834514,168.849991,-23.622326,17.718498,15.345660,-18.330379,-13.584677,168.717117,-18.371901,-81.996315,101.079704,179.873734,18.248615,15.745168,-11.733529,-16.210697,167.415833,-14.286320,78.717514,211.718872,176.032776,18.127499,10.946361,-14.748313,-5.191399,161.246658,-20.480501,79.871872,102.262291,179.570724,-80.150253,210.758591,176.919067,21.643402,170.117371,-22.578859,8.501151,175.558029,-16.269154,,,,,,,,,,,,
111,1.850000,-10.402639,46.016705,-0.265060,-10.935936,166.558685,-19.220146,-0.368384,0.083252,0.179826,-2.638389,156.808029,175.585632,175.032211,-51.058445,-1.826183,18.026560,14.004621,-14.937130,-8.816970,168.849518,-23.642736,17.720457,15.344837,-18.329821,-13.575034,168.717453,-18.398829,-81.996292,101.080338,179.871613,18.248522,15.743899,-11.733351,-16.207155,167.416962,-14.316924,78.718132,211.719864,176.035828,18.127579,10.944510,-14.747975,-5.178914,161.245758,-20.494032,79.872009,102.262329,179.569382,-80.149361,210.759705,176.921555,21.656843,170.122360,-22.581503,8.512543,175.560165,-16.278633,,,,,,,,,,,,
112,1.866667,-10.468172,46.043823,-0.185817,-10.917743,166.557068,-19.238367,-0.372215,0.083167,0.180036,-2.639372,156.807205,175.583725,175.035156,-51.055824,-1.820015,18.027731,14.003944,-14.937351,-8.802011,168.847107,-23.661623,17.721346,15.343565,-18.330231,-13.558167,168.713684,-18.415680,-81.997025,101.080093,179.872925,18.249731,15.743360,-11.733483,-16.186562,167.411545,-14.331902,78.716949,211.719376,176.030365,18.129210,10.944473,-14.748116,-5.157025,161.250885,-20.517735,79.871452,102.261269,179.571823,-80.150253,210.758331,176.914673,21.671207,170.123383,-22.585142,8.522632,175.560455,-16.287998,,,,,,,,,,,,
113,1.883333,-10.453836,46.096718,-0.173720,-10.897891,166.553314,-19.256248,-0.368710,0.083232,0.179399,-2.638069,156.806839,175.587219,175.044662,-51.052177,-1.805902,18.027969,14.003016,-14.937453,-8.786354,168.846008,-23.681971,17.722090,15.342626,-18.330414,-13.537494,168.709656,-18.430229,-81.997162,101.080681,179.871826,18.249956,15.742427,-11.733596,-16.162102,167.405945,-14.344520,78.718864,211.718079,176.037125,18.129011,10.943602,-14.748113,-5.137022,161.246613,-20.542952,79.871826,102.261414,179.570908,-80.148254,210.758087,176.924271,21.687189,170.121490,-22.589584,8.534060,175.561035,-16.301918,,,,,,,,,,,,
114,1.900000,-10.430406,46.055496,-0.204996,-10.884113,166.551498,-19.278622,-0.368345,0.083392,0.179314,-2.637818,156.806259,175.588257,175.042374,-51.041637,-1.807140,18.028864,14.002517,-14.937332,-8.770658,168.844467,-23.702267,17.723522,15.342033,-18.330414,-13.523835,168.708481,-18.454617,-81.997177,101.079880,179.871628,18.250032,15.741843,-11.733460,-16.151930,167.405319,-14.370966,78.719200,211.717361,176.038284,18.130043,10.943191,-14.747884,-5.123252,161.242310,-20.559614,79.871803,102.260551,179.572815,-80.147972,210.757629,176.928162,21.702574,170.121216,-22.597801,8.545602,175.559860,-16.316175,,,,,,,,,,,,
115,1.916667,-10.405347,45.976913,-0.254170,-10.872378,166.550476,-19.308155,-0.370015,0.083476,0.179923,-2.638763,156.807693,175.587219,175.035919,-51.041908,-1.809023,18.028419,14.001501,-14.937602,-8.751252,168.842789,-23.730131,17.723074,15.340742,-18.330708,-13.512567,168.708496,-18.488384,-81.998337,101.079880,179.874496,18.248888,15.740496,-11.734061,-16.147049,167.406967,-14.408332,78.717659,211.719681,176.035522,18.130407,10.942900,-14.747782,-5.111955,161.238449,-20.578709,79.870567,102.264038,179.570633,-80.148537,210.758026,176.923447,21.719704,170.120331,-22.608562,8.559031,175.557953,-16.333494,,,,,,,,,,,,
116,1.933333,-10.393958,45.918491,-0.305426,-10.860044,166.550095,-19.337633,-0.368779,0.082488,0.179634,-2.638782,156.807556,175.586136,175.038742,-51.035332,-1.798918,18.028883,14.000718,-14.938256,-8.732975,168.839844,-23.757956,17.723925,15.339565,-18.331718,-13.500222,168.709595,-18.521765,-81.997276,101.080688,179.870651,18.249952,15.740700,-11.734574,-16.139809,167.411011,-14.444077,78.717911,211.719131,176.037018,18.129694,10.941325,-14.748266,-5.100923,161.234985,-20.599123,79.871407,102.262047,179.570587,-80.149231,210.759018,176.920273,21.738331,170.116211,-22.623417,8.575558,175.554733,-16.354761,,,,,,,,,,,,
117,1.950000,-10.460465,45.943253,-0.238799,-10.841094,166.548203,-19.363075,-0.370034,0.083369,0.179840,-2.639288,156.808365,175.586792,175.026779,-51.030457,-1.805982,18.028692,13.999295,-14.938781,-8.718025,168.836594,-23.783979,17.724062,15.337907,-18.332439,-13.482353,168.706100,-18.546400,-81.997673,101.081551,179.873566,18.248991,15.739309,-11.735294,-16.118679,167.406937,-14.466784,78.717224,211.720245,176.035233,18.130108,10.940254,-14.748353,-5.078927,161.238083,-20.627741,79.869949,102.265945,179.567245,-80.149498,210.759277,176.920868,21.754522,170.107147,-22.638622,8.591528,175.551193,-16.377874,,,,,,,,,,,,
118,1.966667,-10.459468,45.966991,-0.241942,-10.823573,166.544281,-19.390234,-0.369706,0.082875,0.179661,-2.638426,156.807861,175.585724,175.024109,-51.016640,-1.806771,18.029140,13.998322,-14.939293,-8.702219,168.832550,-23.812807,17.725512,15.336969,-18.332777,-13.464263,168.702484,-18.572550,-81.997047,101.080788,179.870956,18.248674,15.738564,-11.736037,-16.099098,167.403717,-14.491847,78.718262,211.719482,176.035172,18.130192,10.938908,-14.748822,-5.061404,161.233063,-20.657236,79.870895,102.264023,179.569336,-80.148903,210.759155,176.921432,21.770771,170.096878,-22.651937,8.606791,175.546295,-16.398594,,,,,,,,,,,,
119,1.983333,-10.474363,45.876984,-0.270275,-10.810865,166.542221,-19.423641,-0.368861,0.082504,0.179889,-2.638913,156.807266,175.588364,175.021347,-51.013134,-1.800005,18.028904,13.997616,-14.939658,-8.681100,168.827316,-23.844400,17.725586,15.335831,-18.333521,-13.452750,168.701065,-18.611530,-81.997124,101.080200,179.873657,18.248766,15.738648,-11.736449,-16.094212,167.404953,-14.534267,78.717537,211.719208,176.039154,18.129301,10.937794,-14.748769,-5.047602,161.230438,-20.678339,79.871788,102.262238,179.572632,-80.149231,210.758331,176.920517,21.789629,170.090027,-22.666832,8.622993,175.540665,-16.419210,,,,,,,,,,,,
120,2.000000,-10.459329,45.805546,-0.330052,-10.796724,166.541504,-19.455778,-0.368067,0.082958,0.179899,-2.638556,156.807251,175.586990,175.017090,-51.005245,-1.797122,18.028316,13.996492,-14.940376,-8.660058,168.823074,-23.873821,17.725250,15.334070,-18.334410,-13.438654,168.702026,-18.648306,-81.996689,101.080261,179.870316,18.247557,15.737692,-11.737355,-16.086283,167.409180,-14.574006,78.717903,211.719208,176.037888,18.129080,10.937159,-14.749129,-5.035383,161.226685,-20.699829,79.871857,102.261780,179.571625,-80.149231,210.758133,176.923721,21.810501,170.081955,-22.677740,8.639714,175.534653,-16.440544,,,,,,,,,,,,
121,2.016667,-10.436255,45.769417,-0.384125,-10.781966,166.538773,-19.484541,-0.367188,0.083331,0.180072,-2.638740,156.807907,175.588364,175.004166,-51.000320,-1.811112,18.027901,13.996148,-14.940858,-8.642976,168.818573,-23.900743,17.724470,15.333221,-18.335051,-13.423342,168.700928,-18.679611,-81.997261,101.079651,179.872864,18.246712,15.737574,-11.737798,-16.074669,167.410614,-14.606918,78.717552,211.720093,176.039581,18.129343,10.937020,-14.749529,-5.022305,161.219650,-20.721909,79.872253,102.263596,179.570587,-80.149910,210.759064,176.927002,21.829370,170.069901,-22.691133,8.657866,175.530289,-16.464632,,,,,,,,,,,,
122,2.033333,-10.474799,45.814098,-0.344887,-10.760333,166.534775,-19.511005,-0.368107,0.083021,0.179713,-2.638543,156.807144,175.588806,175.008057,-50.995285,-1.801505,18.026897,13.995454,-14.940821,-8.625403,168.814209,-23.929945,17.724327,15.332744,-18.335190,-13.401729,168.696213,-18.704214,-81.997688,101.080536,179.871704,18.245234,15.736734,-11.737858,-16.049156,167.405777,-14.629027,78.718086,211.718826,176.039581,18.128138,10.936400,-14.749166,-4.999070,161.217468,-20.753134,79.870132,102.264191,179.569153,-80.148697,210.757523,176.927490,21.848070,170.053680,-22.708195,8.676057,175.523361,-16.490236,,,,,,,,,,,,
123,2.050000,-10.453554,45.823715,-0.378763,-10.741959,166.531342,-19.540190,-0.367450,0.082297,0.179393,-2.638168,156.807571,175.588150,174.998383,-50.992218,-1.814672,18.026495,13.995502,-14.940359,-8.604475,168.810226,-23.962191,17.723906,15.332876,-18.334818,-13.382341,168.693970,-18.733274,-81.997383,101.079987,179.871948,18.244581,15.736906,-11.737305,-16.029963,167.404907,-14.657779,78.718765,211.718796,176.040588,18.127886,10.936138,-14.748730,-4.982069,161.211014,-20.782652,79.871155,102.262665,179.570908,-80.148544,210.759644,176.925079,21.869175,170.043182,-22.726547,8.691824,175.516220,-16.514801,,,,,,,,,,,,
124,2.066667,-10.431178,45.763123,-0.432438,-10.728396,166.531631,-19.571524,-0.368884,0.082620,0.179723,-2.638174,156.807709,175.587173,174.996033,-50.986820,-1.825268,18.025942,13.996177,-14.939989,-8.586325,168.808380,-23.990265,17.723110,15.333499,-18.334255,-13.368736,168.695679,-18.768276,-81.996078,101.081024,179.871292,18.243542,15.737282,-11.736761,-16.021656,167.408936,-14.695490,78.718437,211.719421,176.037781,18.128063,10.937176,-14.748735,-4.970214,161.208191,-20.805082,79.871780,102.262520,179.571350,-80.149208,210.759155,176.922333,21.886721,170.034485,-22.743685,8.707959,175.508087,-16.536898,,,,,,,,,,,,
125,2.083333,-10.415592,45.712547,-0.491790,-10.716419,166.531403,-19.601099,-0.369048,0.083427,0.179869,-2.638964,156.807587,175.588211,174.995300,-50.987270,-1.830647,18.024595,13.996453,-14.939639,-8.570298,168.805023,-24.017351,17.721689,15.333930,-18.333570,-13.356365,168.697281,-18.801508,-81.997757,101.081467,179.872818,18.242649,15.737897,-11.736415,-16.014063,167.413910,-14.730766,78.717514,211.719482,176.037521,18.126476,10.937045,-14.748742,-4.960510,161.203888,-20.825655,79.872307,102.262726,179.572479,-80.149902,210.758087,176.924927,21.902058,170.021347,-22.760990,8.724378,175.501938,-16.560349,,,,,,,,,,,,
126,2.100000,-10.480165,45.733334,-0.456537,-10.700218,166.530182,-19.628490,-0.367529,0.083607,0.179713,-2.638202,156.807098,175.587708,174.987793,-50.989304,-1.837312,18.023100,13.997401,-14.939350,-8.554419,168.799667,-24.046913,17.720243,15.335074,-18.333500,-13.340590,168.695663,-18.829237,-81.996819,101.079300,179.872604,18.240707,15.738553,-11.736163,-15.996059,167.414154,-14.756463,78.718445,211.718781,176.038223,18.125196,10.937961,-14.748166,-4.942794,161.205948,-20.854748,79.871994,102.262535,179.569107,-80.149101,210.758850,176.926163,21.916531,170.005402,-22.780657,8.741649,175.494797,-16.588533,,,,,,,,,,,,
127,2.116667,-10.380306,45.691296,-0.583736,-10.691780,166.527252,-19.657503,-0.368379,0.083789,0.179817,-2.637808,156.807404,175.589691,174.976624,-50.989182,-1.861184,18.021315,13.998034,-14.939131,-8.539399,168.796326,-24.076143,17.717852,15.335902,-18.333096,-13.329935,168.696289,-18.860561,-81.996574,101.079048,179.876236,18.238642,15.738935,-11.735699,-15.991266,167.417847,-14.790648,78.718742,211.719223,176.039108,18.124439,10.938761,-14.748375,-4.939020,161.192734,-20.876526,79.872536,102.262726,179.572296,-80.148849,210.759140,176.928207,21.929419,169.989700,-22.802893,8.758036,175.488083,-16.616434,,,,,,,,,,,,
128,2.133333,-10.382251,45.801117,-0.549250,-10.675887,166.524658,-19.682058,-0.369403,0.083237,0.180167,-2.638556,156.807358,175.586288,174.973358,-50.995407,-1.866157,18.019924,13.998595,-14.938931,-8.530128,168.793488,-24.102524,17.716438,15.336863,-18.332771,-13.312620,168.693192,-18.879084,-81.996078,101.079262,179.872757,18.237057,15.739073,-11.735648,-15.965879,167.412964,-14.804467,78.717651,211.719696,176.035522,18.123077,10.939192,-14.748153,-4.926270,161.193665,-20.917139,79.872147,102.262260,179.571289,-80.149635,210.758636,176.921188,21.941698,169.977966,-22.828314,8.768432,175.479736,-16.642948,,,,,,,,,,,,
129,2.150000,-10.289521,45.703773,-0.693190,-10.674262,166.524323,-19.711948,-0.367252,0.083283,0.179655,-2.638891,156.807877,175.589447,174.967438,-50.995090,-1.874787,18.018559,13.998774,-14.938958,-8.520050,168.791489,-24.128223,17.715014,15.337149,-18.332800,-13.309503,168.696747,-18.914600,-81.997787,101.081085,179.873276,18.236214,15.739815,-11.735565,-15.972664,167.421036,-14.845032,78.717789,211.719467,176.040665,18.121466,10.938820,-14.748279,-4.929832,161.182449,-20.931458,79.871162,102.262665,179.571106,-80.148994,210.758804,176.926285,21.951447,169.965073,-22.853010,8.776883,175.472336,-16.668648,,,,,,,,,,,,
130,2.166667,-10.288719,45.714016,-0.726195,-10.666638,166.521591,-19.735256,-0.366408,0.083123,0.179590,-2.638174,156.807358,175.589874,174.966202,-50.993713,-1.882147,18.017416,13.999020,-14.938739,-8.513227,168.786926,-24.152517,17.713717,15.337531,-18.332355,-13.300866,168.695450,-18.938501,-81.997993,101.078781,179.875046,18.234707,15.739727,-11.735292,-15.964149,167.422485,-14.868148,78.718582,211.718872,176.042130,18.120766,10.939225,-14.748337,-4.924496,161.175827,-20.952118,79.871376,102.263298,179.569717,-80.148232,210.758942,176.928879,21.957375,169.949478,-22.879829,8.785372,175.464874,-16.695515,,,,,,,,,,,,
131,2.183333,-10.289385,45.681217,-0.764988,-10.664543,166.520767,-19.762465,-0.368539,0.081758,0.179531,-2.638194,156.807693,175.586365,174.956879,-50.993496,-1.894984,18.015968,13.999165,-14.938619,-8.507902,168.783539,-24.179792,17.712454,15.338072,-18.332264,-13.298496,168.695984,-18.968496,-81.997597,101.080772,179.870560,18.232683,15.739533,-11.735182,-15.964876,167.425995,-14.899236,78.718590,211.719131,176.038528,18.119722,10.939317,-14.748158,-4.923154,161.171799,-20.972542,79.872688,102.262184,179.572113,-80.148811,210.759323,176.919861,21.963501,169.934067,-22.905046,8.797410,175.456635,-16.726599,,,,,,,,,,,,
132,2.200000,-10.284253,45.654408,-0.806075,-10.662983,166.519852,-19.788651,-0.367089,0.081805,0.179776,-2.637557,156.807785,175.590012,174.964478,-50.989864,-1.893643,18.015732,14.000019,-14.938100,-8.502748,168.780640,-24.207529,17.712198,15.338982,-18.331347,-13.296482,168.696487,-18.997051,-81.996658,101.079895,179.872467,18.232340,15.740137,-11.734574,-15.965618,167.429321,-14.928720,78.718987,211.719559,176.043488,18.119822,10.940561,-14.748105,-4.922171,161.167053,-20.992630,79.872025,102.263412,179.573013,-80.147514,210.758835,176.925507,21.970320,169.921341,-22.929642,8.805681,175.448914,-16.755360,,,,,,,,,,,,
133,2.216667,-10.344320,45.708488,-0.751154,-10.656731,166.518906,-19.809753,-0.366867,0.082672,0.179718,-2.637889,156.807495,175.588745,174.955933,-50.990368,-1.910003,18.014097,13.999574,-14.937689,-8.499895,168.777100,-24.231350,17.709995,15.338580,-18.331045,-13.290464,168.694534,-19.016180,-81.996719,101.079353,179.872269,18.230673,15.739661,-11.733857,-15.954712,167.427536,-14.944598,78.718735,211.719177,176.041199,18.118481,10.939857,-14.747925,-4.915005,161.170593,-21.020210,79.871841,102.262833,179.571152,-80.148445,210.759064,176.927155,21.972246,169.908386,-22.958124,8.810607,175.440979,-16.782145,,,,,,,,,,,,
134,2.233333,-10.368948,45.712700,-0.763070,-10.656835,166.516327,-19.833206,-0.366701,0.083037,0.179632,-2.637227,156.807465,175.589996,174.957809,-50.989479,-1.913828,18.012648,13.999293,-14.937080,-8.500049,168.771271,-24.255743,17.708679,15.338692,-18.330187,-13.290191,168.692825,-19.040771,-81.996094,101.079979,179.872726,18.228655,15.738714,-11.733284,-15.954450,167.428619,-14.968332,78.719482,211.719040,176.042099,18.117672,10.940036,-14.747516,-4.915984,161.166687,-21.041124,79.871689,102.263603,179.570007,-80.147430,210.758636,176.929047,21.972393,169.894547,-22.991001,8.813453,175.434586,-16.807476,,,,,,,,,,,,
135,2.250000,-10.398908,45.783607,-0.740200,-10.651163,166.511932,-19.854633,-0.365455,0.082267,0.179658,-2.637518,156.807251,175.591095,174.952301,-50.991955,-1.924458,18.012106,13.999896,-14.936098,-8.499238,168.765884,-24.281052,17.707457,15.339199,-18.329483,-13.283626,168.688492,-19.059376,-81.996689,101.079651,179.871490,18.228275,15.739324,-11.731936,-15.942654,167.425095,-14.983264,78.719147,211.718842,176.045471,18.117390,10.940508,-14.746663,-4.911343,161.162491,-21.069044,79.872086,102.262566,179.572769,-80.147865,210.758377,176.930923,21.971203,169.879791,-23.018541,8.814537,175.428589,-16.833984,,,,,,,,,,,,
136,2.266667,-10.411252,45.769192,-0.757196,-10.653140,166.509827,-19.879602,-0.366208,0.082341,0.179861,-2.637914,156.808136,175.590927,174.954010,-50.987480,-1.935016,18.010811,13.999610,-14.935104,-8.500482,168.761108,-24.305243,17.706600,15.339788,-18.328043,-13.285485,168.687134,-19.086027,-81.996567,101.079956,179.872086,18.226707,15.738687,-11.730772,-15.945875,167.425919,-15.010130,78.718559,211.720032,176.044479,18.116066,10.939778,-14.746252,-4.914512,161.159149,-21.089788,79.870888,102.263512,179.573196,-80.148438,210.759003,176.930374,21.969769,169.870575,-23.042953,8.814241,175.423462,-16.862434,,,,,,,,,,,,
137,2.283333,-10.391548,45.741810,-0.794527,-10.658502,166.508911,-19.905960,-0.366794,0.082362,0.179579,-2.637701,156.808060,175.589340,174.953201,-50.984192,-1.941890,18.009859,13.999818,-14.934505,-8.501889,168.756668,-24.327772,17.705940,15.340546,-18.327612,-13.290498,168.687271,-19.114105,-81.996536,101.080383,179.872849,18.225361,15.738544,-11.729858,-15.953593,167.427505,-15.039524,78.719040,211.719559,176.042313,18.115200,10.939776,-14.745784,-4.922852,161.158447,-21.114382,79.871284,102.263832,179.569916,-80.147919,210.759689,176.926117,21.969612,169.863922,-23.062256,8.812593,175.420135,-16.892260,,,,,,,,,,,,
138,2.300000,-10.405263,45.718369,-0.801896,-10.662123,166.505707,-19.930216,-0.366247,0.082251,0.179600,-2.637833,156.807678,175.589874,174.953705,-50.981651,-1.954545,18.009224,14.000475,-14.933780,-8.504934,168.752426,-24.351532,17.704916,15.341478,-18.326580,-13.294418,168.684357,-19.140184,-81.996635,101.079849,179.870941,18.224112,15.738423,-11.728879,-15.959236,167.425995,-15.066301,78.718887,211.719177,176.043518,18.115503,10.940923,-14.745635,-4.925998,161.154037,-21.133566,79.871468,102.262787,179.572632,-80.148521,210.759232,176.929611,21.967972,169.858139,-23.083710,8.810296,175.417953,-16.918039,,,,,,,,,,,,
139,2.316667,-10.442986,45.710060,-0.794099,-10.666264,166.501846,-19.954075,-0.367527,0.082653,0.179775,-2.638064,156.807343,175.590698,174.955933,-50.983204,-1.959576,18.007761,14.000082,-14.932853,-8.510254,168.747726,-24.377823,17.703581,15.341753,-18.325531,-13.298919,168.680634,-19.165596,-81.996574,101.080452,179.873108,18.222301,15.737359,-11.727815,-15.964098,167.424225,-15.091342,78.718498,211.719131,176.042557,18.114269,10.940547,-14.744927,-4.928237,161.148392,-21.151966,79.871437,102.262482,179.573730,-80.148056,210.758026,176.927429,21.964987,169.855148,-23.105923,8.808495,175.416870,-16.943909,,,,,,,,,,,,
140,2.333333,-10.445710,45.697556,-0.811050,-10.672935,166.498428,-19.979082,-0.367842,0.082832,0.179639,-2.638361,156.806702,175.590546,174.955811,-50.984142,-1.974102,18.006744,14.000172,-14.931763,-8.514051,168.743591,-24.404177,17.702326,15.342506,-18.324059,-13.305433,168.677841,-19.191833,-81.998177,101.078812,179.875595,18.221251,15.737009,-11.726442,-15.971844,167.422928,-15.117926,78.718346,211.718277,176.041855,18.113661,10.940498,-14.744507,-4.935119,161.143509,-21.174284,79.871109,102.262291,179.573349,-80.148018,210.757492,176.928238,21.959938,169.852859,-23.130999,8.803770,175.412827,-16.968107,,,,,,,,,,,,
