Format Version,1.22,Take Name,BRS2 Stand10min,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 02.59.21.496 PM,Total Frames in Take,79990,Total Exported Frames,19998,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
91,1.516667,18.958288,-3.793044,5.939942,-3.233764,165.534866,-15.325406,-0.080276,0.917921,0.361318,1.691840,155.794739,174.699814,172.696548,32.612633,-169.095505,15.337719,13.280220,-13.650541
92,1.533333,18.969263,-3.789237,5.940206,-3.240707,165.537109,-15.314606,-0.080053,0.916844,0.360741,1.692111,155.794220,174.702728,172.706192,32.607880,-169.100616,15.336788,13.280812,-13.650031
93,1.550000,18.984566,-3.763961,5.929881,-3.251047,165.537415,-15.303694,-0.081953,0.916955,0.361107,1.692184,155.794388,174.699905,172.712280,32.608639,-169.106674,15.335279,13.280858,-13.649471
94,1.566667,18.978960,-3.747371,5.926413,-3.260830,165.537140,-15.291931,-0.077631,0.917408,0.360350,1.693923,155.794647,174.705612,172.723541,32.607185,-169.116135,15.334019,13.281104,-13.649446
95,1.583333,18.982445,-3.726043,5.934267,-3.268737,165.537704,-15.279463,-0.079154,0.916720,0.360496,1.692091,155.795349,174.702057,172.723541,32.602264,-169.114853,15.333454,13.281763,-13.649817
96,1.600000,18.996077,-3.717144,5.943022,-3.274841,165.539200,-15.266512,-0.077837,0.916603,0.360386,1.692211,155.795120,174.702026,172.729340,32.598415,-169.122772,15.333088,13.282137,-13.650181
97,1.616667,19.016905,-3.715862,5.950517,-3.279776,165.540558,-15.252401,-0.079296,0.917028,0.360581,1.691729,155.795700,174.700043,172.730530,32.598660,-169.123947,15.333451,13.282715,-13.650414
98,1.633333,19.041687,-3.720528,5.947403,-3.283380,165.540482,-15.238379,-0.079796,0.917024,0.361067,1.691399,155.794724,174.699692,172.667847,32.652431,-169.064102,15.334125,13.286954,-13.650635
99,1.650000,19.045076,-3.734463,5.942883,-3.284733,165.540756,-15.224256,-0.078762,0.918023,0.360838,1.692358,155.795364,174.700165,172.670715,32.643276,-169.069763,15.333936,13.287537,-13.650644
100,1.666667,19.064091,-3.744401,5.936915,-3.286235,165.541748,-15.209849,-0.077558,0.916064,0.360979,1.692480,155.795532,174.702530,172.663177,32.632332,-169.074631,15.331982,13.286747,-13.650181
101,1.683333,19.081013,-3.750506,5.930688,-3.287408,165.543671,-15.195441,-0.078093,0.916535,0.360756,1.692621,155.794418,174.702026,172.672134,32.646278,-169.075974,15.333490,13.288480,-13.650626
102,1.700000,19.099201,-3.749069,5.923296,-3.290208,165.547211,-15.181333,-0.077665,0.915904,0.360358,1.693080,155.795731,174.700516,172.653290,32.630226,-169.070038,15.332214,13.287671,-13.650626
103,1.716667,19.120770,-3.733213,5.915882,-3.295377,165.550369,-15.167503,-0.079651,0.915327,0.360888,1.692991,155.794662,174.699020,172.665466,32.641121,-169.077209,15.334122,13.289205,-13.651316
104,1.733333,19.138693,-3.709424,5.916492,-3.301963,165.553574,-15.153363,-0.081476,0.914954,0.360362,1.692527,155.795227,174.698685,172.659714,32.642807,-169.069183,15.334159,13.289523,-13.651535
105,1.750000,19.155920,-3.679497,5.924822,-3.307216,165.555038,-15.137236,-0.081548,0.914798,0.360849,1.692353,155.794418,174.700012,172.655701,32.628101,-169.075272,15.332741,13.288447,-13.650401
106,1.766667,19.171036,-3.666655,5.941307,-3.311554,165.555405,-15.119264,-0.082280,0.915244,0.360423,1.692865,155.794449,174.699097,172.667221,32.627594,-169.081177,15.333393,13.289181,-13.648480
107,1.783333,19.190174,-3.681491,5.967855,-3.312233,165.552704,-15.097443,-0.080311,0.916529,0.360759,1.692551,155.794281,174.700577,172.737427,32.557590,-169.134705,15.331973,13.286726,-13.646868
108,1.800000,19.203136,-3.706475,5.996624,-3.311709,165.547943,-15.075260,-0.078875,0.916601,0.360703,1.692428,155.794998,174.701447,172.745071,32.561489,-169.133728,15.332651,13.287672,-13.644789
109,1.816667,19.195869,-3.731117,6.022894,-3.306853,165.542343,-15.053484,-0.081141,0.915928,0.361515,1.691981,155.794769,174.699265,172.752670,32.559097,-169.126221,15.332636,13.288161,-13.642769
110,1.833333,19.169159,-3.759573,6.044147,-3.302329,165.536545,-15.032583,-0.080015,0.916947,0.361167,1.692042,155.795105,174.700012,172.765839,32.588531,-169.164063,15.336369,13.289600,-13.640143
111,1.850000,19.147640,-3.770710,6.041072,-3.298705,165.533478,-15.012264,-0.075689,0.918076,0.360471,1.692399,155.795013,174.706146,172.771790,32.590164,-169.162170,15.335422,13.289852,-13.638427
112,1.866667,19.154959,-3.783880,6.034431,-3.296167,165.531769,-14.992478,-0.079311,0.916543,0.360731,1.692016,155.795258,174.699112,172.775558,32.580616,-169.165497,15.335670,13.290537,-13.637595
113,1.883333,19.146547,-3.793983,6.034293,-3.292615,165.530457,-14.971537,-0.082403,0.916282,0.360897,1.691329,155.795273,174.696686,172.772171,32.580841,-169.162979,15.334808,13.290274,-13.636775
114,1.900000,19.153303,-3.801216,6.031312,-3.291093,165.531403,-14.952432,-0.080775,0.915926,0.360895,1.691486,155.794922,174.697784,172.762115,32.577511,-169.155487,15.334986,13.290707,-13.636260
115,1.916667,19.177046,-3.796492,6.025813,-3.292146,165.534576,-14.934532,-0.078866,0.915190,0.360702,1.691939,155.795364,174.700195,172.761871,32.575073,-169.158325,15.334532,13.290708,-13.635460
116,1.933333,19.189594,-3.782534,6.014299,-3.296307,165.540314,-14.917050,-0.078423,0.915374,0.360173,1.692078,155.795853,174.700836,172.751572,32.569893,-169.160629,15.334328,13.291632,-13.635713
117,1.950000,19.214537,-3.769949,6.003240,-3.303702,165.547302,-14.900287,-0.078326,0.914911,0.360466,1.692433,155.795609,174.701721,172.743484,32.571159,-169.159805,15.335348,13.293433,-13.636663
118,1.966667,19.232779,-3.744604,5.999128,-3.311638,165.552734,-14.883648,-0.076351,0.915300,0.360437,1.693251,155.796478,174.702820,172.738083,32.571522,-169.164093,15.335285,13.293651,-13.638025
119,1.983333,19.247129,-3.724319,5.989909,-3.319407,165.556625,-14.868736,-0.077535,0.915623,0.360555,1.692750,155.796478,174.703278,172.731079,32.567551,-169.161179,15.335803,13.294538,-13.638555
120,2.000000,19.244324,-3.701426,5.985998,-3.327444,165.557678,-14.854136,-0.078793,0.915115,0.361005,1.692526,155.795578,174.702225,172.728867,32.564083,-169.165344,15.335052,13.294998,-13.639530
121,2.016667,19.239105,-3.678876,5.984899,-3.333141,165.556488,-14.840871,-0.077927,0.916632,0.360475,1.693089,155.795471,174.704193,172.733139,32.554546,-169.168076,15.333769,13.295042,-13.639360
122,2.033333,19.233406,-3.673177,5.983594,-3.335632,165.554291,-14.827901,-0.076595,0.916157,0.360970,1.693525,155.795303,174.706146,172.750809,32.610485,-169.210114,15.332476,13.300938,-13.638778
123,2.050000,19.228704,-3.677410,5.980509,-3.334830,165.550766,-14.814324,-0.078138,0.916674,0.361222,1.693023,155.795135,174.701767,172.829269,32.542099,-169.268143,15.331761,13.298367,-13.636939
124,2.066667,19.222488,-3.690602,5.976720,-3.331706,165.547256,-14.801160,-0.079332,0.915286,0.361331,1.693313,155.794983,174.702240,172.849365,32.546326,-169.261398,15.331504,13.298914,-13.634099
125,2.083333,19.220190,-3.708756,5.968679,-3.328622,165.543915,-14.788172,-0.077020,0.916718,0.361016,1.693271,155.795517,174.704376,172.866852,32.548782,-169.251343,15.332007,13.299306,-13.630406
126,2.100000,19.233706,-3.727453,5.966777,-3.324961,165.541534,-14.775366,-0.076374,0.915679,0.361222,1.693807,155.795288,174.705811,-9.698917,-32.290474,-13.571467,15.334861,13.303043,-13.624409
127,2.116667,19.213377,-3.732730,5.958709,-3.322443,165.538956,-14.762362,-0.078292,0.915939,0.361500,1.693545,155.794220,174.702179,-9.682468,-32.301994,-13.596061,15.336105,13.303939,-13.620194
128,2.133333,19.208529,-3.731088,5.943004,-3.323885,165.537308,-14.751069,-0.078367,0.915977,0.361896,1.693609,155.794464,174.703140,-9.649155,-32.255383,-13.554585,15.341414,13.307701,-13.616079
129,2.150000,19.206570,-3.723797,5.929617,-3.328639,165.534760,-14.740288,-0.075794,0.916884,0.361296,1.694052,155.794281,174.705536,-9.623975,-32.265079,-13.566991,15.341750,13.309805,-13.614127
130,2.166667,19.194336,-3.705580,5.910143,-3.337275,165.531891,-14.730261,-0.075427,0.917334,0.361114,1.693373,155.794586,174.704269,-9.670332,-32.325344,-13.641987,15.336620,13.308332,-13.609613
131,2.183333,19.192051,-3.688490,5.894222,-3.347851,165.529907,-14.721489,-0.077719,0.916001,0.361402,1.693690,155.794296,174.703537,-9.657881,-32.319408,-13.635801,15.336752,13.308792,-13.607918
132,2.200000,19.187822,-3.663511,5.884718,-3.358243,165.527969,-14.713428,-0.076406,0.916490,0.361169,1.694170,155.794388,174.704086,-9.648875,-32.331379,-13.634082,15.337363,13.309347,-13.607198
133,2.216667,19.179680,-3.645901,5.887486,-3.365717,165.526291,-14.706283,-0.076869,0.916775,0.360971,1.693404,155.794495,174.704559,-9.643525,-32.333633,-13.631166,15.336943,13.309357,-13.607210
134,2.233333,19.176540,-3.635981,5.901293,-3.369917,165.525574,-14.699554,-0.075327,0.916663,0.361047,1.693061,155.794647,174.704285,-9.638520,-32.334278,-13.624440,15.337122,13.309756,-13.607109
135,2.250000,19.176100,-3.640280,5.906153,-3.371545,165.525543,-14.692505,-0.076209,0.916161,0.361207,1.693577,155.793854,174.703995,-9.637396,-32.334900,-13.628149,15.336702,13.309635,-13.606710
136,2.266667,19.170580,-3.654822,5.896479,-3.371707,165.526642,-14.686468,-0.077664,0.916482,0.360844,1.692627,155.794174,174.702713,-9.629974,-32.330746,-13.620952,15.336403,13.310464,-13.606632
137,2.283333,19.180033,-3.677754,5.885687,-3.369407,165.529541,-14.681056,-0.079288,0.915112,0.361205,1.692393,155.793869,174.699890,-9.628675,-32.326454,-13.623041,15.335573,13.311081,-13.606830
138,2.300000,19.191257,-3.702735,5.875674,-3.366082,165.533600,-14.676974,-0.078390,0.917325,0.361499,1.692212,155.794922,174.701263,-9.624949,-32.322968,-13.618544,15.334913,13.311288,-13.606423
139,2.316667,19.204218,-3.726964,5.869287,-3.362486,165.536697,-14.672537,-0.074313,0.917283,0.360678,1.693426,155.795074,174.706024,-9.618308,-32.324051,-13.616749,15.335028,13.311187,-13.606487
140,2.333333,19.210831,-3.741953,5.854784,-3.362031,165.539490,-14.669134,-0.077070,0.915254,0.360856,1.693236,155.794769,174.703110,-9.611751,-32.330791,-13.611029,15.334785,13.311206,-13.606336
141,2.350000,19.214588,-3.741641,5.835180,-3.365364,165.541611,-14.665440,-0.078805,0.915747,0.361146,1.692938,155.794067,174.701508,-9.609134,-32.332600,-13.610423,15.334124,13.311052,-13.606336
142,2.366667,19.224064,-3.726624,5.819311,-3.370917,165.544281,-14.662874,-0.075303,0.917145,0.360630,1.693994,155.794357,174.705643,-9.602528,-32.340046,-13.612949,15.333541,13.310965,-13.605841
143,2.383333,19.240036,-3.713789,5.806565,-3.377309,165.548355,-14.661068,-0.078350,0.916657,0.360933,1.692251,155.794510,174.702377,-9.596759,-32.339203,-13.614969,15.333845,13.311484,-13.604906
144,2.400000,19.262369,-3.694071,5.797331,-3.384397,165.553391,-14.660016,-0.076140,0.916803,0.360945,1.693429,155.794739,174.704330,-9.595625,-32.342121,-13.613981,15.333499,13.311412,-13.604349
145,2.416667,19.283596,-3.667813,5.783853,-3.391461,165.558365,-14.659781,-0.079492,0.915867,0.361064,1.693018,155.793777,174.701935,-9.593495,-32.347370,-13.614525,15.333933,13.312424,-13.604346
146,2.433333,19.296816,-3.646362,5.778223,-3.397148,165.560699,-14.660314,-0.078015,0.916799,0.360946,1.692959,155.794388,174.702530,-9.584582,-32.355186,-13.603950,15.334356,13.313007,-13.604633
147,2.450000,19.296783,-3.636996,5.770222,-3.400680,165.560669,-14.662115,-0.075049,0.917107,0.360250,1.693192,155.794846,174.705170,-9.589797,-32.351234,-13.603171,15.334211,13.312714,-13.605062
148,2.466667,19.290474,-3.637430,5.769529,-3.401258,165.559280,-14.664057,-0.078808,0.916577,0.360797,1.692626,155.794815,174.702866,-9.587705,-32.362698,-13.601152,15.334712,13.312143,-13.605581
149,2.483333,19.290855,-3.641657,5.766431,-3.399793,165.557220,-14.666486,-0.076885,0.917722,0.360411,1.692687,155.795197,174.702057,-9.591434,-32.367519,-13.604509,15.334376,13.311690,-13.606387
150,2.500000,19.288048,-3.654431,5.764664,-3.396353,165.555420,-14.670107,-0.075130,0.917049,0.360544,1.693312,155.795013,174.704910,-9.543208,-32.305737,-13.537890,15.338461,13.313275,-13.609299
151,2.516667,19.288034,-3.674534,5.764027,-3.392590,165.552551,-14.673903,-0.075119,0.917494,0.360341,1.693591,155.794662,174.704712,-9.549859,-32.310349,-13.538486,15.337756,13.312594,-13.610634
152,2.533333,19.286966,-3.685522,5.763652,-3.388625,165.549881,-14.677787,-0.074707,0.917454,0.360115,1.692868,155.795105,174.704025,-9.552446,-32.303856,-13.531348,15.337354,13.312046,-13.612493
153,2.550000,19.286409,-3.694693,5.761364,-3.385080,165.547989,-14.682121,-0.073603,0.917495,0.359828,1.693151,155.794876,174.706161,-9.560132,-32.309635,-13.528363,15.337186,13.311751,-13.613881
154,2.566667,19.289541,-3.707843,5.759814,-3.381673,165.546173,-14.686751,-0.077648,0.916084,0.360492,1.692486,155.794891,174.701782,-9.581207,-32.357494,-13.575240,15.332556,13.309288,-13.616570
155,2.583333,19.286175,-3.705444,5.757081,-3.378857,165.545425,-14.692052,-0.077493,0.916644,0.360115,1.692225,155.794739,174.701187,-9.567257,-32.300114,-13.524437,15.338595,13.311860,-13.616784
156,2.600000,19.289274,-3.707240,5.750687,-3.376124,165.545349,-14.698078,-0.075551,0.916099,0.359802,1.691924,155.795563,174.702530,-9.583367,-32.364281,-13.573568,15.333075,13.308435,-13.618462
157,2.616667,19.289648,-3.704759,5.746460,-3.372876,165.545013,-14.703052,-0.079472,0.916028,0.360377,1.691577,155.795441,174.699509,-9.584192,-32.356899,-13.569307,15.333197,13.307995,-13.619067
158,2.633333,19.289288,-3.703932,5.743045,-3.369180,165.544586,-14.709300,-0.082714,0.915497,0.360547,1.691099,155.794449,174.696701,-9.580362,-32.365150,-13.567616,15.333237,13.307558,-13.619793
159,2.650000,19.289284,-3.703077,5.738321,-3.365661,165.543762,-14.715332,-0.078317,0.915497,0.360356,1.692084,155.794113,174.701172,-9.589231,-32.355145,-13.559099,15.332788,13.306014,-13.619418
160,2.666667,19.284504,-3.700828,5.738407,-3.360964,165.543015,-14.722011,-0.077524,0.916809,0.360496,1.692181,155.794250,174.702988,-9.589890,-32.354752,-13.557746,15.332702,13.305227,-13.619797
161,2.683333,19.280058,-3.702432,5.730958,-3.356849,165.542709,-14.728776,-0.078795,0.915486,0.360300,1.692111,155.794891,174.702454,-9.586523,-32.364857,-13.555468,15.333326,13.305158,-13.619738
162,2.700000,19.270840,-3.703198,5.730788,-3.352322,165.542542,-14.736438,-0.078729,0.917262,0.360820,1.692149,155.794067,174.701614,-9.587794,-32.367695,-13.562822,15.333385,13.304403,-13.619030
163,2.716667,19.261612,-3.707821,5.727826,-3.347211,165.541138,-14.743126,-0.076867,0.916708,0.360378,1.692278,155.794769,174.704224,-9.591169,-32.365219,-13.566339,15.333787,13.304001,-13.618649
164,2.733333,19.252504,-3.716638,5.727107,-3.340950,165.540924,-14.751299,-0.075365,0.916953,0.360456,1.692567,155.795151,174.702164,-9.590474,-32.367939,-13.566141,15.334291,13.303564,-13.618541
165,2.750000,19.251778,-3.734285,5.735039,-3.332443,165.542236,-14.760460,-0.076429,0.916561,0.360610,1.692677,155.795502,174.700195,-9.597246,-32.377308,-13.571244,15.335271,13.303775,-13.618757
166,2.766667,19.251575,-3.757879,5.745419,-3.323246,165.543396,-14.768616,-0.076771,0.915159,0.360428,1.692663,155.795212,174.702133,-9.597116,-32.375046,-13.567109,15.336178,13.303888,-13.618750
167,2.783333,19.245802,-3.776365,5.749913,-3.315943,165.542191,-14.775764,-0.076257,0.916477,0.360358,1.693092,155.794327,174.704224,-9.602600,-32.379402,-13.575244,15.335997,13.303009,-13.618944
168,2.800000,19.225193,-3.780887,5.749097,-3.311439,165.538193,-14.780797,-0.077929,0.915818,0.361019,1.692716,155.794067,174.703461,-9.608985,-32.377914,-13.584257,15.336259,13.302690,-13.618928
169,2.816667,19.209332,-3.777144,5.747248,-3.309207,165.533554,-14.784177,-0.078920,0.917153,0.360955,1.692506,155.794113,174.702179,-9.615857,-32.374477,-13.582781,15.336685,13.302522,-13.619378
170,2.833333,19.188795,-3.765457,5.739197,-3.307739,165.530273,-14.787124,-0.081105,0.915273,0.361170,1.692134,155.794556,174.699921,-9.616690,-32.371559,-13.581217,15.337183,13.302870,-13.619813
171,2.850000,19.186094,-3.755574,5.735575,-3.305886,165.529388,-14.789542,-0.076039,0.917975,0.360590,1.693177,155.794739,174.704987,-9.620864,-32.375683,-13.584391,15.337138,13.303238,-13.620399
172,2.866667,19.193502,-3.747264,5.729765,-3.303051,165.530930,-14.792212,-0.078178,0.916531,0.360951,1.692466,155.795029,174.702301,-9.630486,-32.365013,-13.587197,15.337190,13.303341,-13.620834
173,2.883333,19.192873,-3.745720,5.715299,-3.298321,165.532822,-14.795928,-0.074837,0.918911,0.361330,1.692326,155.794830,174.704605,-9.629613,-32.367714,-13.578038,15.337703,13.303466,-13.621661
174,2.900000,19.196291,-3.761811,5.698683,-3.291780,165.534988,-14.800087,-0.075288,0.918184,0.360869,1.692689,155.794724,174.704498,-9.640334,-32.369030,-13.589704,15.337438,13.303134,-13.621728
175,2.916667,19.202887,-3.780153,5.676928,-3.284222,165.538071,-14.805126,-0.078325,0.917757,0.360959,1.692200,155.794373,174.701797,-9.639147,-32.365669,-13.582990,15.337894,13.303062,-13.621635
176,2.933333,19.214190,-3.789459,5.659880,-3.276803,165.541000,-14.809491,-0.079246,0.916417,0.361254,1.691573,155.795105,174.701065,-9.647687,-32.364738,-13.584735,15.337840,13.302996,-13.622105
177,2.950000,19.220182,-3.795785,5.642345,-3.271654,165.541656,-14.813866,-0.078314,0.916942,0.360601,1.692343,155.794662,174.703873,-9.651495,-32.353287,-13.568623,15.336763,13.302048,-13.623013
178,2.966667,19.212946,-3.787801,5.627803,-3.268962,165.539627,-14.817892,-0.077880,0.917333,0.361243,1.692248,155.794052,174.704803,-9.656834,-32.354858,-13.568211,15.337247,13.302073,-13.623678
179,2.983333,19.202696,-3.774309,5.614854,-3.268454,165.537613,-14.822290,-0.079978,0.916314,0.361164,1.692903,155.792419,174.703873,-9.653238,-32.356125,-13.569019,15.337421,13.302013,-13.623764
180,3.000000,19.205564,-3.752672,5.608972,-3.270831,165.535690,-14.826846,-0.080068,0.915859,0.360801,1.692847,155.793381,174.702744,-9.651380,-32.367203,-13.584584,15.338412,13.302708,-13.622634
181,3.016667,19.195961,-3.730000,5.598158,-3.273594,165.535202,-14.831884,-0.078128,0.916700,0.360432,1.693410,155.794388,174.701736,-9.649879,-32.369179,-13.585735,15.338385,13.302986,-13.622313
182,3.033333,19.196623,-3.706754,5.589430,-3.276696,165.534317,-14.836282,-0.077762,0.914698,0.360679,1.694195,155.794525,174.701141,-9.644428,-32.365883,-13.586074,15.338528,13.303421,-13.622125
183,3.050000,19.182625,-3.689409,5.582570,-3.278736,165.532639,-14.840775,-0.079402,0.916152,0.360343,1.694048,155.794205,174.702789,-9.641109,-32.360222,-13.564746,15.336752,13.302332,-13.622973
184,3.066667,19.174137,-3.680896,5.580821,-3.279259,165.531998,-14.844899,-0.077490,0.916181,0.360512,1.693449,155.794373,174.702362,-9.637374,-32.369816,-13.578415,15.337973,13.303094,-13.622589
185,3.083333,19.176151,-3.673596,5.583138,-3.280204,165.532166,-14.848884,-0.083036,0.914657,0.360932,1.692399,155.794006,174.698166,-9.638489,-32.365845,-13.563278,15.335804,13.301626,-13.623487
186,3.100000,19.176737,-3.674170,5.587052,-3.280865,165.532501,-14.852015,-0.079005,0.915956,0.360731,1.692679,155.793518,174.701904,-9.638781,-32.372234,-13.580871,15.337251,13.302127,-13.622482
187,3.116667,19.178143,-3.675683,5.590841,-3.282548,165.533127,-14.854217,-0.079710,0.916741,0.361094,1.692787,155.793594,174.702072,-9.637649,-32.370762,-13.578063,15.337253,13.302219,-13.622287
188,3.133333,19.185627,-3.673665,5.600403,-3.284385,165.533432,-14.856013,-0.081507,0.915220,0.361223,1.692416,155.793289,174.701019,-9.638395,-32.368805,-13.575571,15.337488,13.303015,-13.622572
189,3.150000,19.190811,-3.676214,5.616468,-3.285594,165.533264,-14.856985,-0.080400,0.915302,0.361196,1.693170,155.793152,174.701874,-9.642130,-32.355785,-13.561761,15.335324,13.302045,-13.623712
190,3.166667,19.192610,-3.679667,5.628068,-3.286186,165.532135,-14.856629,-0.080043,0.915574,0.361575,1.692268,155.793900,174.699661,172.956360,32.611877,-169.264923,15.331621,13.298200,-13.627159
191,3.183333,19.198788,-3.688193,5.639997,-3.287750,165.531082,-14.855355,-0.078440,0.916748,0.361398,1.692983,155.794235,174.703232,-9.638886,-32.356117,-13.546555,15.333705,13.301335,-13.625208
192,3.200000,19.200775,-3.697423,5.645958,-3.289783,165.529495,-14.853530,-0.078803,0.916351,0.361619,1.692302,155.793991,174.703903,172.959839,32.611057,-169.277985,15.331181,13.297844,-13.627841
193,3.216667,19.198719,-3.705067,5.650548,-3.291069,165.528763,-14.850816,-0.079563,0.915442,0.361320,1.692746,155.793533,174.703125,-9.635693,-32.358494,-13.546533,15.333107,13.301128,-13.625429
194,3.233333,19.203096,-3.709402,5.656801,-3.292745,165.529266,-14.847733,-0.080609,0.915929,0.361243,1.692768,155.793655,174.701935,172.957642,32.608528,-169.268677,15.330709,13.298239,-13.627531
195,3.250000,19.214489,-3.718121,5.663117,-3.294992,165.531311,-14.843750,-0.076172,0.917478,0.360914,1.694044,155.793365,174.704910,-9.623858,-32.351738,-13.540842,15.333183,13.302532,-13.624653
196,3.266667,19.221794,-3.719855,5.670356,-3.296914,165.532883,-14.839075,-0.078365,0.916925,0.361186,1.692865,155.793610,174.705536,172.968689,32.603188,-169.279236,15.330303,13.299753,-13.626918
197,3.283333,19.227495,-3.719169,5.682460,-3.298660,165.533844,-14.834502,-0.081807,0.915761,0.361278,1.692056,155.794250,174.699860,172.972214,32.609737,-169.280579,15.329288,13.299662,-13.627064
198,3.300000,19.229132,-3.719939,5.690944,-3.300700,165.533524,-14.829488,-0.079808,0.916979,0.361272,1.692101,155.793900,174.701675,-9.630801,-32.351704,-13.542140,15.332615,13.303672,-13.624278
199,3.316667,19.226437,-3.716405,5.695572,-3.302249,165.532593,-14.823101,-0.079095,0.916795,0.361191,1.691550,155.794678,174.699799,172.957947,32.601276,-169.285660,15.329194,13.299715,-13.627423
200,3.333333,19.232363,-3.717985,5.700855,-3.303740,165.532349,-14.817212,-0.079213,0.916978,0.361069,1.691335,155.794769,174.702682,172.954773,32.602879,-169.288574,15.329453,13.300255,-13.627984
201,3.350000,19.233433,-3.718206,5.702862,-3.303589,165.532486,-14.810445,-0.076502,0.917997,0.361157,1.692116,155.793961,174.702179,-9.642130,-32.346569,-13.536478,15.332458,13.304399,-13.625630
202,3.366667,19.245893,-3.722241,5.705404,-3.304336,165.532715,-14.803536,-0.077380,0.917265,0.361158,1.691656,155.793823,174.702911,-9.642861,-32.344574,-13.539186,15.332240,13.304822,-13.625211
203,3.383333,19.251137,-3.721935,5.700092,-3.306168,165.532272,-14.795834,-0.082823,0.915870,0.361459,1.690853,155.794174,174.696396,172.951935,32.591209,-169.284622,15.328800,13.300703,-13.627111
204,3.400000,19.255507,-3.716068,5.692281,-3.309236,165.533051,-14.787218,-0.078634,0.915997,0.360870,1.691236,155.795700,174.697952,-9.640785,-32.337921,-13.536901,15.332148,13.305564,-13.623677
205,3.416667,19.258165,-3.707937,5.688551,-3.312788,165.534256,-14.778540,-0.078746,0.916728,0.361164,1.691645,155.794540,174.700272,-9.630885,-32.335236,-13.542332,15.331584,13.305703,-13.623079
206,3.433333,19.266047,-3.692323,5.689848,-3.316644,165.535797,-14.769673,-0.081874,0.914577,0.361063,1.691103,155.795319,174.696182,-9.632293,-32.328136,-13.545850,15.331505,13.305894,-13.621749
207,3.450000,19.277319,-3.677078,5.698779,-3.320911,165.538284,-14.760579,-0.080839,0.915424,0.361113,1.690898,155.795303,174.698135,-9.619699,-32.348045,-13.580709,15.334651,13.308416,-13.620522
208,3.466667,19.298113,-3.658307,5.706377,-3.326298,165.540695,-14.751664,-0.079749,0.915795,0.360768,1.691777,155.795746,174.698120,-9.623442,-32.340286,-13.568048,15.333300,13.306776,-13.619650
209,3.483333,19.312189,-3.649225,5.710059,-3.331859,165.541763,-14.743465,-0.079126,0.916230,0.360905,1.691969,155.795197,174.699020,-9.613617,-32.346962,-13.581834,15.334177,13.308146,-13.619471
210,3.500000,19.324394,-3.646086,5.715763,-3.336964,165.541916,-14.735643,-0.078497,0.915791,0.360406,1.691935,155.795197,174.700882,-9.612584,-32.347431,-13.592655,15.334697,13.308464,-13.618490
211,3.516667,19.327112,-3.652380,5.721007,-3.340995,165.541504,-14.729036,-0.078030,0.916198,0.360479,1.691219,155.795502,174.700180,-9.605920,-32.352371,-13.590641,15.334522,13.307463,-13.617762
212,3.533333,19.334284,-3.670063,5.731102,-3.343846,165.541443,-14.723496,-0.078130,0.916633,0.360450,1.692106,155.795609,174.698685,-9.583871,-32.303844,-13.545877,15.340739,13.309574,-13.615767
213,3.550000,19.341228,-3.686930,5.745502,-3.347119,165.542023,-14.719915,-0.079648,0.915152,0.361019,1.691987,155.795288,174.698196,-9.612171,-32.340862,-13.582903,15.335019,13.305625,-13.616747
214,3.566667,19.342566,-3.701993,5.754722,-3.350836,165.542252,-14.716879,-0.078757,0.914610,0.360551,1.691671,155.795700,174.700333,-9.586270,-32.304401,-13.555759,15.341648,13.309807,-13.615398
215,3.583333,19.339855,-3.713786,5.768427,-3.356100,165.541748,-14.714673,-0.080052,0.916106,0.360643,1.692060,155.794769,174.699615,-9.584623,-32.301994,-13.559682,15.342033,13.310244,-13.615200
