Format Version,1.22,Take Name,pm2_tran_004,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.01.39.107 AM,Total Frames in Take,1017,Total Exported Frames,255,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
200,3.333333,4.610208,3.203512,-5.184867,-4.589425,176.118118,-16.710150,-0.331262,0.063382,0.180190,-2.595444,156.779648,175.566010,-172.392029,-53.016171,6.184904,15.211940,16.788574,-15.214774,-0.121480,178.879868,-17.942057,14.924055,18.518724,-18.426537,-7.195176,178.399170,-17.427849,-81.851563,101.075195,179.650391,15.685437,18.137180,-11.855385,-11.806698,176.708694,-16.636292,78.760445,211.691864,176.079971,15.043354,13.727715,-15.361455,0.763449,170.486374,-14.835959,79.927269,102.180031,179.620941,-80.180214,210.745331,176.996307,,,,,,,,,,,,,,,,,,
201,3.350000,4.609299,3.218669,-5.184446,-4.592968,176.117569,-16.706663,-0.332262,0.063011,0.180004,-2.595182,156.779816,175.565811,-172.400665,-53.021843,6.173048,15.212477,16.788731,-15.213966,-0.124545,178.879547,-17.940107,14.924028,18.518839,-18.425768,-7.199636,178.398224,-17.423094,-81.851517,101.075676,179.650665,15.686337,18.137566,-11.854477,-11.810426,176.708038,-16.631252,78.760895,211.691788,176.079361,15.044186,13.727750,-15.360707,0.760552,170.486130,-14.833802,79.926277,102.182640,179.617264,-80.179024,210.744949,176.992966,,,,,,,,,,,,,,,,,,
202,3.366667,4.606246,3.216340,-5.184918,-4.593780,176.116730,-16.703354,-0.332528,0.061761,0.179946,-2.594964,156.778931,175.565948,-172.392746,-53.023685,6.180608,15.212056,16.788383,-15.213344,-0.125270,178.878265,-17.936459,14.923625,18.518690,-18.425188,-7.200613,178.397400,-17.420139,-81.851425,101.074890,179.649323,15.686422,18.137262,-11.853716,-11.811612,176.707397,-16.628319,78.761131,211.690826,176.081009,15.043095,13.727042,-15.360194,0.760014,170.485413,-14.830118,79.926643,102.181053,179.620178,-80.178604,210.744293,176.989792,,,,,,,,,,,,,,,,,,
203,3.383333,4.598783,3.216246,-5.188180,-4.593922,176.116379,-16.700033,-0.332667,0.062361,0.179956,-2.595008,156.780487,175.565750,-172.387833,-53.022049,6.184360,15.211837,16.788712,-15.212710,-0.125143,178.877716,-17.933830,14.924214,18.519615,-18.424231,-7.200350,178.397339,-17.417175,-81.851418,101.076439,179.650085,15.685472,18.136913,-11.853351,-11.811705,176.707123,-16.624859,78.761086,211.692383,176.079819,15.043156,13.727705,-15.359545,0.759149,170.484894,-14.825940,79.926651,102.182373,179.619888,-80.178734,210.745834,176.990967,,,,,,,,,,,,,,,,,,
204,3.400000,4.597534,3.210790,-5.193010,-4.593811,176.115875,-16.697186,-0.330683,0.062744,0.180129,-2.595645,156.779327,175.567184,-172.387970,-53.021072,6.183910,15.211812,16.789461,-15.212286,-0.124856,178.877014,-17.930922,14.923843,18.520111,-18.424034,-7.200251,178.396851,-17.414469,-81.851868,101.074913,179.650131,15.685159,18.137423,-11.852763,-11.810666,176.707245,-16.622654,78.760292,211.691452,176.082626,15.043491,13.728780,-15.359079,0.758283,170.483841,-14.822281,79.926369,102.181114,179.619263,-80.179642,210.744614,176.994934,,,,,,,,,,,,,,,,,,
205,3.416667,4.592295,3.218938,-5.195404,-4.593651,176.116760,-16.694696,-0.333429,0.060756,0.180034,-2.595513,156.778412,175.566147,-172.380951,-53.017647,6.188016,15.210776,16.789742,-15.212388,-0.124950,178.877457,-17.928835,14.922650,18.520229,-18.423960,-7.200106,178.397995,-17.412668,-81.851944,101.074310,179.649002,15.684636,18.137995,-11.852716,-11.810746,176.708374,-16.618828,78.760483,211.690475,176.081772,15.042128,13.728947,-15.359555,0.758868,170.484711,-14.820040,79.926788,102.179733,179.623276,-80.178978,210.743713,176.985336,,,,,,,,,,,,,,,,,,
206,3.433333,4.585104,3.214747,-5.199368,-4.593264,176.116959,-16.691721,-0.330834,0.062723,0.180102,-2.595354,156.779480,175.567871,-172.392731,-53.014874,6.175283,15.211244,16.790195,-15.211746,-0.124398,178.877396,-17.926350,14.923053,18.520498,-18.423363,-7.199570,178.398270,-17.409691,-81.851601,101.075104,179.650925,15.684575,18.138485,-11.852113,-11.809899,176.709076,-16.616648,78.760612,211.691574,176.083191,15.043312,13.729641,-15.358806,0.758514,170.484543,-14.815771,79.926781,102.180099,179.622223,-80.180016,210.745865,176.996750,,,,,,,,,,,,,,,,,,
207,3.450000,4.575127,3.217286,-5.201043,-4.591357,176.117188,-16.688984,-0.333452,0.061182,0.180175,-2.595428,156.778824,175.567017,-172.382538,-53.014156,6.178123,15.210572,16.790419,-15.211196,-0.122257,178.877213,-17.924162,14.922712,18.521435,-18.422638,-7.197975,178.398514,-17.407391,-81.851700,101.074516,179.650482,15.683638,18.137983,-11.851363,-11.807859,176.709503,-16.613596,78.760445,211.691071,176.082016,15.042581,13.729896,-15.358609,0.760380,170.485016,-14.812332,79.926468,102.181694,179.622360,-80.179390,210.743759,176.989288,,,,,,,,,,,,,,,,,,
208,3.466667,4.559867,3.210350,-5.195858,-4.587992,176.117233,-16.685905,-0.332016,0.061124,0.179717,-2.594736,156.779175,175.567200,-172.378006,-53.015881,6.182964,15.209966,16.790342,-15.210841,-0.119162,178.876877,-17.921078,14.921951,18.521257,-18.422178,-7.194631,178.398544,-17.405106,-81.851471,101.075409,179.649185,15.683271,18.137901,-11.851040,-11.804897,176.709076,-16.611858,78.761589,211.690765,176.083664,15.041935,13.729959,-15.358321,0.764548,170.485947,-14.807158,79.927307,102.180267,179.623795,-80.179085,210.745377,176.992554,,,,,,,,,,,,,,,,,,
209,3.483333,4.558704,3.199864,-5.201960,-4.583633,176.116257,-16.683630,-0.333760,0.061233,0.179851,-2.595527,156.779297,175.566208,-172.387985,-53.016174,6.168631,15.210120,16.790752,-15.210061,-0.114157,178.875809,-17.917976,14.921670,18.521551,-18.421419,-7.189939,178.397400,-17.404037,-81.852112,101.075455,179.650040,15.683420,18.138506,-11.850155,-11.799847,176.708984,-16.610229,78.760651,211.691071,176.080841,15.042334,13.730136,-15.357669,0.767203,170.484344,-14.803815,79.925827,102.181435,179.623032,-80.179932,210.745712,176.990341,,,,,,,,,,,,,,,,,,
210,3.500000,4.548533,3.191014,-5.208047,-4.579221,176.115585,-16.682030,-0.331843,0.062961,0.180297,-2.595497,156.779449,175.567657,-172.378891,-53.019974,6.176284,15.210298,16.790939,-15.209714,-0.108842,178.874237,-17.916256,14.922200,18.522257,-18.420792,-7.185320,178.397095,-17.403109,-81.851540,101.074875,179.652023,15.684030,18.138577,-11.849895,-11.795516,176.709000,-16.609776,78.760292,211.691833,176.081665,15.041990,13.730085,-15.357499,0.770587,170.483521,-14.800483,79.925743,102.182198,179.619598,-80.179451,210.744476,176.995514,,,,,,,,,,,,,,,,,,
211,3.516667,4.545066,3.180010,-5.216244,-4.574756,176.114960,-16.680689,-0.332240,0.062291,0.180470,-2.595113,156.779388,175.566360,-172.383591,-53.019325,6.166218,15.210303,16.791225,-15.208886,-0.104668,178.872726,-17.914349,14.921573,18.522333,-18.420073,-7.179863,178.397385,-17.402777,-81.851021,101.074600,179.650192,15.683505,18.138414,-11.848842,-11.790028,176.708969,-16.609468,78.760490,211.692017,176.080948,15.043055,13.731013,-15.356771,0.773236,170.482178,-14.797693,79.926094,102.181984,179.619217,-80.179405,210.745483,176.991135,,,,,,,,,,,,,,,,,,
212,3.533333,4.547549,3.172034,-5.220013,-4.571152,176.114304,-16.679756,-0.334304,0.060348,0.179967,-2.595397,156.778702,175.566284,-172.375259,-53.013664,6.172156,15.209918,16.791037,-15.207757,-0.100100,178.871780,-17.912516,14.921659,18.522385,-18.418779,-7.175882,178.396820,-17.402283,-81.851936,101.074745,179.649429,15.682788,18.137875,-11.847675,-11.786521,176.708710,-16.609138,78.760658,211.690659,176.081650,15.042559,13.730947,-15.355849,0.775629,170.481415,-14.796650,79.927002,102.180244,179.625656,-80.180397,210.745377,176.987915,,,,,,,,,,,,,,,,,,
213,3.550000,4.543535,3.169981,-5.226779,-4.569082,176.113159,-16.678867,-0.331987,0.061205,0.180484,-2.595201,156.779053,175.565674,-172.377304,-53.012562,6.162431,15.208833,16.790768,-15.207335,-0.097712,178.870255,-17.912069,14.920887,18.522820,-18.418407,-7.173772,178.395920,-17.401430,-81.851181,101.074219,179.647751,15.681267,18.137133,-11.846956,-11.784320,176.708527,-16.608677,78.760361,211.691711,176.082031,15.041444,13.730332,-15.355680,0.777181,170.479385,-14.794790,79.927330,102.180954,179.621887,-80.179749,210.744232,176.989563,,,,,,,,,,,,,,,,,,
214,3.566667,4.539753,3.170592,-5.228743,-4.568985,176.113052,-16.678179,-0.332293,0.061814,0.180786,-2.595237,156.779327,175.567703,-172.376038,-53.015930,6.166852,15.208944,16.791021,-15.206964,-0.097790,178.869797,-17.911327,14.920549,18.522579,-18.417845,-7.173262,178.395676,-17.401028,-81.850876,101.074097,179.650940,15.682085,18.137894,-11.846789,-11.784220,176.708786,-16.607853,78.760056,211.692429,176.082916,15.041566,13.730756,-15.355289,0.777080,170.479523,-14.794093,79.926338,102.182518,179.622314,-80.179955,210.744049,176.994278,,,,,,,,,,,,,,,,,,
215,3.583333,4.540853,3.174597,-5.231287,-4.570198,176.113174,-16.677814,-0.334639,0.061990,0.180412,-2.595552,156.779022,175.565491,-172.375137,-53.017853,6.166770,15.208692,16.790842,-15.207139,-0.099144,178.869690,-17.911306,14.920087,18.522480,-18.418283,-7.174860,178.396118,-17.400351,-81.851555,101.074471,179.651230,15.682112,18.137747,-11.846711,-11.785077,176.709167,-16.607111,78.760109,211.691589,176.078201,15.041062,13.730332,-15.355494,0.775971,170.479218,-14.794034,79.926529,102.182480,179.620987,-80.180489,210.744568,176.989365,,,,,,,,,,,,,,,,,,
216,3.600000,4.529495,3.183221,-5.233080,-4.571484,176.113647,-16.677687,-0.333895,0.062391,0.180639,-2.596328,156.778717,175.564438,-172.376297,-53.015091,6.163020,15.209057,16.791401,-15.207827,-0.100283,178.869675,-17.912420,14.920291,18.522894,-18.418890,-7.176085,178.396683,-17.400217,-81.852097,101.073814,179.650024,15.682297,18.138266,-11.847337,-11.786444,176.709579,-16.605970,78.759125,211.691620,176.077301,15.041828,13.731138,-15.356302,0.774623,170.480118,-14.793724,79.926697,102.181389,179.619980,-80.181610,210.744354,176.988388,,,,,,,,,,,,,,,,,,
217,3.616667,4.527105,3.191930,-5.230357,-4.572925,176.113937,-16.677111,-0.334583,0.062263,0.180852,-2.596094,156.778900,175.565964,-172.377716,-53.020256,6.166902,15.209010,16.791241,-15.207623,-0.101933,178.870529,-17.912802,14.920176,18.522665,-18.418835,-7.177819,178.396530,-17.399343,-81.851639,101.073746,179.652023,15.682464,18.138239,-11.847290,-11.788000,176.709579,-16.604305,78.759155,211.692093,176.078339,15.041308,13.730656,-15.355809,0.773766,170.480606,-14.793557,79.926598,102.182457,179.622696,-80.181732,210.744141,176.991501,,,,,,,,,,,,,,,,,,
218,3.633333,4.528890,3.191057,-5.230608,-4.573368,176.113144,-16.676144,-0.332450,0.061753,0.179933,-2.594831,156.779449,175.566620,-172.370361,-53.016220,6.171992,15.209004,16.790886,-15.207592,-0.102787,178.869980,-17.912003,14.920391,18.522406,-18.418674,-7.177953,178.395905,-17.398199,-81.851311,101.075424,179.649918,15.682188,18.137560,-11.847184,-11.788481,176.708755,-16.603592,78.761292,211.691330,176.081772,15.041375,13.730574,-15.355987,0.773514,170.479385,-14.792317,79.926369,102.181541,179.622269,-80.179123,210.745117,176.994370,,,,,,,,,,,,,,,,,,
219,3.650000,4.525184,3.190743,-5.227487,-4.574081,176.113113,-16.674828,-0.335354,0.061930,0.180431,-2.595559,156.779114,175.563339,-172.388306,-53.019249,6.153092,15.208811,16.790981,-15.207868,-0.103590,178.869934,-17.910614,14.919814,18.522375,-18.419123,-7.179234,178.395477,-17.397011,-81.851540,101.074600,179.649704,15.681875,18.137941,-11.847459,-11.788650,176.708527,-16.602369,78.760078,211.691711,176.075439,15.041939,13.730687,-15.356059,0.772873,170.479996,-14.790869,79.926575,102.182198,179.620941,-80.180641,210.744766,176.987396,,,,,,,,,,,,,,,,,,
220,3.666667,4.523469,3.189381,-5.225702,-4.573987,176.113663,-16.673094,-0.334489,0.062193,0.180883,-2.596772,156.778488,175.562531,-172.377045,-53.018703,6.167525,15.208623,16.790781,-15.207990,-0.103272,178.871017,-17.909369,14.919718,18.522018,-18.419058,-7.179125,178.396286,-17.395401,-81.852303,101.073288,179.648422,15.681930,18.137732,-11.847742,-11.788857,176.708557,-16.600773,78.758438,211.691742,176.075104,15.041104,13.730407,-15.356231,0.773055,170.480240,-14.788270,79.925362,102.182579,179.618500,-80.182060,210.742905,176.988983,,,,,,,,,,,,,,,,,,
221,3.683333,4.523030,3.186811,-5.223879,-4.573785,176.113388,-16.670980,-0.333515,0.063271,0.180562,-2.596042,156.778793,175.564270,-172.381332,-53.018185,6.165493,15.209187,16.791191,-15.207733,-0.103006,178.870590,-17.906845,14.920441,18.522388,-18.418804,-7.178778,178.396164,-17.393627,-81.851814,101.073982,179.650696,15.682467,18.138365,-11.847630,-11.788329,176.707764,-16.598701,78.759476,211.691574,176.076248,15.041789,13.730836,-15.355823,0.772748,170.480484,-14.786262,79.924774,102.182686,179.617783,-80.180809,210.743805,176.994629,,,,,,,,,,,,,,,,,,
222,3.700000,4.519079,3.187781,-5.223637,-4.573490,176.113602,-16.669407,-0.334688,0.062675,0.180328,-2.596644,156.779312,175.564117,-172.381866,-53.021542,6.162019,15.209450,16.791180,-15.207948,-0.102572,178.870789,-17.905361,14.920786,18.522749,-18.418938,-7.178496,178.396255,-17.392530,-81.852684,101.074890,179.650864,15.682949,18.138315,-11.847778,-11.788218,176.707947,-16.596788,78.759094,211.691757,176.075821,15.041821,13.730505,-15.356161,0.773066,170.480927,-14.784450,79.924828,102.183388,179.618210,-80.181297,210.744553,176.990051,,,,,,,,,,,,,,,,,,
223,3.716667,4.523857,3.184293,-5.222194,-4.572877,176.113480,-16.667761,-0.333291,0.062001,0.180205,-2.596415,156.778687,175.563950,-172.379135,-53.019455,6.165350,15.209551,16.790939,-15.208051,-0.102100,178.870819,-17.903212,14.920850,18.522385,-18.419094,-7.177734,178.396164,-17.390574,-81.852631,101.074341,179.648407,15.683225,18.138237,-11.847806,-11.786801,176.707535,-16.595551,78.759445,211.690948,176.077942,15.041630,13.730121,-15.356326,0.773000,170.481064,-14.783216,79.925125,102.181770,179.619125,-80.181435,210.744568,176.991241,,,,,,,,,,,,,,,,,,
224,3.733333,4.525231,3.179800,-5.223849,-4.572501,176.113251,-16.666077,-0.334087,0.061561,0.180128,-2.597489,156.778671,175.561478,-172.373825,-53.017063,6.168494,15.209439,16.791082,-15.208147,-0.101792,178.870590,-17.901241,14.921117,18.522840,-18.419119,-7.177047,178.396027,-17.389084,-81.853798,101.074478,179.646088,15.682304,18.137556,-11.847923,-11.786654,176.707657,-16.594501,78.758446,211.690857,176.075333,15.042249,13.731018,-15.356408,0.773375,170.480240,-14.780974,79.924850,102.180984,179.619263,-80.182243,210.744293,176.986145,,,,,,,,,,,,,,,,,,
225,3.750000,4.518560,3.179348,-5.224494,-4.571179,176.113052,-16.665291,-0.334228,0.060405,0.180513,-2.597663,156.778275,175.560074,-172.374893,-53.017723,6.168357,15.209426,16.790924,-15.208149,-0.100292,178.869965,-17.900429,14.920979,18.522572,-18.419147,-7.175788,178.395432,-17.388535,-81.853661,101.073547,179.643234,15.683082,18.138105,-11.847843,-11.785172,176.707718,-16.593801,78.757866,211.691025,176.075439,15.041308,13.730030,-15.356517,0.774381,170.480698,-14.779955,79.924431,102.182541,179.616791,-80.183350,210.744354,176.982925,,,,,,,,,,,,,,,,,,
226,3.766667,4.519155,3.169995,-5.227271,-4.568849,176.112885,-16.665314,-0.334162,0.060078,0.180977,-2.597562,156.779160,175.557739,-172.379669,-53.015739,6.161520,15.209956,16.790487,-15.207502,-0.097061,178.869598,-17.900038,14.921771,18.522326,-18.418400,-7.173165,178.395477,-17.388470,-81.853142,101.073792,179.640381,15.682790,18.137177,-11.847323,-11.782789,176.707687,-16.595003,78.757515,211.692566,176.073608,15.042694,13.730129,-15.355794,0.775564,170.480286,-14.779245,79.925674,102.182892,179.615601,-80.182755,210.744003,176.976257,,,,,,,,,,,,,,,,,,
227,3.783333,4.522792,3.155974,-5.236450,-4.567216,176.111252,-16.664595,-0.333102,0.058852,0.180034,-2.596684,156.779572,175.557999,-172.366730,-53.011745,6.176503,15.210320,16.789858,-15.206994,-0.095035,178.867371,-17.898327,14.922075,18.521442,-18.418083,-7.170816,178.394089,-17.387808,-81.853249,101.075432,179.637894,15.683490,18.136593,-11.846559,-11.780499,176.707413,-16.596100,78.759285,211.691620,176.076645,15.042347,13.729398,-15.355401,0.775385,170.477707,-14.777660,79.926384,102.181770,179.618256,-80.182419,210.746185,176.979416,,,,,,,,,,,,,,,,,,
228,3.800000,4.520088,3.148951,-5.243909,-4.566227,176.110703,-16.664127,-0.335870,0.058231,0.180265,-2.597088,156.778275,175.557678,-172.368118,-53.007706,6.169009,15.210223,16.789490,-15.206927,-0.093290,178.865967,-17.897230,14.922240,18.521414,-18.417915,-7.169329,178.394058,-17.388218,-81.853470,101.074005,179.639420,15.683539,18.136415,-11.846272,-11.779819,176.707748,-16.596195,78.758659,211.690689,176.074554,15.041921,13.728532,-15.355698,0.775446,170.476669,-14.776474,79.925903,102.180443,179.621979,-80.182526,210.744400,176.974960,,,,,,,,,,,,,,,,,,
229,3.816667,4.518099,3.145303,-5.248521,-4.564829,176.110550,-16.663866,-0.335615,0.058686,0.180588,-2.597130,156.777603,175.557571,-172.369965,-53.016609,6.166360,15.209757,16.789541,-15.206796,-0.091600,178.865631,-17.897139,14.921020,18.521324,-18.417791,-7.167623,178.394073,-17.387989,-81.853172,101.072861,179.639694,15.682849,18.135908,-11.846234,-11.778122,176.708145,-16.596443,78.758308,211.690445,176.074036,15.042567,13.729413,-15.355412,0.775992,170.475952,-14.775496,79.926178,102.180519,179.621414,-80.183197,210.743195,176.977386,,,,,,,,,,,,,,,,,,
230,3.833333,4.514280,3.129444,-5.243469,-4.562181,176.111298,-16.663670,-0.335864,0.058747,0.180918,-2.596859,156.777206,175.557266,-172.372345,-53.011208,6.165063,15.209584,16.789663,-15.206873,-0.088986,178.866608,-17.895555,14.920987,18.521235,-18.417967,-7.164701,178.394623,-17.389280,-81.852577,101.072021,179.639725,15.682912,18.136578,-11.846174,-11.775557,176.708466,-16.597956,78.758270,211.690521,176.073410,15.041891,13.729091,-15.355563,0.778468,170.477158,-14.773518,79.925949,102.180374,179.621643,-80.182800,210.742218,176.977631,,,,,,,,,,,,,,,,20.040850,178.590973,7.541239
231,3.850000,4.511559,3.116378,-5.235945,-4.558699,176.113022,-16.663525,-0.333513,0.060299,0.180581,-2.596569,156.777374,175.560745,-172.378342,-53.014805,6.163072,15.209847,16.789518,-15.207624,-0.085329,178.869110,-17.894861,14.921114,18.520845,-18.418592,-7.161061,178.395950,-17.389605,-81.852524,101.072502,179.643066,15.683850,18.137178,-11.847198,-11.772537,176.709290,-16.599596,78.758911,211.690186,176.076935,15.041810,13.728571,-15.356167,0.782053,170.479340,-14.771599,79.925446,102.181412,179.617355,-80.181793,210.742569,176.984055,,,,,,,,,,,,,,,,20.017788,178.600830,7.586402
232,3.866667,4.509202,3.103662,-5.222474,-4.555925,176.114731,-16.663927,-0.335188,0.060003,0.180640,-2.596194,156.777176,175.561035,-172.378159,-53.018517,6.169495,15.209217,16.789452,-15.208556,-0.083513,178.871353,-17.894100,14.920675,18.520823,-18.419720,-7.158402,178.397232,-17.390459,-81.852097,101.072350,179.644577,15.682615,18.136585,-11.848376,-11.769511,176.709412,-16.602001,78.759216,211.690109,176.076050,15.041545,13.728976,-15.356631,0.785638,170.482437,-14.770717,79.925034,102.181610,179.618927,-80.180923,210.742355,176.981705,,,,,,,,,,,,,,,,20.014433,178.617935,7.596845
233,3.883333,4.511479,3.095607,-5.208511,-4.554445,176.116089,-16.664618,-0.331854,0.060574,0.180681,-2.595862,156.778534,175.563721,-172.385101,-53.022141,6.163684,15.209622,16.789988,-15.209098,-0.082394,178.873962,-17.893919,14.921239,18.521624,-18.420345,-7.157452,178.398346,-17.391953,-81.851692,101.073410,179.644806,15.682745,18.136990,-11.849050,-11.768176,176.708923,-16.603512,78.759514,211.691498,176.081116,15.041986,13.729307,-15.356927,0.788156,170.484680,-14.770651,79.925888,102.181625,179.619171,-80.181313,210.744781,176.988464,,,,,,,,,,,,,,,,20.013363,178.620117,7.598305
234,3.900000,4.511917,3.096475,-5.199916,-4.554140,176.117050,-16.665495,-0.333260,0.060073,0.180615,-2.595202,156.778259,175.563812,-172.383957,-53.018066,6.165451,15.210344,16.790411,-15.209142,-0.082667,178.875305,-17.894341,14.921493,18.521385,-18.420427,-7.157817,178.399048,-17.393175,-81.851128,101.073311,179.645569,15.683672,18.137733,-11.848962,-11.767880,176.708954,-16.604239,78.760223,211.691116,176.080566,15.042999,13.730115,-15.357080,0.789683,170.486526,-14.771795,79.925247,102.184273,179.616592,-80.180580,210.744644,176.986481,,,,,,,,,,,,,,,,20.012781,178.615540,7.595843
235,3.916667,4.507243,3.098351,-5.196476,-4.554069,176.117157,-16.667549,-0.335723,0.061369,0.180526,-2.597090,156.778473,175.561157,-172.386337,-53.020294,6.164729,15.210017,16.789694,-15.208514,-0.082491,178.875702,-17.896820,14.921178,18.520676,-18.419754,-7.158120,178.398514,-17.394928,-81.853020,101.073860,179.647095,15.683526,18.137232,-11.848469,-11.767633,176.708740,-16.606258,78.758461,211.691238,176.073700,15.042323,13.729050,-15.356400,0.789849,170.487259,-14.773679,79.925140,102.179947,179.620499,-80.182877,210.746735,176.981430,,,,,,,,,,,,,,,,20.014406,178.616425,7.592988
236,3.933333,4.506295,3.101687,-5.198195,-4.552851,176.116440,-16.670809,-0.334124,0.060991,0.180836,-2.596831,156.777374,175.562317,-172.368805,-53.015179,6.173980,15.209666,16.789541,-15.207722,-0.081237,178.874481,-17.900053,14.921401,18.521265,-18.418678,-7.157359,178.397888,-17.398144,-81.852486,101.072189,179.646179,15.682899,18.136263,-11.847428,-11.766439,176.708359,-16.609266,78.758408,211.690567,176.076920,15.041891,13.729149,-15.356110,0.791520,170.486633,-14.777363,79.924751,102.180481,179.618164,-80.181625,210.743668,176.982025,,,,,,,,,,,,,,,,20.016888,178.620865,7.592196
237,3.950000,4.505144,3.106381,-5.202556,-4.551953,176.115341,-16.673828,-0.335460,0.062199,0.181577,-2.597069,156.777115,175.562515,-172.362839,-53.012062,6.173388,15.209187,16.788965,-15.206286,-0.080083,178.872986,-17.903566,14.921032,18.520988,-18.417093,-7.156507,178.397232,-17.401129,-81.851929,101.070999,179.649353,15.682756,18.135721,-11.845706,-11.765682,176.707642,-16.611639,78.757492,211.691360,176.074142,15.041033,13.728248,-15.355108,0.792354,170.485062,-14.780516,79.924820,102.181801,179.618027,-80.182106,210.741608,176.983795,,,,,,,,,,,,,,,,20.023352,178.618729,7.581597
238,3.966667,4.501816,3.111377,-5.211977,-4.551131,176.113754,-16.677547,-0.333612,0.062358,0.181406,-2.596038,156.777878,175.563629,-172.362320,-53.010708,6.170185,15.209079,16.788887,-15.205218,-0.079126,178.870468,-17.907753,14.920625,18.520832,-18.416016,-7.154939,178.395660,-17.404530,-81.851044,101.071892,179.648895,15.682520,18.135479,-11.844483,-11.765190,176.707428,-16.614824,78.758667,211.691833,176.076797,15.041023,13.728174,-15.354237,0.792631,170.483063,-14.784699,79.925362,102.182831,179.616455,-80.181091,210.742661,176.987915,,,,,,,,,,,,,,,,20.027227,178.605560,7.573694
239,3.983333,4.501072,3.117485,-5.218562,-4.550576,176.112549,-16.681480,-0.332484,0.062230,0.181041,-2.595802,156.777771,175.565292,-172.363831,-53.011383,6.166691,15.208678,16.788918,-15.204531,-0.079306,178.868347,-17.911858,14.920054,18.520870,-18.415373,-7.153828,178.394943,-17.408424,-81.851166,101.072220,179.649277,15.681936,18.135323,-11.843703,-11.764399,176.707092,-16.618017,78.759254,211.691238,176.079727,15.041001,13.728431,-15.353592,0.793088,170.481461,-14.789277,79.925285,102.181923,179.617401,-80.180984,210.743896,176.990646,,,,,,,,,,,,,,,,20.058361,178.609619,7.517868
240,4.000000,4.490057,3.123834,-5.231053,-4.550130,176.111862,-16.685381,-0.330592,0.063121,0.181402,-2.595726,156.776398,175.567520,-172.364929,-53.009499,6.163132,15.208700,16.788940,-15.204226,-0.078135,178.866211,-17.916691,14.919983,18.520884,-18.415142,-7.152916,178.394562,-17.412317,-81.850693,101.070213,179.650909,15.681762,18.135195,-11.843263,-11.764313,176.707947,-16.621193,78.758995,211.690338,176.082489,15.041360,13.728664,-15.353354,0.792727,170.480423,-14.793009,79.926170,102.180733,179.618362,-80.180992,210.740204,176.998322,,,,,,,,,,,,,,,,20.060753,178.603943,7.512438
241,4.016667,4.484306,3.129807,-5.235105,-4.550089,176.112625,-16.689747,-0.334255,0.062026,0.181288,-2.596027,156.777603,175.564026,-172.360245,-53.009243,6.165097,15.208176,16.789055,-15.204091,-0.077387,178.866989,-17.921961,14.919959,18.521574,-18.414913,-7.153437,178.394821,-17.416609,-81.851166,101.071823,179.649460,15.680954,18.134871,-11.843103,-11.764447,176.709564,-16.624855,78.758797,211.691422,176.077042,15.040668,13.728656,-15.353309,0.792796,170.480835,-14.797211,79.926109,102.181053,179.620605,-80.181053,210.741974,176.988220,,,,,,,,,,,,,,,,19.996901,178.557190,7.616705
242,4.033333,4.475542,3.136461,-5.235753,-4.550805,176.113922,-16.694208,-0.330368,0.062574,0.181748,-2.594533,156.777008,175.567886,-172.368301,-53.011787,6.155971,15.208405,16.789530,-15.203449,-0.078053,178.868179,-17.927794,14.919909,18.522018,-18.414339,-7.154470,178.396088,-17.420736,-81.849205,101.070320,179.650299,15.681542,18.135748,-11.842405,-11.765688,176.710861,-16.628902,78.759857,211.691452,176.083847,15.040811,13.728744,-15.352678,0.792743,170.482086,-14.801044,79.926140,102.184174,179.614594,-80.179443,210.740311,176.996552,,,,,,,,,,,,,,,,19.998547,178.558914,7.609332
243,4.050000,4.481997,3.139382,-5.227382,-4.553332,176.115967,-16.698486,-0.329689,0.062170,0.180893,-2.595183,156.777603,175.567337,-172.364029,-53.009262,6.164205,15.208793,16.789959,-15.203092,-0.081197,178.870987,-17.931770,14.920393,18.522175,-18.414045,-7.157351,178.398392,-17.425230,-81.850708,101.072052,179.648529,15.681437,18.135845,-11.842157,-11.768594,176.711594,-16.632545,78.760017,211.690826,176.084534,15.041718,13.729915,-15.352124,0.791583,170.484360,-14.805895,79.925499,102.181267,179.616837,-80.179626,210.743118,176.994919,,,,,,,,,,,,,,,,19.998928,178.558823,7.601685
