Format Version,1.22,Take Name,pm2_tran_005,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.04.57.329 AM,Total Frames in Take,86577,Total Exported Frames,21645,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
18798,313.300000,7.328465,-1.971998,-0.987055,-4.198687,178.023926,-31.710440,-0.351046,0.104524,0.177989,-2.647327,156.770233,175.572891,-173.082199,-45.038616,6.539707,12.781137,16.501566,-21.166180
18799,313.316667,7.331722,-1.973790,-0.970431,-4.213420,178.026306,-31.697374,-0.350553,0.104987,0.179297,-2.648633,156.770081,175.572754,-173.085007,-45.047508,6.527123,12.779063,16.503687,-21.165754
18800,313.333333,7.321352,-1.980523,-0.972665,-4.227057,178.028061,-31.683567,-0.349733,0.104434,0.179003,-2.648310,156.770447,175.573608,-173.092728,-45.052231,6.512932,12.773879,16.503704,-21.166307
18801,313.350000,7.311784,-1.993538,-0.984132,-4.240875,178.028076,-31.668959,-0.349401,0.104164,0.178253,-2.647479,156.770355,175.573639,-173.086761,-45.070297,6.506419,12.775026,16.507309,-21.164164
18802,313.366667,7.309435,-2.004280,-0.997773,-4.253292,178.027069,-31.653490,-0.348091,0.105564,0.178504,-2.647185,156.770905,175.574921,-173.085724,-45.071609,6.493709,12.772478,16.507683,-21.162588
18803,313.383333,7.330863,-2.011160,-0.999432,-4.265893,178.025299,-31.636915,-0.351017,0.104727,0.178869,-2.648176,156.770737,175.571564,-173.085632,-45.076000,6.482153,12.770113,16.508301,-21.161247
18804,313.400000,7.338854,-2.014617,-1.002506,-4.280057,178.023956,-31.620428,-0.349483,0.105169,0.178483,-2.647846,156.771423,175.573425,-173.082367,-45.085049,6.474019,12.767691,16.508947,-21.159996
18805,313.416667,7.337789,-1.993159,-1.007470,-4.299401,178.024399,-31.603476,-0.352166,0.103631,0.178842,-2.647979,156.770523,175.570786,-173.079147,-45.085163,6.467909,12.764919,16.509977,-21.158337
18806,313.433333,7.329175,-1.969763,-1.019969,-4.321433,178.025085,-31.586758,-0.350123,0.104991,0.179010,-2.648414,156.770737,175.572159,-173.110535,-45.112888,6.449928,12.764623,16.512341,-21.156210
18807,313.450000,7.330762,-1.938482,-1.027670,-4.347043,178.026764,-31.569115,-0.351854,0.104326,0.178917,-2.648365,156.769821,175.572479,-173.122787,-45.112568,6.429714,12.762364,16.513561,-21.156042
18808,313.466667,7.347814,-1.907100,-1.022579,-4.372437,178.028549,-31.551296,-0.350108,0.105120,0.178520,-2.648807,156.770081,175.573395,-173.091324,-45.087406,6.441777,12.759195,16.514187,-21.156843
18809,313.483333,7.367200,-1.881049,-1.018541,-4.395178,178.030594,-31.533098,-0.349191,0.105717,0.178745,-2.648729,156.769943,175.574402,-173.094528,-45.083656,6.430850,12.756933,16.515257,-21.156580
18810,313.500000,7.367640,-1.866308,-1.016364,-4.415501,178.031845,-31.513823,-0.350148,0.106264,0.178654,-2.649389,156.770020,175.573837,-173.124939,-45.107178,6.410421,12.757705,16.518209,-21.154690
18811,313.516667,7.359935,-1.872196,-1.017801,-4.434253,178.031845,-31.492111,-0.347699,0.106445,0.178415,-2.649152,156.770905,175.575287,-173.092834,-45.087536,6.420780,12.753277,16.517834,-21.155375
18812,313.533333,7.368990,-1.890659,-1.016643,-4.451190,178.031784,-31.469458,-0.348417,0.106250,0.178484,-2.648864,156.771332,175.574142,-173.162613,-45.098980,6.314435,12.749781,16.521509,-21.154034
18813,313.550000,7.382450,-1.905112,-1.005935,-4.467182,178.033020,-31.447845,-0.349933,0.105928,0.178809,-2.649849,156.770828,175.572662,-173.124695,-45.144974,6.345601,12.747982,16.520931,-21.154083
18814,313.566667,7.391599,-1.912820,-0.994212,-4.483749,178.034729,-31.425343,-0.347574,0.105272,0.178399,-2.649064,156.770676,175.573624,-173.173752,-45.108013,6.281150,12.744853,16.523352,-21.152805
18815,313.583333,7.382478,-1.925054,-0.982901,-4.501644,178.036682,-31.402229,-0.347473,0.105682,0.178334,-2.648710,156.771545,175.574310,-173.192596,-45.135784,6.272089,12.744787,16.526037,-21.150593
18816,313.600000,7.392435,-1.944304,-0.968962,-4.521883,178.037582,-31.377087,-0.348842,0.105737,0.178700,-2.649569,156.770874,175.573227,-173.200211,-45.139118,6.251361,12.743916,16.527882,-21.148897
18817,313.616667,7.413318,-1.949933,-0.951589,-4.540130,178.038757,-31.352516,-0.347278,0.106323,0.178847,-2.648818,156.769943,175.577988,-173.191498,-45.132702,6.245499,12.741712,16.528982,-21.147156
18818,313.633333,7.422491,-1.944116,-0.946724,-4.557605,178.040314,-31.328266,-0.349027,0.106826,0.179524,-2.649549,156.769791,175.573730,-173.157181,-45.145084,6.295182,12.740393,16.531792,-21.145157
18819,313.650000,7.419716,-1.935355,-0.937651,-4.575226,178.041534,-31.303818,-0.348723,0.103730,0.178306,-2.647756,156.770493,175.575089,-173.151627,-45.142860,6.288251,12.738839,16.532913,-21.143490
18820,313.666667,7.415386,-1.935726,-0.935074,-4.595669,178.042145,-31.277630,-0.348385,0.105043,0.178486,-2.648957,156.771011,175.574356,-173.142258,-45.146664,6.289679,12.735558,16.533554,-21.141859
18821,313.683333,7.421567,-1.931563,-0.928712,-4.614597,178.043152,-31.252823,-0.347693,0.104832,0.178628,-2.648257,156.771622,175.573151,-173.138733,-45.154270,6.278468,12.733353,16.535261,-21.140099
18822,313.700000,7.426698,-1.917034,-0.919335,-4.632839,178.045029,-31.228558,-0.348304,0.104716,0.178677,-2.647515,156.771118,175.574463,-173.131012,-45.152111,6.269834,12.731136,16.537207,-21.138460
18823,313.716667,7.428627,-1.913037,-0.905900,-4.650252,178.046585,-31.204758,-0.347469,0.103552,0.178208,-2.647487,156.770462,175.574585,-173.134216,-45.166691,6.264047,12.728919,16.538464,-21.136770
18824,313.733333,7.436234,-1.914986,-0.895714,-4.668118,178.047592,-31.178900,-0.347922,0.103777,0.178353,-2.648180,156.771332,175.575043,-173.115234,-45.166126,6.269311,12.729378,16.541655,-21.134331
18825,313.750000,7.451524,-1.930277,-0.886610,-4.684141,178.047852,-31.154501,-0.348201,0.103649,0.178245,-2.647846,156.770248,175.574615,-173.130661,-45.174133,6.246677,12.725737,16.541674,-21.133738
18826,313.766667,7.455880,-1.935731,-0.885327,-4.696974,178.048218,-31.130945,-0.348363,0.104053,0.178184,-2.648423,156.772705,175.571609,-173.115189,-45.181034,6.251065,12.726339,16.545280,-21.130835
18827,313.783333,7.452078,-1.946298,-0.881957,-4.707755,178.048431,-31.107325,-0.349744,0.103890,0.177829,-2.648106,156.771957,175.570404,-173.107773,-45.189556,6.249044,12.724937,16.547426,-21.128868
18828,313.800000,7.455829,-1.955162,-0.875789,-4.718554,178.048538,-31.083580,-0.348420,0.105069,0.178684,-2.647774,156.771332,175.572403,-173.109039,-45.191193,6.232334,12.722787,16.548405,-21.126173
18829,313.816667,7.469862,-1.982267,-0.877652,-4.730257,178.048492,-31.058853,-0.348164,0.105611,0.178501,-2.648137,156.770493,175.572891,-173.093109,-45.190243,6.232895,12.720177,16.549509,-21.122776
18830,313.833333,7.484100,-2.006159,-0.881522,-4.741651,178.048843,-31.034225,-0.350600,0.104937,0.179331,-2.649107,156.770370,175.571579,-173.087601,-45.192013,6.227540,12.718840,16.552145,-21.119690
18831,313.850000,7.483179,-2.003350,-0.885882,-4.752671,178.049942,-31.011189,-0.350682,0.105394,0.178512,-2.648936,156.770737,175.571747,-173.088318,-45.227016,6.180382,12.717351,16.556767,-21.116169
18832,313.866667,7.457824,-2.002403,-0.887168,-4.763902,178.050552,-30.987232,-0.349842,0.104251,0.178146,-2.648192,156.770691,175.572342,-173.079285,-45.231792,6.183390,12.714784,16.558969,-21.113401
18833,313.883333,7.454599,-1.994383,-0.882544,-4.777853,178.051071,-30.963993,-0.350239,0.104294,0.177915,-2.647470,156.770966,175.573578,-173.073883,-45.234768,6.176203,12.712696,16.560699,-21.110497
18834,313.900000,7.456811,-1.999104,-0.873998,-4.792952,178.051025,-30.940491,-0.350432,0.105773,0.178892,-2.648649,156.770905,175.572784,-173.078064,-45.242825,6.155012,12.710391,16.563030,-21.106970
18835,313.916667,7.459507,-1.994791,-0.871895,-4.806624,178.050613,-30.917645,-0.350454,0.105722,0.178773,-2.648373,156.771027,175.573822,-173.076859,-45.245411,6.142839,12.708161,16.565323,-21.104706
18836,313.933333,7.442535,-1.983675,-0.873386,-4.818318,178.049942,-30.895350,-0.349786,0.104542,0.178172,-2.647827,156.771896,175.573624,-173.080994,-45.253891,6.133381,12.706645,16.567802,-21.103115
18837,313.950000,7.428686,-1.977192,-0.873258,-4.829802,178.049072,-30.873537,-0.349156,0.105678,0.179063,-2.648053,156.771164,175.573563,-173.072632,-45.255928,6.131727,12.704934,16.569727,-21.101971
18838,313.966667,7.420018,-1.970635,-0.872815,-4.841233,178.048355,-30.851387,-0.348781,0.105405,0.178506,-2.646945,156.771393,175.574310,-173.027863,-45.194248,6.170198,12.706399,16.572184,-21.098598
18839,313.983333,7.414740,-1.978172,-0.873683,-4.852901,178.046768,-30.829039,-0.350824,0.105657,0.179383,-2.647955,156.771347,175.572418,-173.025162,-45.196800,6.161912,12.704603,16.573807,-21.096054
18840,314.000000,7.413274,-1.985386,-0.878600,-4.864024,178.045197,-30.807680,-0.350874,0.106341,0.179336,-2.647714,156.770493,175.574570,-173.019836,-45.207237,6.161140,12.703059,16.575640,-21.094313
18841,314.016667,7.404251,-1.983798,-0.880053,-4.874218,178.043640,-30.787170,-0.347967,0.106033,0.179371,-2.647047,156.771667,175.575668,-173.021271,-45.213963,6.146811,12.701262,16.576900,-21.093004
18842,314.033333,7.396614,-1.982600,-0.882107,-4.885195,178.042465,-30.766872,-0.351162,0.107316,0.179556,-2.648609,156.771820,175.573776,-173.014572,-45.217754,6.137870,12.699520,16.578188,-21.091551
18843,314.050000,7.389455,-1.969698,-0.884378,-4.898812,178.040344,-30.745453,-0.350106,0.107586,0.178843,-2.648162,156.770828,175.574799,-173.024689,-45.221100,6.110689,12.698029,16.579046,-21.089779
18844,314.066667,7.384267,-1.963723,-0.894665,-4.914250,178.037613,-30.723139,-0.351120,0.106985,0.179381,-2.648607,156.772324,175.572647,-173.005630,-45.226730,6.120666,12.695379,16.579418,-21.087034
18845,314.083333,7.365496,-1.949499,-0.905579,-4.930710,178.035034,-30.701260,-0.350846,0.107080,0.179184,-2.648412,156.772079,175.572937,-172.998169,-45.225285,6.114042,12.693461,16.580488,-21.083912
18846,314.100000,7.368106,-1.929397,-0.897633,-4.945918,178.034271,-30.679651,-0.351001,0.106560,0.179244,-2.648048,156.771408,175.572815,-172.980103,-45.226933,6.123738,12.691754,16.581633,-21.081367
18847,314.116667,7.363332,-1.909693,-0.887208,-4.958033,178.034607,-30.659142,-0.352447,0.107030,0.179894,-2.648259,156.770630,175.571121,-172.975662,-45.241516,6.116000,12.690056,16.582783,-21.079210
18848,314.133333,7.364960,-1.893465,-0.872390,-4.969930,178.035599,-30.637852,-0.351243,0.105488,0.178874,-2.648308,156.771744,175.572159,-173.000092,-45.198307,6.069334,12.688889,16.586172,-21.076172
18849,314.150000,7.368187,-1.891787,-0.872104,-4.979158,178.035065,-30.616632,-0.352148,0.107063,0.179297,-2.649259,156.770844,175.570602,-172.991058,-45.199619,6.063402,12.687434,16.587479,-21.073687
18850,314.166667,7.366071,-1.902503,-0.880368,-4.986849,178.034561,-30.595388,-0.350462,0.106429,0.179345,-2.648371,156.771118,175.572632,-172.961807,-45.223133,6.110924,12.687108,16.590162,-21.069839
18851,314.183333,7.360085,-1.919538,-0.892906,-4.991789,178.032669,-30.573338,-0.349223,0.106611,0.179418,-2.648550,156.771835,175.572235,-172.941879,-45.220387,6.110137,12.685713,16.590929,-21.065775
18852,314.200000,7.364494,-1.918459,-0.902046,-4.997563,178.031570,-30.553869,-0.350762,0.106285,0.179500,-2.648589,156.771332,175.572357,-172.927002,-45.225113,6.104051,12.685914,16.593184,-21.060757
18853,314.216667,7.368210,-1.909141,-0.909155,-5.005447,178.030060,-30.536583,-0.348596,0.105305,0.178488,-2.647790,156.771744,175.573090,-172.927917,-45.246555,6.095526,12.685055,16.594736,-21.054798
18854,314.233333,7.364791,-1.882018,-0.918801,-5.017395,178.029404,-30.519978,-0.349312,0.106475,0.178968,-2.648368,156.772156,175.573212,-172.914825,-45.242958,6.091460,12.683901,16.596449,-21.050016
18855,314.250000,7.372898,-1.854569,-0.923143,-5.031930,178.029816,-30.504271,-0.350198,0.105564,0.178932,-2.648585,156.771042,175.571899,-172.894928,-45.241302,6.090816,12.682440,16.597958,-21.045908
18856,314.266667,7.378345,-1.824651,-0.927143,-5.047313,178.030319,-30.489784,-0.350603,0.105779,0.179247,-2.648884,156.771164,175.572342,-172.864990,-45.252495,6.111621,12.681246,16.600145,-21.042439
18857,314.283333,7.375227,-1.808549,-0.931757,-5.062099,178.029694,-30.475708,-0.348250,0.106003,0.178986,-2.648101,156.771149,175.573486,-172.871597,-45.309464,6.061599,12.680750,16.604271,-21.037657
18858,314.300000,7.367649,-1.791764,-0.938432,-5.074935,178.028900,-30.462337,-0.348910,0.104240,0.178230,-2.647696,156.771881,175.573730,-172.851379,-45.312283,6.062761,12.678682,16.605438,-21.033564
18859,314.316667,7.365314,-1.778181,-0.949341,-5.085578,178.028061,-30.449926,-0.348852,0.105748,0.178881,-2.647894,156.770401,175.575760,-172.827301,-45.318874,6.035732,12.677028,16.607410,-21.027662
18860,314.333333,7.364141,-1.766164,-0.960245,-5.093429,178.027039,-30.437761,-0.348910,0.105353,0.178328,-2.648078,156.771225,175.572784,-172.793228,-45.302311,6.026577,12.675524,16.607981,-21.020147
18861,314.350000,7.361503,-1.760981,-0.968624,-5.100109,178.026154,-30.425707,-0.350103,0.104939,0.178670,-2.647865,156.770523,175.573395,-172.746277,-45.242496,6.043711,12.677553,16.609310,-21.009884
18862,314.366667,7.356585,-1.760287,-0.976714,-5.106292,178.025604,-30.413977,-0.348944,0.104589,0.178706,-2.648220,156.770355,175.574707,-172.721741,-45.229473,6.022515,12.674575,16.608345,-20.999632
18863,314.383333,7.355854,-1.753443,-0.980057,-5.114653,178.024628,-30.402225,-0.349771,0.104842,0.178620,-2.648216,156.771271,175.572937,-172.704895,-45.227676,6.002477,12.671985,16.608065,-20.989618
18864,314.400000,7.362472,-1.745450,-0.982580,-5.124203,178.023071,-30.391207,-0.351138,0.104543,0.178929,-2.648342,156.771011,175.570908,-172.682968,-45.225994,5.989266,12.669579,16.607603,-20.980764
18865,314.416667,7.362018,-1.732982,-0.983316,-5.135335,178.020874,-30.380314,-0.350622,0.104149,0.178786,-2.648455,156.771713,175.571686,-172.646271,-45.220024,5.995814,12.670384,16.609180,-20.972815
18866,314.433333,7.356015,-1.729538,-0.982747,-5.147326,178.018112,-30.369860,-0.350002,0.104443,0.178646,-2.648575,156.771667,175.571304,-172.636612,-45.218166,5.987436,12.668192,16.608692,-20.967703
18867,314.450000,7.349804,-1.724955,-0.984746,-5.159332,178.017044,-30.361208,-0.347188,0.104116,0.178326,-2.647552,156.770462,175.575073,-172.626663,-45.212940,5.984496,12.666556,16.608538,-20.964893
18868,314.466667,7.346946,-1.704935,-0.985644,-5.171176,178.016296,-30.353996,-0.348537,0.103286,0.178491,-2.647838,156.770630,175.574356,-172.628677,-45.205009,5.972006,12.665648,16.608740,-20.963604
18869,314.483333,7.354611,-1.693429,-0.985829,-5.182574,178.016312,-30.347967,-0.350035,0.103022,0.178288,-2.647834,156.771057,175.573593,-172.626236,-45.200787,5.970643,12.664586,16.608896,-20.963274
18870,314.500000,7.365947,-1.683839,-0.983495,-5.192636,178.016739,-30.342983,-0.351998,0.102794,0.178622,-2.648239,156.770401,175.572937,-172.627228,-45.212223,5.970614,12.663367,16.609087,-20.963526
18871,314.516667,7.361856,-1.674264,-0.981894,-5.201347,178.016830,-30.338764,-0.349402,0.103281,0.178342,-2.647324,156.771255,175.573273,-172.633026,-45.221294,5.964647,12.662716,16.610079,-20.964245
18872,314.533333,7.367208,-1.672688,-0.983790,-5.208994,178.016754,-30.335388,-0.349112,0.103889,0.177863,-2.647441,156.770889,175.575775,-172.634827,-45.224098,5.962229,12.661333,16.610687,-20.965376
18873,314.550000,7.368207,-1.668408,-0.983172,-5.215631,178.016418,-30.332094,-0.349201,0.104117,0.178503,-2.646937,156.769760,175.574326,-172.640152,-45.226112,5.952137,12.660183,16.610859,-20.966139
18874,314.566667,7.378801,-1.666146,-0.988334,-5.223133,178.015884,-30.329327,-0.349633,0.104845,0.178676,-2.647897,156.769653,175.574753,-172.645340,-45.231865,5.952096,12.659208,16.610985,-20.966398
18875,314.583333,7.351157,-1.667064,-0.991651,-5.230471,178.012772,-30.325274,-0.350502,0.105212,0.178787,-2.647981,156.769821,175.574188,-172.650497,-45.225746,5.942279,12.658581,16.611490,-20.966326
18876,314.600000,7.332019,-1.670345,-0.996896,-5.239300,178.009827,-30.320763,-0.352767,0.104577,0.178659,-2.648222,156.768616,175.571960,-172.650391,-45.222412,5.941030,12.659041,16.612146,-20.965988
18877,314.616667,7.326245,-1.660372,-0.999205,-5.250583,178.009277,-30.315712,-0.350837,0.104800,0.178255,-2.648087,156.770630,175.572647,-172.648758,-45.216816,5.942979,12.657907,16.611900,-20.965895
18878,314.633333,7.332255,-1.656645,-0.996814,-5.264491,178.010635,-30.310043,-0.349256,0.105046,0.178640,-2.647817,156.770355,175.575119,-172.658218,-45.220623,5.933115,12.657653,16.611944,-20.965847
18879,314.650000,7.335048,-1.645416,-0.991895,-5.279195,178.012436,-30.304293,-0.353054,0.104613,0.178940,-2.648828,156.769226,175.572495,-172.664566,-45.219372,5.926989,12.656708,16.612171,-20.966330
18880,314.666667,7.337519,-1.631514,-0.988303,-5.294651,178.015335,-30.299150,-0.351545,0.104124,0.178665,-2.648501,156.769394,175.573135,-172.674072,-45.226906,5.923253,12.655993,16.612833,-20.967068
18881,314.683333,7.350051,-1.604183,-0.979529,-5.310560,178.019516,-30.294058,-0.351580,0.103705,0.178917,-2.647535,156.768555,175.574478,-172.675705,-45.228645,5.922389,12.655798,16.613798,-20.968245
18882,314.700000,7.366301,-1.584675,-0.971980,-5.325553,178.023590,-30.289619,-0.350862,0.104009,0.178396,-2.647686,156.769547,175.573013,-172.684082,-45.226883,5.917781,12.655462,16.614199,-20.969210
18883,314.716667,7.375973,-1.566701,-0.969433,-5.339468,178.027802,-30.284956,-0.349654,0.104168,0.178647,-2.648550,156.769501,175.574692,-172.691391,-45.226166,5.912822,12.654249,16.614206,-20.969530
18884,314.733333,7.386883,-1.557414,-0.960843,-5.351182,178.031479,-30.280941,-0.350365,0.105012,0.178595,-2.648263,156.769257,175.574188,-172.691193,-45.232334,5.917174,12.653950,16.614807,-20.970505
18885,314.750000,7.396308,-1.553914,-0.953117,-5.361684,178.034607,-30.278015,-0.349644,0.104388,0.178853,-2.648755,156.769592,175.574356,-172.716797,-45.224609,5.900502,12.650967,16.613432,-20.972395
18886,314.766667,7.415864,-1.553505,-0.947208,-5.370826,178.037125,-30.275873,-0.349166,0.104103,0.178701,-2.648037,156.768692,175.576859,-172.720474,-45.221001,5.895604,12.650648,16.613619,-20.973856
18887,314.783333,7.427672,-1.557227,-0.940929,-5.380073,178.039398,-30.274767,-0.351332,0.103893,0.179459,-2.649009,156.769180,175.575058,-172.727966,-45.221905,5.898376,12.650837,16.614204,-20.975885
18888,314.800000,7.440762,-1.562729,-0.933731,-5.389672,178.041794,-30.274742,-0.349917,0.103776,0.178593,-2.648703,156.769852,175.575333,-172.736755,-45.220619,5.894235,12.650352,16.614460,-20.978035
18889,314.816667,7.467248,-1.561760,-0.932377,-5.401511,178.045364,-30.276230,-0.348080,0.104236,0.178445,-2.648360,156.769424,175.578613,-172.752182,-45.229630,5.887876,12.650219,16.614944,-20.980240
18890,314.833333,7.487065,-1.569572,-0.925613,-5.411515,178.048004,-30.277538,-0.349357,0.104509,0.178570,-2.648795,156.770859,175.574814,-172.748215,-45.226631,5.888827,12.650167,16.615576,-20.981255
18891,314.850000,7.499535,-1.571539,-0.920668,-5.422114,178.049362,-30.278891,-0.349772,0.103786,0.179020,-2.649045,156.770615,175.574387,-172.757324,-45.230026,5.880624,12.649629,16.615616,-20.981771
18892,314.866667,7.495796,-1.573533,-0.918688,-5.433539,178.048309,-30.280924,-0.349065,0.104571,0.178929,-2.648872,156.770950,175.574463,-172.757309,-45.230099,5.879811,12.648921,16.615688,-20.982298
18893,314.883333,7.478127,-1.574943,-0.915862,-5.445784,178.047073,-30.282578,-0.348558,0.103727,0.178482,-2.648005,156.770691,175.577042,-172.760452,-45.226635,5.876827,12.648294,16.615822,-20.982452
18894,314.900000,7.465306,-1.564201,-0.910680,-5.457953,178.048523,-30.284939,-0.350283,0.104312,0.178834,-2.648423,156.770508,175.575333,-172.761871,-45.229462,5.879578,12.647525,16.616137,-20.983099
18895,314.916667,7.474046,-1.565804,-0.894657,-5.466875,178.052429,-30.287651,-0.349484,0.103856,0.178438,-2.647413,156.771194,175.574020,-172.766891,-45.224575,5.874498,12.646360,16.616219,-20.982723
18896,314.933333,7.479982,-1.570941,-0.879755,-5.472935,178.056793,-30.290279,-0.349157,0.105319,0.178903,-2.648369,156.770737,175.575974,-172.766052,-45.224957,5.874547,12.644984,16.617004,-20.982010
18897,314.950000,7.484649,-1.581131,-0.869233,-5.477388,178.059677,-30.293291,-0.348067,0.103354,0.178150,-2.647157,156.771851,175.574570,-172.763718,-45.223213,5.879114,12.644622,16.618576,-20.981886
18898,314.966667,7.487744,-1.593618,-0.870546,-5.481047,178.060837,-30.297045,-0.350436,0.103637,0.179135,-2.648380,156.771057,175.573883,-172.779709,-45.226841,5.870023,12.643846,16.619387,-20.982197
18899,314.983333,7.493588,-1.604063,-0.874625,-5.484624,178.060455,-30.301636,-0.350467,0.104480,0.178877,-2.648272,156.771301,175.573273,-172.785095,-45.223499,5.866402,12.644090,16.620131,-20.983522
18900,315.000000,7.491564,-1.612497,-0.881375,-5.487506,178.059631,-30.307331,-0.349112,0.105335,0.178602,-2.647711,156.771744,175.572495,-172.793686,-45.219357,5.864187,12.644334,16.620289,-20.984983
18901,315.016667,7.490503,-1.606267,-0.884162,-5.492153,178.058685,-30.313555,-0.349375,0.104301,0.178702,-2.647855,156.771637,175.573624,-172.797791,-45.219864,5.863134,12.643194,16.619591,-20.986452
18902,315.033333,7.502002,-1.592327,-0.893045,-5.500984,178.057205,-30.322842,-0.347377,0.105310,0.178053,-2.647742,156.771347,175.575516,-172.805084,-45.224842,5.853940,12.643370,16.619684,-20.987413
18903,315.050000,7.491930,-1.572280,-0.903679,-5.510515,178.054779,-30.331507,-0.347301,0.104928,0.178307,-2.648405,156.772156,175.574310,-172.797195,-45.220818,5.860269,12.642770,16.620251,-20.987919
18904,315.066667,7.482204,-1.550600,-0.916977,-5.520288,178.053406,-30.341265,-0.347840,0.106801,0.178649,-2.648960,156.772476,175.573746,-172.796677,-45.223152,5.863780,12.642092,16.620865,-20.988005
18905,315.083333,7.471660,-1.522679,-0.924164,-5.529259,178.052795,-30.351976,-0.350332,0.106555,0.179231,-2.649186,156.770523,175.570892,-172.795486,-45.231094,5.866656,12.641710,16.622198,-20.988237
18906,315.100000,7.460752,-1.501267,-0.935881,-5.536821,178.051880,-30.363548,-0.348624,0.105761,0.178712,-2.648016,156.770187,175.575546,-172.800232,-45.221382,5.864615,12.641190,16.622772,-20.988819
18907,315.116667,7.443330,-1.482641,-0.952097,-5.541879,178.050293,-30.374857,-0.348197,0.106811,0.178982,-2.648719,156.770218,175.575134,-172.801666,-45.220207,5.866479,12.640265,16.623053,-20.989841
18908,315.133333,7.422699,-1.465294,-0.966245,-5.545576,178.047867,-30.387768,-0.350490,0.104211,0.179015,-2.648619,156.769989,175.572495,-172.808853,-45.223549,5.862028,12.639813,16.623600,-20.990187
18909,315.150000,7.405677,-1.463207,-0.974422,-5.547630,178.045456,-30.400885,-0.349520,0.105451,0.179029,-2.648654,156.771240,175.574524,-172.814285,-45.224499,5.858005,12.639715,16.624191,-20.990507
18910,315.166667,7.389154,-1.460747,-0.981184,-5.548748,178.043411,-30.414673,-0.347916,0.105983,0.178314,-2.648368,156.771927,175.573685,-172.821411,-45.223660,5.854308,12.638694,16.624334,-20.991590
18911,315.183333,7.390056,-1.455559,-0.989338,-5.550562,178.041260,-30.429342,-0.351487,0.104777,0.178850,-2.649005,156.770050,175.571732,-172.826294,-45.221912,5.848038,12.637828,16.624094,-20.993319
18912,315.200000,7.370391,-1.456729,-0.992911,-5.551174,178.037903,-30.443531,-0.350433,0.105743,0.179217,-2.649294,156.770584,175.572556,-172.827866,-45.225269,5.851986,12.637313,16.624344,-20.994595
18913,315.216667,7.341466,-1.458284,-0.996606,-5.552351,178.033524,-30.458546,-0.347512,0.106019,0.178739,-2.648085,156.770355,175.575119,-172.833145,-45.219200,5.844209,12.636346,16.624182,-20.995653
18914,315.233333,7.318277,-1.460061,-1.003076,-5.552145,178.029495,-30.473068,-0.348207,0.105021,0.178625,-2.648304,156.770050,175.574265,-172.835541,-45.219833,5.844882,12.635962,16.624239,-20.995749
18915,315.250000,7.302009,-1.461500,-1.005105,-5.551625,178.026230,-30.486855,-0.349455,0.106751,0.178972,-2.649648,156.769196,175.573303,-172.844833,-45.223484,5.840299,12.635883,16.624975,-20.995607
18916,315.266667,7.293117,-1.460137,-1.003627,-5.551482,178.024323,-30.500225,-0.350219,0.105286,0.179105,-2.649465,156.770020,175.570602,-172.850006,-45.217808,5.832039,12.635723,16.625502,-20.996662
18917,315.283333,7.284245,-1.457794,-1.001031,-5.551216,178.022400,-30.513615,-0.348831,0.105109,0.178558,-2.648384,156.770462,175.572144,-172.856903,-45.216248,5.828538,12.635369,16.625938,-20.998316
18918,315.300000,7.274243,-1.452468,-0.998510,-5.550750,178.021042,-30.526525,-0.349712,0.105765,0.179394,-2.649230,156.770782,175.570068,-172.857651,-45.211311,5.834137,12.634964,16.626068,-21.000158
18919,315.316667,7.266884,-1.447761,-0.994762,-5.548920,178.019669,-30.539257,-0.350885,0.106676,0.179083,-2.649528,156.769821,175.572067,-172.927551,-45.324642,5.762355,12.631295,16.625980,-21.003201
