Format Version,1.22,Take Name,BRS2 Stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 02.36.42.797 PM,Total Frames in Take,77640,Total Exported Frames,19411,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9106,151.766667,12.425930,-5.210009,5.401109,-4.113384,164.706268,-14.480787,-0.087349,0.915638,0.362133,1.689781,155.803711,174.703201,172.254578,28.957952,-167.695679,14.423959,13.077773,-10.405123
9107,151.783333,12.449461,-5.205186,5.406328,-4.113988,164.711899,-14.487871,-0.088277,0.916696,0.362484,1.690023,155.803467,174.704239,172.250732,28.945744,-167.693359,14.423954,13.077609,-10.404840
9108,151.800000,12.461938,-5.204747,5.410102,-4.112725,164.716202,-14.494125,-0.086158,0.917364,0.362034,1.690140,155.803391,174.705704,172.248016,28.948149,-167.678375,14.425068,13.077153,-10.402217
9109,151.816667,12.468261,-5.203580,5.415236,-4.109978,164.719254,-14.499551,-0.083901,0.917363,0.361970,1.690359,155.804047,174.709183,172.250717,28.942404,-167.667892,14.426620,13.078317,-10.401094
9110,151.833333,12.477385,-5.205359,5.419943,-4.107678,164.721222,-14.504896,-0.084156,0.917854,0.362125,1.690387,155.803375,174.708511,172.249664,28.942865,-167.664886,14.427209,13.078120,-10.399842
9111,151.850000,12.477572,-5.202944,5.417403,-4.105247,164.723206,-14.510341,-0.087506,0.917368,0.362389,1.690416,155.802887,174.705383,172.251862,28.946827,-167.658707,14.427794,13.077982,-10.399610
9112,151.866667,12.480671,-5.195263,5.416807,-4.104521,164.725479,-14.516870,-0.085706,0.917284,0.362278,1.690718,155.803726,174.706573,172.250809,28.946568,-167.648788,14.428529,13.077974,-10.399101
9113,151.883333,12.484139,-5.184352,5.410344,-4.105155,164.727600,-14.523599,-0.086707,0.916730,0.362348,1.690293,155.803543,174.704910,172.255341,28.947794,-167.655502,14.428525,13.077672,-10.398652
9114,151.900000,12.490870,-5.162619,5.408679,-4.106347,164.729370,-14.530629,-0.086070,0.917760,0.362455,1.690142,155.803360,174.704773,172.251221,28.946516,-167.641296,14.428679,13.077805,-10.398209
9115,151.916667,12.486897,-5.135544,5.400945,-4.109715,164.730209,-14.538617,-0.087350,0.915754,0.362415,1.689749,155.803604,174.702637,172.262329,28.946135,-167.647324,14.429359,13.078062,-10.397903
9116,151.933333,12.491725,-5.110579,5.387363,-4.116193,164.729874,-14.547023,-0.086670,0.916148,0.362495,1.689887,155.804031,174.703659,172.261139,28.944843,-167.642029,14.429275,13.077901,-10.397852
9117,151.950000,12.486058,-5.082003,5.371865,-4.122723,164.727203,-14.555084,-0.086241,0.915041,0.362417,1.690972,155.803879,174.705688,172.259674,28.943371,-167.640198,14.429448,13.077925,-10.398081
9118,151.966667,12.464077,-5.062928,5.359893,-4.129607,164.724319,-14.564401,-0.087122,0.916590,0.362349,1.690540,155.803909,174.703354,172.259598,28.942633,-167.637726,14.428375,13.076703,-10.398757
9119,151.983333,12.456988,-5.035963,5.349627,-4.136216,164.721817,-14.573153,-0.085919,0.916465,0.362515,1.691326,155.804047,174.706390,172.259705,28.937141,-167.648682,14.428082,13.075950,-10.399295
9120,152.000000,12.447517,-5.014602,5.330291,-4.141541,164.718903,-14.581664,-0.084357,0.915410,0.362130,1.691082,155.803619,174.707993,172.253632,28.936462,-167.644775,14.427696,13.075590,-10.400720
9121,152.016667,12.457852,-5.013116,5.321688,-4.145256,164.717117,-14.591683,-0.082302,0.916265,0.361587,1.691585,155.805603,174.707123,172.252274,28.935158,-167.656525,14.427855,13.075288,-10.401775
9122,152.033333,12.441072,-5.019298,5.317176,-4.144330,164.715118,-14.600846,-0.088105,0.914890,0.362185,1.690526,155.805344,174.703079,172.246414,28.938440,-167.652756,14.427608,13.074581,-10.402611
9123,152.050000,12.437980,-5.037254,5.322334,-4.139134,164.713608,-14.609106,-0.085753,0.916597,0.362012,1.690151,155.805389,174.704880,172.247406,28.939924,-167.657028,14.427246,13.073875,-10.403431
9124,152.066667,12.431239,-5.071666,5.336101,-4.130588,164.711395,-14.616407,-0.082463,0.917317,0.362026,1.690459,155.805435,174.707306,172.246033,28.944857,-167.658829,14.426909,13.073559,-10.404053
9125,152.083333,12.427672,-5.112752,5.349132,-4.121519,164.709229,-14.622376,-0.084869,0.916363,0.361706,1.691093,155.804581,174.705338,172.247009,28.946625,-167.660538,14.426745,13.072881,-10.404684
9126,152.100000,12.400050,-5.158443,5.366327,-4.111536,164.705475,-14.626472,-0.084208,0.916960,0.362094,1.690140,155.803329,174.708481,172.250107,28.946732,-167.661697,14.426478,13.072072,-10.405028
9127,152.116667,12.392951,-5.195960,5.384756,-4.101799,164.702820,-14.630745,-0.084387,0.916713,0.362492,1.691579,155.803513,174.708069,172.249237,28.956198,-167.650681,14.427331,13.071553,-10.405197
9128,152.133333,12.395047,-5.227978,5.399734,-4.093723,164.701889,-14.634614,-0.086102,0.916236,0.362443,1.690553,155.803436,174.706146,172.187378,28.954269,-167.562500,14.427677,13.068935,-10.405446
9129,152.150000,12.396805,-5.250601,5.409721,-4.085913,164.702957,-14.638103,-0.086402,0.915189,0.362107,1.690769,155.803177,174.707809,172.191483,28.959391,-167.557785,14.428635,13.068549,-10.404269
9130,152.166667,12.405279,-5.266441,5.418224,-4.079605,164.705185,-14.641510,-0.086818,0.916460,0.361985,1.690704,155.803970,174.704880,172.188095,28.967266,-167.557037,14.428780,13.068208,-10.403991
9131,152.183333,12.415241,-5.282928,5.419728,-4.074163,164.709579,-14.646409,-0.080959,0.916952,0.361832,1.690857,155.804581,174.710251,172.179169,28.970634,-167.552536,14.428784,13.067924,-10.404617
9132,152.200000,12.429259,-5.304457,5.419509,-4.068677,164.712784,-14.650984,-0.085760,0.916131,0.362267,1.690507,155.803253,174.706650,172.171249,28.965839,-167.554047,14.429129,13.067616,-10.405931
9133,152.216667,12.436551,-5.320508,5.417899,-4.062486,164.714798,-14.655404,-0.086304,0.916092,0.362050,1.690692,155.802948,174.706863,172.158508,28.940315,-167.504578,14.424676,13.065791,-10.407663
9134,152.233333,12.432443,-5.332145,5.412971,-4.055886,164.715286,-14.659575,-0.083070,0.917522,0.361984,1.691131,155.804184,174.708298,172.158829,28.971983,-167.555328,14.429060,13.066446,-10.407313
9135,152.250000,12.429271,-5.348160,5.409595,-4.049745,164.715240,-14.664125,-0.083983,0.916094,0.361975,1.690345,155.803711,174.707947,172.162674,28.970602,-167.556854,14.429587,13.066442,-10.407071
9136,152.266667,12.419162,-5.359323,5.404027,-4.042505,164.713760,-14.668725,-0.085048,0.915790,0.362361,1.690038,155.802643,174.709579,172.162262,28.970566,-167.551620,14.430314,13.066512,-10.406883
9137,152.283333,12.416679,-5.376960,5.404807,-4.035327,164.711929,-14.673664,-0.083493,0.916255,0.362270,1.690383,155.803055,174.708710,172.157867,28.970596,-167.549530,14.429905,13.065948,-10.406822
9138,152.300000,12.404860,-5.387169,5.409063,-4.027391,164.710251,-14.678602,-0.086532,0.915295,0.362438,1.690109,155.802734,174.705231,172.159576,28.970009,-167.550644,14.430028,13.065806,-10.407011
9139,152.316667,12.395739,-5.403439,5.406410,-4.020329,164.708618,-14.682704,-0.087404,0.915680,0.362853,1.689796,155.802353,174.706284,172.153824,28.963745,-167.548782,14.430068,13.066010,-10.407205
9140,152.333333,12.392672,-5.411760,5.399153,-4.015602,164.706284,-14.686071,-0.085689,0.917349,0.362701,1.689292,155.803589,174.704391,172.154282,28.970736,-167.547821,14.430344,13.065661,-10.407518
9141,152.350000,12.376702,-5.412165,5.385936,-4.012585,164.702377,-14.688028,-0.086296,0.915074,0.362608,1.690310,155.803101,174.705582,172.149155,28.966803,-167.546661,14.430101,13.064866,-10.407538
9142,152.366667,12.361083,-5.403503,5.375772,-4.011955,164.697952,-14.688828,-0.085232,0.916052,0.362595,1.689386,155.803604,174.706268,172.143951,28.969494,-167.541199,14.430804,13.064825,-10.408248
9143,152.383333,12.339752,-5.388709,5.375989,-4.011995,164.694641,-14.688708,-0.084580,0.917202,0.362893,1.689807,155.803131,174.706863,172.250900,28.895683,-167.628387,14.429415,13.059333,-10.410794
9144,152.400000,12.341272,-5.368493,5.379121,-4.011250,164.694855,-14.688815,-0.084552,0.916908,0.362895,1.689792,155.803207,174.707245,172.136795,28.972311,-167.545776,14.430480,13.064191,-10.408667
9145,152.416667,12.342180,-5.356643,5.376805,-4.009266,164.698517,-14.689393,-0.086568,0.916139,0.362390,1.689671,155.804062,174.703125,172.137192,28.968964,-167.548126,14.430889,13.064496,-10.409394
9146,152.433333,12.364703,-5.357827,5.372531,-4.004328,164.704010,-14.690639,-0.089593,0.915005,0.362607,1.689526,155.804688,174.701248,172.241653,28.897200,-167.629379,14.429400,13.059092,-10.411479
9147,152.450000,12.391362,-5.374272,5.365617,-3.995659,164.709290,-14.691483,-0.085606,0.915150,0.362090,1.690157,155.804260,174.705017,172.126526,28.943419,-167.495972,14.427095,13.063534,-10.410699
9148,152.466667,12.402465,-5.391642,5.354361,-3.984604,164.712692,-14.691321,-0.084507,0.916319,0.362159,1.690887,155.803375,174.707443,172.233170,28.866846,-167.579315,14.425978,13.058160,-10.413193
9149,152.483333,12.419939,-5.411478,5.345955,-3.974590,164.712097,-14.689529,-0.082860,0.915302,0.361739,1.691086,155.804535,174.706940,172.226028,28.866034,-167.579681,14.425347,13.057343,-10.413890
9150,152.500000,12.403442,-5.427532,5.325969,-3.967818,164.707489,-14.686049,-0.083900,0.917070,0.362005,1.690785,155.803268,174.707611,172.229950,28.899088,-167.626389,14.429959,13.058390,-10.413287
9151,152.516667,12.382176,-5.413457,5.302716,-3.965920,164.701050,-14.680092,-0.085536,0.916661,0.362275,1.690313,155.804413,174.705292,172.226807,28.867409,-167.581894,14.425532,13.056961,-10.414110
9152,152.533333,12.352806,-5.394286,5.274768,-3.968462,164.695190,-14.673996,-0.085335,0.916736,0.363014,1.689878,155.803497,174.705795,172.227859,28.866636,-167.580688,14.425429,13.057272,-10.414345
9153,152.550000,12.342962,-5.363581,5.250931,-3.972911,164.692719,-14.668639,-0.084524,0.917148,0.362554,1.690016,155.804108,174.705566,172.116150,28.936039,-167.499954,14.426994,13.062832,-10.412829
9154,152.566667,12.345374,-5.322597,5.229196,-3.978951,164.693222,-14.662992,-0.083332,0.917456,0.361883,1.690693,155.803818,174.708298,172.116882,28.942446,-167.498856,14.426711,13.063209,-10.413320
9155,152.583333,12.360152,-5.292439,5.205820,-3.985146,164.696747,-14.658032,-0.086435,0.916803,0.362474,1.690005,155.804184,174.704742,172.112198,28.939631,-167.497131,14.425903,13.063153,-10.413600
9156,152.600000,12.364121,-5.260048,5.187348,-3.989957,164.699966,-14.652740,-0.087515,0.916266,0.362587,1.689600,155.803802,174.705002,172.119400,28.933062,-167.512024,14.425975,13.063204,-10.413832
9157,152.616667,12.371362,-5.252208,5.176511,-3.990748,164.702408,-14.646228,-0.083717,0.917482,0.362558,1.689821,155.804398,174.705368,172.117004,28.933849,-167.510727,14.425844,13.063190,-10.414002
9158,152.633333,12.382371,-5.253693,5.183034,-3.988789,164.703751,-14.638178,-0.086557,0.917309,0.362034,1.689318,155.804276,174.704605,172.116501,28.931784,-167.508850,14.426226,13.063627,-10.413831
9159,152.650000,12.387707,-5.275477,5.196730,-3.983916,164.703979,-14.628980,-0.084326,0.917784,0.361873,1.689891,155.805420,174.704330,172.112061,28.933191,-167.502106,14.426001,13.063395,-10.413749
9160,152.666667,12.382066,-5.294453,5.211306,-3.978772,164.702850,-14.618908,-0.083495,0.918876,0.362205,1.689556,155.805191,174.705429,172.118942,28.932907,-167.508957,14.426496,13.063896,-10.413151
9161,152.683333,12.374054,-5.319910,5.229775,-3.972407,164.702423,-14.609310,-0.082782,0.916322,0.362086,1.689844,155.805801,174.706131,172.115875,28.939129,-167.501404,14.426626,13.064183,-10.412386
9162,152.700000,12.370313,-5.340660,5.254961,-3.966431,164.701920,-14.598940,-0.084470,0.917316,0.361664,1.690367,155.805069,174.703720,172.118820,28.930428,-167.498306,14.426714,13.064368,-10.411299
9163,152.716667,12.357710,-5.359551,5.275803,-3.960921,164.702362,-14.588544,-0.087035,0.916250,0.362115,1.690235,155.804413,174.703125,172.130234,28.956543,-167.543930,14.431124,13.065786,-10.409945
9164,152.733333,12.372465,-5.374196,5.291574,-3.958888,164.704208,-14.578281,-0.086329,0.915643,0.362469,1.690076,155.804413,174.702484,172.131668,28.961849,-167.538330,14.430886,13.065939,-10.409180
9165,152.750000,12.385927,-5.376604,5.305718,-3.959776,164.705933,-14.567418,-0.084965,0.916562,0.362380,1.690170,155.804688,174.703430,172.139145,28.958694,-167.530975,14.430732,13.065934,-10.408103
9166,152.766667,12.405763,-5.363760,5.314003,-3.963139,164.708298,-14.556035,-0.087043,0.916065,0.362189,1.690184,155.804688,174.702652,172.151581,28.950563,-167.540161,14.430232,13.066308,-10.406581
9167,152.783333,12.411955,-5.344516,5.320538,-3.968542,164.711029,-14.544394,-0.084826,0.916716,0.362572,1.690157,155.804306,174.705536,172.157715,28.956266,-167.532883,14.431154,13.067041,-10.404967
9168,152.800000,12.434917,-5.321010,5.320321,-3.975046,164.713837,-14.533326,-0.085013,0.917027,0.363151,1.690466,155.803619,174.706039,172.161560,28.953730,-167.522491,14.430590,13.067414,-10.403791
9169,152.816667,12.452726,-5.303026,5.314520,-3.980682,164.718063,-14.523705,-0.082651,0.917710,0.362650,1.690386,155.804367,174.707733,172.166595,28.952557,-167.522781,14.431066,13.068104,-10.402987
9170,152.833333,12.473844,-5.288173,5.307714,-3.984711,164.723175,-14.515487,-0.083176,0.917947,0.362319,1.690122,155.804932,174.705963,172.173523,28.951256,-167.530060,14.430101,13.067953,-10.402593
9171,152.850000,12.498360,-5.287253,5.306678,-3.985615,164.729401,-14.508247,-0.086311,0.916245,0.362795,1.689507,155.803543,174.705139,172.182404,28.945751,-167.532349,14.430557,13.068583,-10.402019
9172,152.866667,12.522994,-5.299069,5.310366,-3.982250,164.735611,-14.503299,-0.083873,0.917579,0.362664,1.690545,155.803513,174.706573,172.185287,28.950327,-167.526932,14.430840,13.068514,-10.401552
9173,152.883333,12.547832,-5.323920,5.313234,-3.977674,164.740128,-14.498295,-0.083816,0.918084,0.362700,1.690086,155.803436,174.707291,172.187988,28.962189,-167.512619,14.432486,13.069710,-10.400389
9174,152.900000,12.550563,-5.349843,5.320806,-3.972442,164.742035,-14.494387,-0.083862,0.918111,0.362622,1.690358,155.803558,174.708115,172.192322,28.949074,-167.524124,14.431308,13.069171,-10.400208
9175,152.916667,12.542164,-5.370574,5.336071,-3.967708,164.740540,-14.490207,-0.082983,0.917419,0.361961,1.689583,155.804596,174.705460,172.207642,28.963356,-167.521332,14.432995,13.071001,-10.398881
9176,152.933333,12.526419,-5.390288,5.355996,-3.964991,164.736694,-14.487483,-0.082175,0.915917,0.362205,1.690545,155.803787,174.708328,172.210861,28.964230,-167.522079,14.432375,13.071259,-10.397977
9177,152.950000,12.500104,-5.404134,5.378461,-3.963654,164.732071,-14.484711,-0.081693,0.917517,0.362282,1.689602,155.805695,174.704605,172.217194,28.967161,-167.518936,14.432327,13.071497,-10.397133
9178,152.966667,12.486800,-5.408708,5.405708,-3.962455,164.727722,-14.482978,-0.083131,0.916178,0.361364,1.690373,155.804611,174.706161,172.286346,28.978489,-167.605377,14.431603,13.073669,-10.396134
9179,152.983333,12.469605,-5.424596,5.427731,-3.961385,164.723328,-14.481304,-0.082973,0.915636,0.361705,1.690401,155.805450,174.706375,172.231827,28.968304,-167.521973,14.432475,13.071987,-10.395723
9180,153.000000,12.456396,-5.436259,5.444048,-3.959440,164.718109,-14.479139,-0.082651,0.915647,0.361268,1.690239,155.805267,174.706421,172.299850,28.986227,-167.599869,14.432357,13.074012,-10.394054
9181,153.016667,12.431495,-5.455126,5.452641,-3.955195,164.712387,-14.475494,-0.084034,0.914905,0.362054,1.690570,155.803665,174.705582,172.248245,28.975807,-167.516296,14.432687,13.071892,-10.393661
9182,153.033333,12.402802,-5.483064,5.471637,-3.947870,164.706970,-14.469984,-0.084822,0.915172,0.361620,1.689848,155.803970,174.703674,172.318970,28.989752,-167.599915,14.432141,13.073977,-10.392558
9183,153.050000,12.391241,-5.506013,5.487617,-3.939969,164.704285,-14.464738,-0.086504,0.915187,0.361889,1.690343,155.803925,174.701828,172.261230,28.977863,-167.517410,14.432590,13.072332,-10.392979
9184,153.066667,12.387341,-5.532613,5.505137,-3.929627,164.704529,-14.459414,-0.086228,0.914224,0.361774,1.690564,155.803497,174.704010,172.322159,28.987640,-167.596329,14.431381,13.073765,-10.392412
9185,153.083333,12.399193,-5.556369,5.515131,-3.920258,164.707535,-14.454706,-0.082917,0.915917,0.361777,1.690383,155.804611,174.705032,172.327652,28.990540,-167.601532,14.431540,13.074430,-10.392728
9186,153.100000,12.418961,-5.570489,5.515819,-3.912191,164.710541,-14.449312,-0.086609,0.915324,0.362093,1.690546,155.804077,174.702347,172.325836,28.982498,-167.602158,14.431125,13.074209,-10.392909
9187,153.116667,12.425739,-5.587612,5.507294,-3.905281,164.712967,-14.443334,-0.084851,0.917482,0.362213,1.689485,155.803787,174.706726,172.327682,28.977825,-167.610046,14.431471,13.074242,-10.393310
9188,153.133333,12.446238,-5.587114,5.498084,-3.899501,164.714828,-14.436613,-0.082500,0.917788,0.361927,1.690212,155.804428,174.707062,172.325546,28.987965,-167.604721,14.431302,13.073650,-10.394114
9189,153.150000,12.466052,-5.580789,5.482834,-3.896779,164.716736,-14.429593,-0.083704,0.916879,0.362150,1.689809,155.804520,174.706009,172.252777,28.972246,-167.518463,14.431652,13.071367,-10.395174
9190,153.166667,12.475350,-5.551244,5.459074,-3.899319,164.718521,-14.423550,-0.085677,0.916824,0.362620,1.689611,155.803696,174.705307,172.252258,28.970688,-167.524963,14.432289,13.071503,-10.396115
9191,153.183333,12.482570,-5.505920,5.435957,-3.905704,164.719467,-14.417166,-0.084355,0.917801,0.362607,1.689800,155.803558,174.707031,172.311462,28.985622,-167.610794,14.431788,13.073015,-10.395853
9192,153.200000,12.484776,-5.452055,5.411200,-3.913858,164.720551,-14.411487,-0.084422,0.916745,0.362083,1.690027,155.804260,174.705444,172.239395,28.971037,-167.525070,14.431513,13.070599,-10.397148
9193,153.216667,12.486289,-5.398535,5.392871,-3.920610,164.723450,-14.405699,-0.082804,0.917779,0.362175,1.690049,155.805145,174.706451,172.240036,28.973280,-167.526810,14.431500,13.070888,-10.398202
9194,153.233333,12.490413,-5.355276,5.371358,-3.925644,164.726608,-14.399780,-0.084988,0.916636,0.362491,1.689471,155.804214,174.705688,172.233200,28.967512,-167.528809,14.431618,13.071546,-10.398605
9195,153.250000,12.500307,-5.326967,5.352776,-3.929375,164.729004,-14.393353,-0.084006,0.917658,0.362810,1.689757,155.803268,174.707977,172.232620,28.962488,-167.530685,14.431293,13.071886,-10.398972
9196,153.266667,12.505985,-5.306027,5.340810,-3.929536,164.730865,-14.386259,-0.086287,0.916748,0.362500,1.690260,155.803497,174.705368,172.224609,28.949068,-167.542542,14.429342,13.070766,-10.400109
9197,153.283333,12.509126,-5.308870,5.338881,-3.925143,164.732452,-14.378730,-0.081908,0.918263,0.362482,1.690309,155.804504,174.709045,172.220551,28.941782,-167.548203,14.428854,13.070486,-10.400662
9198,153.300000,12.516191,-5.318177,5.348379,-3.917877,164.733963,-14.370969,-0.082816,0.918189,0.362658,1.690111,155.804153,174.706909,172.217880,28.944139,-167.551636,14.428321,13.070218,-10.401375
9199,153.316667,12.526151,-5.335000,5.355244,-3.909707,164.735779,-14.363413,-0.082555,0.917880,0.362857,1.689600,155.804352,174.706284,172.214828,28.937595,-167.551407,14.428641,13.070477,-10.401835
9200,153.333333,12.529717,-5.351581,5.358892,-3.900638,164.737518,-14.355747,-0.084974,0.917448,0.362373,1.689940,155.804779,174.704056,172.279053,28.951073,-167.633209,14.427786,13.071878,-10.401502
9201,153.350000,12.522182,-5.372849,5.362991,-3.890167,164.738464,-14.346652,-0.085170,0.917068,0.362725,1.689815,155.803986,174.705154,172.204178,28.931986,-167.550278,14.428210,13.070230,-10.402794
9202,153.366667,12.532031,-5.392604,5.361945,-3.881758,164.740234,-14.338107,-0.085784,0.917096,0.362831,1.689489,155.803375,174.704956,172.265427,28.950085,-167.627518,14.428449,13.072276,-10.402552
9203,153.383333,12.552087,-5.409591,5.365671,-3.874925,164.743118,-14.330949,-0.082309,0.918159,0.362404,1.690414,155.804413,174.707504,172.207672,28.934198,-167.557404,14.427750,13.069672,-10.403374
