Format Version,1.22,Take Name,CS2__000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.18.09.233 AM,Total Frames in Take,76934,Total Exported Frames,19234,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
125,2.083333,,,,,,,,,,,,,,,,,,
126,2.100000,-6.931973,-0.389173,-8.033013,-0.610522,165.967102,-17.378092,-0.408805,0.096360,0.187120,-2.567197,156.800873,175.642685,178.856552,-53.253433,1.392951,16.190260,13.730517,-8.312460
127,2.116667,,,,,,,,,,,,,,,,,,
128,2.133333,,,,,,,,,,,,,,,,,,
129,2.150000,-6.971144,-0.438626,-8.006680,-0.609287,165.968307,-17.418005,-0.433680,0.123088,0.186564,-2.573837,156.804123,175.665237,178.854965,-53.249062,1.403921,16.191217,13.729712,-8.314084
130,2.166667,-6.985341,-0.446558,-7.999580,-0.608584,165.967316,-17.430182,-0.431616,0.121262,0.186193,-2.574205,156.804886,175.662003,178.852554,-53.251251,1.408414,16.192280,13.729802,-8.314486
131,2.183333,,,,,,,,,,,,,,,,,,
132,2.200000,-6.995730,-0.476279,-7.993796,-0.605579,165.964523,-17.450670,-0.423780,0.115267,0.186715,-2.573563,156.804230,175.655899,178.849274,-53.249435,1.417194,16.193811,13.728608,-8.315914
133,2.216667,-6.991595,-0.486096,-7.988815,-0.602305,165.961456,-17.458574,-0.419834,0.108516,0.186307,-2.572555,156.803619,175.649109,178.845947,-53.247742,1.415652,16.193602,13.727735,-8.316093
134,2.233333,-6.998518,-0.496502,-7.986161,-0.600819,165.959610,-17.466103,-0.413619,0.101200,0.186800,-2.570604,156.803604,175.642410,178.847366,-53.256599,1.423232,16.194233,13.727407,-8.316443
135,2.250000,-6.994324,-0.502743,-7.980432,-0.600186,165.958649,-17.473295,-0.406108,0.093932,0.187144,-2.567102,156.802948,175.636536,178.845413,-53.252831,1.426689,16.194464,13.727276,-8.316583
136,2.266667,-6.997709,-0.501578,-7.980278,-0.601495,165.958725,-17.479652,-0.405343,0.086714,0.188101,-2.566672,156.801178,175.628937,178.842438,-53.246933,1.422580,16.194458,13.726230,-8.316426
137,2.283333,-6.985872,-0.497612,-7.983461,-0.604716,165.960464,-17.485720,-0.400454,0.080932,0.187938,-2.564533,156.801559,175.622940,178.839127,-53.249210,1.432290,16.195688,13.726662,-8.316689
138,2.300000,-6.983963,-0.495032,-7.976150,-0.606185,165.961166,-17.489613,-0.397961,0.082177,0.187525,-2.561940,156.801147,175.629333,178.824188,-53.243580,1.425198,16.196125,13.726614,-8.317113
139,2.316667,-6.978855,-0.493015,-7.967674,-0.605546,165.962967,-17.493462,-0.397734,0.081470,0.188137,-2.560731,156.801834,175.626419,178.818527,-53.243099,1.427862,16.197018,13.726720,-8.317862
140,2.333333,-6.975883,-0.494403,-7.963611,-0.605074,165.964859,-17.496611,-0.398075,0.079535,0.187587,-2.559126,156.801819,175.628555,178.799454,-53.250732,1.421651,16.198154,13.727522,-8.319046
141,2.350000,,,,,,,,,,,,,,,,,,
142,2.366667,-6.965845,-0.486418,-7.961834,-0.604842,165.969406,-17.501976,-0.392725,0.076433,0.187726,-2.557178,156.802994,175.624695,178.757950,-53.265347,1.414814,16.198862,13.727520,-8.321212
143,2.383333,-6.954751,-0.488035,-7.969354,-0.604866,165.971558,-17.504547,-0.388566,0.071065,0.187554,-2.554596,156.801865,175.623703,178.742523,-53.269821,1.427373,16.200382,13.728137,-8.321569
144,2.400000,-6.948521,-0.478155,-7.973453,-0.604755,165.973709,-17.507223,-0.387129,0.070000,0.188359,-2.553313,156.801102,175.624008,178.724991,-53.269932,1.433103,16.201056,13.727951,-8.321578
145,2.416667,-6.937654,-0.476474,-7.972808,-0.604435,165.975952,-17.509151,-0.382866,0.064588,0.188839,-2.550761,156.799805,175.620071,178.702362,-53.271866,1.430843,16.201632,13.727867,-8.321331
146,2.433333,-6.932143,-0.469148,-7.978302,-0.604890,165.978424,-17.511112,-0.379776,0.061330,0.188830,-2.548094,156.800934,175.616776,178.685516,-53.275375,1.424510,16.201456,13.727779,-8.321092
147,2.450000,-6.928640,-0.454020,-7.977308,-0.606364,165.980499,-17.512362,-0.378375,0.057002,0.189190,-2.544969,156.800674,175.613968,178.662735,-53.284927,1.420896,16.202198,13.727887,-8.320129
148,2.466667,-6.921240,-0.437888,-7.979243,-0.608408,165.983032,-17.514429,-0.377797,0.053130,0.189582,-2.541714,156.799957,175.613083,178.640930,-53.284920,1.419478,16.203411,13.729079,-8.318638
149,2.483333,-6.907195,-0.422421,-7.975398,-0.609857,165.985733,-17.517296,-0.377002,0.053169,0.189128,-2.538359,156.800766,175.615997,178.607300,-53.289013,1.408884,16.204077,13.729964,-8.316703
150,2.500000,-6.893255,-0.407741,-7.974239,-0.609833,165.988235,-17.521122,-0.377882,0.049670,0.189544,-2.534673,156.801025,175.613541,178.582962,-53.297920,1.408172,16.204430,13.730474,-8.313666
151,2.516667,-6.881812,-0.399240,-7.976491,-0.609763,165.991241,-17.522993,-0.378884,0.051574,0.189363,-2.531638,156.803452,175.618362,178.541809,-53.288025,1.386046,16.205015,13.731654,-8.309792
152,2.533333,-6.872452,-0.388329,-7.982036,-0.609884,165.993134,-17.524204,-0.385384,0.053433,0.188969,-2.528170,156.804474,175.622421,178.422852,-53.333622,1.322392,16.200401,13.728028,-8.303555
153,2.550000,-6.861992,-0.374533,-7.987901,-0.610347,165.994064,-17.524231,-0.294573,-0.010863,0.191404,-2.569901,156.782288,175.527618,178.396683,-53.327141,1.314612,16.199408,13.728489,-8.299926
154,2.566667,-6.863957,-0.363001,-7.998905,-0.611992,165.994995,-17.522684,-0.294297,-0.008431,0.191541,-2.569881,156.781738,175.530624,178.363922,-53.316704,1.290707,16.200665,13.730225,-8.298141
155,2.583333,-6.853210,-0.344146,-8.004876,-0.614371,165.997101,-17.521938,-0.296733,-0.007875,0.190834,-2.570223,156.782333,175.530701,178.349930,-53.314335,1.290176,16.200304,13.730210,-8.297606
156,2.600000,-6.837720,-0.327091,-8.012024,-0.617214,166.001022,-17.523270,-0.297660,-0.006204,0.191453,-2.569883,156.781540,175.533600,178.341766,-53.311562,1.289886,16.201849,13.731001,-8.298470
157,2.616667,-6.817313,-0.309227,-8.018625,-0.619810,166.005829,-17.525650,-0.297223,-0.005698,0.191225,-2.569787,156.782547,175.534622,178.342102,-53.314884,1.298986,16.202332,13.731048,-8.299839
158,2.633333,,,,,,,,,,,,,,,,,,
159,2.650000,,,,,,,,,,,,,,,,,,
160,2.666667,-6.779782,-0.280223,-8.039681,-0.624588,166.014786,-17.529633,-0.296349,-0.008285,0.190715,-2.569702,156.783234,175.528961,178.318665,-53.330170,1.283941,16.203808,13.731901,-8.305414
161,2.683333,-6.771434,-0.285278,-8.045980,-0.624125,166.015686,-17.531048,-0.293827,-0.009947,0.190635,-2.569360,156.782013,175.531342,178.307236,-53.333492,1.281332,16.204067,13.732049,-8.306742
162,2.700000,,,,,,,,,,,,,,,,,,
163,2.716667,-6.753443,-0.294601,-8.051905,-0.622192,166.017960,-17.535061,-0.295568,-0.009562,0.190812,-2.569498,156.781845,175.530701,178.302155,-53.327881,1.286197,16.205862,13.732187,-8.307786
164,2.733333,-6.743194,-0.305869,-8.053346,-0.621013,166.019135,-17.537197,-0.297014,-0.008531,0.190900,-2.569597,156.782562,175.529892,178.293396,-53.330711,1.285930,16.206938,13.732206,-8.308784
165,2.750000,,,,,,,,,,,,,,,,,,
166,2.766667,-6.722280,-0.330536,-8.052931,-0.617887,166.024261,-17.542141,-0.294520,-0.010626,0.190461,-2.569914,156.784164,175.525085,178.266556,-53.326950,1.264737,16.207729,13.732680,-8.310470
167,2.783333,,,,,,,,,,,,,,,,,,
168,2.800000,-6.705205,-0.351871,-8.056973,-0.616448,166.027588,-17.545034,-0.295755,-0.010178,0.190378,-2.570052,156.782593,175.529449,178.222397,-53.334030,1.247259,16.208048,13.733321,-8.311153
169,2.816667,,,,,,,,,,,,,,,,,,
170,2.833333,-6.693727,-0.374770,-8.062289,-0.617290,166.032501,-17.545567,-0.293988,-0.006593,0.190415,-2.569179,156.784271,175.534149,178.194290,-53.325573,1.256426,16.209349,13.734585,-8.309877
171,2.850000,-6.679680,-0.386384,-8.063602,-0.618520,166.034958,-17.546362,-0.291288,-0.005159,0.190496,-2.568244,156.784195,175.536041,178.182678,-53.312344,1.265468,16.208326,13.734632,-8.308413
172,2.866667,-6.685404,-0.399082,-8.057858,-0.619875,166.038864,-17.547609,-0.295255,-0.004005,0.190950,-2.569959,156.782425,175.535400,178.165894,-53.300831,1.271866,16.207050,13.734156,-8.305974
173,2.883333,-6.669424,-0.408453,-8.054090,-0.621334,166.042084,-17.548756,-0.294664,-0.007190,0.191000,-2.569381,156.782501,175.534210,178.093948,-53.275688,1.192788,16.205479,13.732985,-8.302588
174,2.900000,-6.659152,-0.412738,-8.049615,-0.623328,166.046753,-17.549803,-0.294072,-0.006927,0.190175,-2.569901,156.783600,175.531586,178.059433,-53.370674,1.331544,16.210430,13.741567,-8.294035
175,2.916667,,,,,,,,,,,,,,,,,,
176,2.933333,-6.637480,-0.430090,-8.042452,-0.628200,166.052979,-17.550304,-0.295959,-0.006590,0.190732,-2.569481,156.783401,175.531799,178.054565,-53.325310,1.365455,16.207491,13.740179,-8.286576
177,2.950000,-6.626681,-0.443078,-8.043871,-0.629126,166.055923,-17.550234,-0.294160,-0.008231,0.190930,-2.569958,156.783813,175.531082,178.045929,-53.312698,1.370376,16.206661,13.739634,-8.284321
178,2.966667,,,,,,,,,,,,,,,,,,
179,2.983333,,,,,,,,,,,,,,,,,,
180,3.000000,-6.610365,-0.495649,-8.043344,-0.630041,166.061630,-17.550220,-0.292865,-0.013898,0.190574,-2.569255,156.783859,175.523819,178.078568,-53.261642,1.412418,16.207621,13.742172,-8.281999
181,3.016667,-6.602080,-0.512059,-8.040332,-0.632698,166.063736,-17.550261,-0.293711,-0.011837,0.191185,-2.570086,156.783218,175.524384,178.078796,-53.253696,1.416616,16.206888,13.741400,-8.281444
182,3.033333,-6.599559,-0.510733,-8.041486,-0.637629,166.065079,-17.550226,-0.296062,-0.007836,0.191132,-2.568749,156.781906,175.532318,178.065781,-53.253773,1.407634,16.208046,13.741840,-8.281464
183,3.050000,,,,,,,,,,,,,,,,,,
184,3.066667,-6.582055,-0.515327,-8.026117,-0.652160,166.070480,-17.552149,-0.293494,-0.009221,0.191101,-2.568835,156.782684,175.532166,178.061310,-53.242035,1.418854,16.208063,13.741552,-8.281522
185,3.083333,-6.582083,-0.514621,-8.010602,-0.658984,166.072174,-17.553364,-0.296921,-0.007077,0.191526,-2.568523,156.781479,175.533676,178.054230,-53.239113,1.426679,16.207100,13.740906,-8.281223
186,3.100000,-6.576370,-0.520792,-8.001637,-0.666133,166.074051,-17.554615,-0.297036,-0.007023,0.191135,-2.569265,156.782181,175.531433,178.057098,-53.227650,1.445732,16.206892,13.740545,-8.279968
187,3.116667,-6.567591,-0.524938,-7.994142,-0.673754,166.075623,-17.556051,-0.293543,-0.011670,0.191006,-2.568933,156.782242,175.529129,178.053711,-53.220036,1.454513,16.206697,13.740416,-8.279453
188,3.133333,-6.564113,-0.527130,-7.985101,-0.681390,166.077332,-17.557123,-0.294600,-0.008179,0.190528,-2.568975,156.783707,175.530411,178.049561,-53.222786,1.457664,16.207169,13.740282,-8.279831
189,3.150000,,,,,,,,,,,,,,,,,,
190,3.166667,-6.552757,-0.532677,-7.969591,-0.697754,166.079300,-17.558849,-0.295458,-0.008132,0.191188,-2.569696,156.783539,175.531189,178.047058,-53.232887,1.455912,16.209293,13.739963,-8.282663
191,3.183333,,,,,,,,,,,,,,,,,,
192,3.200000,-6.547471,-0.542508,-7.948304,-0.713879,166.080734,-17.560055,-0.293672,-0.010885,0.191204,-2.569548,156.783127,175.527679,178.002014,-53.271221,1.418044,16.210228,13.737002,-8.285861
193,3.216667,-6.546936,-0.538361,-7.931298,-0.722697,166.081696,-17.560854,-0.293596,-0.010969,0.191080,-2.568926,156.782608,175.528137,178.001968,-53.277164,1.410904,16.212086,13.737167,-8.288725
194,3.233333,-6.535495,-0.531388,-7.917092,-0.732883,166.083328,-17.561310,-0.290643,-0.013199,0.191426,-2.569551,156.783218,175.526367,177.997787,-53.282627,1.418608,16.212919,13.737610,-8.289793
195,3.250000,,,,,,,,,,,,,,,,,,
196,3.266667,-6.527521,-0.519102,-7.888263,-0.750389,166.085983,-17.562685,-0.292919,-0.011038,0.191087,-2.569333,156.783432,175.527863,177.986786,-53.280415,1.420513,16.212801,13.737072,-8.290558
197,3.283333,-6.523238,-0.510997,-7.874926,-0.758039,166.087006,-17.564049,-0.295456,-0.008312,0.191025,-2.569971,156.783493,175.530045,177.975342,-53.254353,1.370267,16.212379,13.734915,-8.291935
198,3.300000,-6.522093,-0.500802,-7.862708,-0.765332,166.087189,-17.565468,-0.295168,-0.011065,0.191916,-2.569695,156.782333,175.526276,177.983521,-53.292004,1.419348,16.215073,13.737829,-8.292639
199,3.316667,,,,,,,,,,,,,,,,,,
200,3.333333,-6.523449,-0.494901,-7.849136,-0.777809,166.087692,-17.570244,-0.294446,-0.011779,0.191536,-2.568985,156.781677,175.526718,177.966400,-53.278999,1.358301,16.215620,13.736746,-8.297276
201,3.350000,,,,,,,,,,,,,,,,,,
202,3.366667,-6.519411,-0.486838,-7.845030,-0.788940,166.087051,-17.577427,-0.295571,-0.007685,0.190707,-2.570210,156.782990,175.531235,177.958694,-53.283257,1.344768,16.215824,13.737067,-8.298793
203,3.383333,-6.524515,-0.484234,-7.842968,-0.793424,166.086105,-17.582092,-0.296089,-0.009242,0.190582,-2.569206,156.783447,175.529022,177.958649,-53.290436,1.347567,16.215582,13.737120,-8.298955
204,3.400000,-6.529755,-0.473868,-7.838410,-0.798520,166.085358,-17.585478,-0.295509,-0.010979,0.190892,-2.569904,156.783600,175.525116,177.945862,-53.295715,1.339405,16.215187,13.737006,-8.299581
205,3.416667,-6.534862,-0.460200,-7.838446,-0.802024,166.084396,-17.590717,-0.294407,-0.011828,0.190818,-2.569788,156.783676,175.524719,177.948151,-53.294380,1.342738,16.214947,13.736963,-8.299880
206,3.433333,,,,,,,,,,,,,,,,,,
207,3.450000,-6.547456,-0.437929,-7.832883,-0.808049,166.081787,-17.601267,-0.295541,-0.007669,0.190937,-2.569355,156.783295,175.529999,177.951080,-53.296730,1.343987,16.214951,13.736860,-8.300548
208,3.466667,,,,,,,,,,,,,,,,,,
209,3.483333,-6.552738,-0.413364,-7.833638,-0.812858,166.078781,-17.611504,-0.297419,-0.006587,0.190583,-2.568821,156.783203,175.533768,177.935944,-53.304981,1.325463,16.215067,13.737300,-8.300938
210,3.500000,-6.562381,-0.396905,-7.831468,-0.814104,166.077011,-17.617153,-0.297661,-0.008485,0.191044,-2.569017,156.782669,175.528732,177.945709,-53.300625,1.334438,16.214565,13.737488,-8.300397
211,3.516667,-6.554173,-0.393280,-7.836697,-0.814699,166.075897,-17.622080,-0.296371,-0.013515,0.190929,-2.569639,156.782608,175.523331,177.941498,-53.301006,1.335533,16.213345,13.737003,-8.299421
212,3.533333,-6.557797,-0.386421,-7.841773,-0.813768,166.074921,-17.626213,-0.297767,-0.009274,0.191063,-2.569575,156.782440,175.527542,177.961456,-53.318836,1.398925,16.213594,13.739228,-8.297416
213,3.550000,-6.544971,-0.386128,-7.850692,-0.813155,166.074341,-17.630825,-0.295801,-0.010571,0.190523,-2.568632,156.783783,175.526337,177.958069,-53.312668,1.400434,16.212034,13.738671,-8.295954
214,3.566667,-6.537128,-0.384331,-7.859195,-0.811197,166.073395,-17.633549,-0.296042,-0.007956,0.190315,-2.569731,156.784637,175.527954,177.963699,-53.307106,1.409375,16.211033,13.738511,-8.294900
215,3.583333,,,,,,,,,,,,,,,,,,
216,3.600000,,,,,,,,,,,,,,,,,,
217,3.616667,-6.537851,-0.373507,-7.895291,-0.805464,166.073669,-17.636106,-0.299015,-0.005817,0.191101,-2.569193,156.782990,175.533005,177.969269,-53.294586,1.407647,16.210293,13.738193,-8.292810
218,3.633333,,,,,,,,,,,,,,,,,,
219,3.650000,-6.528523,-0.379752,-7.889232,-0.796847,166.076660,-17.634886,-0.297377,-0.006894,0.191385,-2.568799,156.781891,175.530884,177.969406,-53.288548,1.423229,16.207241,13.737400,-8.290624
220,3.666667,-6.522871,-0.378743,-7.888842,-0.792405,166.078979,-17.633797,-0.298058,-0.007473,0.190791,-2.569375,156.782394,175.530045,177.997269,-53.254669,1.452927,16.208593,13.740726,-8.290623
221,3.683333,-6.509270,-0.384289,-7.888621,-0.787720,166.081268,-17.631527,-0.297146,-0.008783,0.191113,-2.568829,156.782349,175.529282,177.999146,-53.239742,1.471457,16.206785,13.739647,-8.288563
222,3.700000,,,,,,,,,,,,,,,,,,
223,3.716667,-6.494307,-0.404660,-7.897107,-0.776046,166.084915,-17.625042,-0.296525,-0.007633,0.192030,-2.568937,156.781448,175.532852,178.008575,-53.214764,1.505359,16.205111,13.739295,-8.283034
224,3.733333,,,,,,,,,,,,,,,,,,
225,3.750000,,,,,,,,,,,,,,,,,,
226,3.766667,,,,,,,,,,,,,,,,,,
227,3.783333,,,,,,,,,,,,,,,,,,
228,3.800000,,,,,,,,,,,,,,,,,,
229,3.816667,-6.471174,-0.466184,-7.930948,-0.740994,166.088486,-17.595755,-0.295741,-0.006139,0.191052,-2.568200,156.783020,175.532455,178.038925,-53.040417,1.625971,16.197208,13.738102,-8.259895
230,3.833333,,,,,,,,,,,,,,,,,,
231,3.850000,-6.457655,-0.462062,-7.926142,-0.739012,166.091202,-17.585823,-0.293405,-0.007051,0.191249,-2.569456,156.783020,175.532318,178.057281,-52.985977,1.670962,16.194437,13.739056,-8.251331
232,3.866667,-6.448990,-0.464929,-7.923600,-0.736886,166.092468,-17.581228,-0.296793,-0.005692,0.190962,-2.568420,156.782501,175.535217,178.018066,-53.053528,1.726780,16.186024,13.732073,-8.246093
233,3.883333,-6.444682,-0.473037,-7.921713,-0.734695,166.094513,-17.576834,-0.293208,-0.008791,0.191078,-2.568593,156.783752,175.532608,178.023148,-53.036579,1.727274,16.185968,13.731952,-8.243932
234,3.900000,-6.434878,-0.479203,-7.922250,-0.731114,166.095703,-17.572037,-0.295767,-0.006515,0.190578,-2.568945,156.782715,175.535538,178.026443,-53.031582,1.732840,16.187092,13.732367,-8.242824
235,3.916667,-6.429151,-0.491824,-7.920538,-0.726718,166.096191,-17.567816,-0.293868,-0.009646,0.191316,-2.569028,156.783295,175.529099,178.025650,-53.032940,1.730514,16.187550,13.732409,-8.243630
236,3.933333,-6.420029,-0.508379,-7.927073,-0.722214,166.096542,-17.563587,-0.294143,-0.009336,0.191842,-2.569607,156.782928,175.529221,178.026215,-53.037777,1.728607,16.187494,13.732147,-8.243894
237,3.950000,-6.416369,-0.526401,-7.927803,-0.716494,166.096954,-17.560003,-0.291781,-0.009666,0.191065,-2.568638,156.781891,175.530670,178.037964,-53.027508,1.743695,16.186890,13.731702,-8.242942
238,3.966667,,,,,,,,,,,,,,,,,,
239,3.983333,-6.412476,-0.552862,-7.928286,-0.707054,166.096680,-17.550743,-0.293597,-0.005235,0.191850,-2.569191,156.781525,175.537354,178.035675,-53.027447,1.736984,16.187664,13.731259,-8.243093
240,4.000000,,,,,,,,,,,,,,,,,,
241,4.016667,-6.413921,-0.558943,-7.919600,-0.701148,166.095993,-17.541521,-0.292483,-0.008833,0.191538,-2.569268,156.782913,175.530014,178.009583,-52.998283,1.642790,16.193672,13.733660,-8.245840
242,4.033333,-6.414946,-0.560372,-7.914997,-0.699692,166.095749,-17.537022,-0.292657,-0.010554,0.191130,-2.568908,156.783539,175.528030,178.024887,-52.985123,1.647919,16.194798,13.733999,-8.245791
243,4.050000,-6.416588,-0.557590,-7.913758,-0.697994,166.094879,-17.532494,-0.295336,-0.008021,0.190791,-2.569124,156.783371,175.530106,178.020889,-52.998940,1.638833,16.195299,13.733668,-8.246089
244,4.066667,-6.413517,-0.556193,-7.908993,-0.696181,166.093735,-17.527559,-0.295005,-0.008509,0.191288,-2.568908,156.781830,175.531509,178.028152,-53.009842,1.626704,16.196604,13.733628,-8.247381
245,4.083333,,,,,,,,,,,,,,,,,,
246,4.100000,-6.414440,-0.545312,-7.905825,-0.691730,166.092438,-17.519535,-0.293844,-0.009036,0.190468,-2.568551,156.783325,175.530640,178.110992,-52.975906,1.649340,16.202459,13.738251,-8.251643
247,4.116667,-6.423606,-0.534771,-7.905224,-0.689904,166.091827,-17.515978,-0.292500,-0.009213,0.190394,-2.569493,156.784317,175.530060,178.117508,-52.984444,1.639863,16.204664,13.738832,-8.252473
248,4.133333,-6.419146,-0.533671,-7.907425,-0.687833,166.090805,-17.512171,-0.295797,-0.009308,0.190575,-2.569210,156.784851,175.526947,178.131149,-53.010002,1.641539,16.204651,13.737416,-8.254004
249,4.150000,-6.425488,-0.525821,-7.912070,-0.686253,166.089386,-17.509186,-0.334679,0.010767,0.190680,-2.529509,156.797028,175.576324,178.140671,-53.014160,1.637831,16.206402,13.737670,-8.254899
250,4.166667,,,,,,,,,,,,,,,,,,
251,4.183333,,,,,,,,,,,,,,,,,,
252,4.200000,-6.446848,-0.501877,-7.908550,-0.680153,166.084778,-17.501110,-0.367303,0.082004,0.186789,-2.621978,156.786453,175.587280,178.147598,-53.037712,1.618428,16.208960,13.737387,-8.258109
253,4.216667,-6.454053,-0.497452,-7.907605,-0.677936,166.083099,-17.499279,-0.375576,0.098753,0.185459,-2.636372,156.787460,175.594788,178.154297,-53.045467,1.610802,16.210232,13.737761,-8.259269
254,4.233333,-6.464245,-0.492659,-7.905746,-0.675634,166.081894,-17.497650,-0.373374,0.100519,0.185557,-2.637020,156.787567,175.595245,178.150024,-53.066246,1.594230,16.211119,13.737796,-8.260692
255,4.250000,-6.468019,-0.490356,-7.901658,-0.672910,166.079849,-17.495188,-0.376667,0.099223,0.185716,-2.635902,156.785950,175.595535,178.141068,-53.078209,1.569447,16.212053,13.738227,-8.262016
256,4.266667,-6.473583,-0.486994,-7.896857,-0.670629,166.078262,-17.492817,-0.377635,0.099453,0.185699,-2.634161,156.787033,175.596054,178.141129,-53.094872,1.554220,16.212883,13.738495,-8.263355
257,4.283333,,,,,,,,,,,,,,,,,,
258,4.300000,-6.484801,-0.482643,-7.893080,-0.665926,166.075821,-17.486647,-0.372690,0.096508,0.185720,-2.633399,156.786194,175.595627,178.145325,-53.103191,1.531486,16.215015,13.739223,-8.265608
259,4.316667,-6.491601,-0.481069,-7.889867,-0.663216,166.075027,-17.482489,-0.372247,0.095197,0.185906,-2.634556,156.786652,175.592316,178.166260,-53.165760,1.557613,16.213516,13.736160,-8.268544
260,4.333333,-6.494623,-0.485796,-7.889717,-0.660184,166.075134,-17.477932,-0.372524,0.095902,0.186377,-2.634942,156.785278,175.591110,178.140564,-53.127586,1.511246,16.215586,13.739265,-8.267776
261,4.350000,-6.491882,-0.489898,-7.894805,-0.656508,166.075607,-17.473400,-0.370845,0.094593,0.186384,-2.634156,156.786041,175.591751,178.142151,-53.133755,1.507030,16.215460,13.739686,-8.267740
262,4.366667,-6.497039,-0.494406,-7.896290,-0.651751,166.075500,-17.467333,-0.369489,0.095573,0.186256,-2.634963,156.785263,175.594116,178.138474,-53.129398,1.492318,16.215771,13.740176,-8.267710
263,4.383333,,,,,,,,,,,,,,,,,,
264,4.400000,-6.505831,-0.492923,-7.903039,-0.642387,166.075211,-17.452322,-0.368483,0.094141,0.186066,-2.634224,156.786163,175.591309,178.136948,-53.145256,1.481959,16.216135,13.740290,-8.268842
265,4.416667,-6.498545,-0.493892,-7.908379,-0.638528,166.076599,-17.442314,-0.368027,0.094137,0.185369,-2.634486,156.786362,175.593552,178.143967,-53.147732,1.472518,16.217419,13.740814,-8.269165
266,4.433333,-6.491207,-0.485280,-7.907676,-0.634617,166.077286,-17.430285,-0.368732,0.095544,0.185740,-2.634118,156.785950,175.593994,178.139847,-53.157536,1.447487,16.218063,13.741164,-8.269770
267,4.450000,-6.482117,-0.473501,-7.906120,-0.631398,166.078201,-17.417080,-0.368121,0.094248,0.185507,-2.634490,156.786530,175.590775,178.128922,-53.237564,1.448944,16.214306,13.735705,-8.271688
268,4.466667,-6.468501,-0.449735,-7.901334,-0.629994,166.080887,-17.402414,-0.372071,0.095596,0.186342,-2.634926,156.784271,175.594147,178.088837,-53.234821,1.343511,16.214455,13.734940,-8.275893
269,4.483333,-6.467079,-0.420409,-7.900795,-0.629147,166.084518,-17.387699,-0.368825,0.095247,0.186180,-2.635365,156.785049,175.593231,178.078400,-53.254349,1.317341,16.215416,13.735269,-8.279969
270,4.500000,-6.444021,-0.399260,-7.905408,-0.629307,166.089813,-17.373173,-0.368915,0.094909,0.185848,-2.634707,156.784698,175.594513,178.065079,-53.277969,1.298576,16.217674,13.735906,-8.284599
271,4.516667,-6.429255,-0.388136,-7.916101,-0.628221,166.095703,-17.358652,-0.368873,0.093174,0.185759,-2.634947,156.785339,175.590469,178.049866,-53.293598,1.272825,16.220024,13.736662,-8.288264
272,4.533333,-6.419315,-0.384778,-7.925844,-0.625049,166.102371,-17.344681,-0.367977,0.094104,0.185839,-2.635453,156.786530,175.590729,178.048752,-53.302696,1.264168,16.221855,13.737313,-8.291187
273,4.550000,-6.399156,-0.387617,-7.936707,-0.618775,166.106323,-17.330297,-0.369819,0.093796,0.186237,-2.635955,156.785004,175.589783,178.051102,-53.319374,1.259238,16.222593,13.737398,-8.293886
274,4.566667,-6.374641,-0.411262,-7.951873,-0.612061,166.108597,-17.314428,-0.369578,0.094192,0.186055,-2.635754,156.785233,175.590729,178.045090,-53.337227,1.236055,16.223612,13.738115,-8.296770
275,4.583333,-6.343058,-0.426625,-7.962094,-0.606513,166.109283,-17.299097,-0.367689,0.093334,0.185248,-2.635418,156.785645,175.592850,178.053452,-53.354198,1.236259,16.224461,13.738739,-8.298905
276,4.600000,-6.340871,-0.436181,-7.969361,-0.601163,166.109406,-17.283070,-0.369741,0.093323,0.185310,-2.635283,156.785614,175.589935,178.098007,-53.278309,1.180518,16.219297,13.732992,-8.303905
