Format Version,1.22,Take Name,BJS2 stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 03.26.29.198 PM,Total Frames in Take,82631,Total Exported Frames,20659,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
17805,296.750000,3.143118,3.378622,4.093769,-5.975475,157.147690,-25.977049,-0.047938,0.867964,0.370531,1.749338,155.789719,174.679016,-7.131805,-2.477406,-7.995930,16.324059,8.356335,-17.009058
17806,296.766667,3.160641,3.377193,4.106047,-6.043099,157.152039,-26.039457,-0.046228,0.867839,0.370576,1.749300,155.790192,174.679489,-7.377652,-2.506181,-7.908862,16.309902,8.340297,-17.045860
17807,296.783333,3.161668,3.381240,4.116879,-6.111227,157.155991,-26.100746,-0.051056,0.866154,0.370808,1.748721,155.788788,174.675446,-7.591862,-2.457462,-7.697312,16.309008,8.339329,-17.082518
17808,296.800000,3.194786,3.390598,4.114522,-6.182082,157.159241,-26.162878,-0.048770,0.866372,0.370508,1.749384,155.790131,174.675949,-7.851567,-2.408951,-7.554160,16.295698,8.327773,-17.120937
17809,296.816667,3.222875,3.393554,4.114237,-6.253247,157.160873,-26.224545,-0.048038,0.865973,0.369758,1.749703,155.789703,174.677887,-8.133743,-2.417721,-7.414742,16.282436,8.314550,-17.163914
17810,296.833333,3.233085,3.408627,4.125055,-6.322065,157.162018,-26.284906,-0.046743,0.865250,0.369753,1.750295,155.789688,174.679398,-8.350694,-2.368256,-7.197401,16.272120,8.307693,-17.203659
17811,296.850000,3.234206,3.421343,4.133587,-6.387689,157.161850,-26.344124,-0.048418,0.866301,0.370196,1.749731,155.789871,174.677200,-8.659003,-2.300377,-7.036869,16.263895,8.302572,-17.245562
17812,296.866667,3.262521,3.411907,4.137466,-6.449569,157.160706,-26.400152,-0.046411,0.864406,0.370333,1.750620,155.789185,174.678040,-8.957504,-2.252306,-6.947346,16.246363,8.287660,-17.290577
17813,296.883333,3.267623,3.401539,4.137389,-6.510355,157.159180,-26.454731,-0.046435,0.864156,0.370009,1.749854,155.789597,174.679321,-9.189233,-2.229106,-6.701963,16.237083,8.285157,-17.330839
17814,296.900000,3.293721,3.402062,4.133480,-6.571204,157.158966,-26.509539,-0.045099,0.864087,0.370119,1.750204,155.789551,174.679489,-9.474206,-2.169915,-6.532788,16.226793,8.280228,-17.368660
17815,296.916667,3.303936,3.419532,4.119980,-6.631444,157.159851,-26.561352,-0.044594,0.863947,0.370407,1.750022,155.789291,174.678772,-9.748197,-2.158796,-6.450493,16.210075,8.269075,-17.410015
17816,296.933333,3.326748,3.439249,4.111723,-6.692816,157.160339,-26.610771,-0.045964,0.864890,0.370100,1.749749,155.789810,174.677414,-9.944889,-2.103446,-6.250348,16.199593,8.266933,-17.442623
17817,296.950000,3.342010,3.455493,4.095376,-6.757466,157.158447,-26.658491,-0.044474,0.865438,0.369680,1.749781,155.790894,174.678436,-10.232949,-2.057593,-6.177231,16.190828,8.261150,-17.473467
17818,296.966667,3.329343,3.495061,4.084907,-6.820906,157.154892,-26.704184,-0.047112,0.863950,0.370578,1.749645,155.789902,174.676437,-10.400074,-2.032914,-6.016874,16.175198,8.253557,-17.497742
17819,296.983333,3.339707,3.531195,4.083391,-6.881693,157.150131,-26.746565,-0.046452,0.864678,0.370190,1.749693,155.788345,174.678574,-10.610080,-2.118876,-5.949183,16.154991,8.235160,-17.517010
17820,297.000000,3.327744,3.536975,4.101594,-6.935005,157.145477,-26.785812,-0.045383,0.866482,0.370462,1.749417,155.789978,174.679810,-10.775917,-2.185266,-5.898715,16.139870,8.224895,-17.521223
17821,297.016667,3.342696,3.545336,4.104388,-6.980902,157.140594,-26.823381,-0.047783,0.866282,0.370521,1.749458,155.789322,174.679382,-10.912153,-2.276371,-5.819090,16.123209,8.213247,-17.514368
17822,297.033333,3.327987,3.513399,4.112454,-7.018333,157.134872,-26.857471,-0.044571,0.867365,0.370224,1.749985,155.790512,174.679825,-11.109768,-2.371732,-5.882105,16.110989,8.202244,-17.496120
17823,297.050000,3.322376,3.500307,4.112211,-7.052549,157.130875,-26.890352,-0.043569,0.866224,0.370227,1.749895,155.790070,174.680511,-11.256345,-2.552925,-5.890057,16.093817,8.185714,-17.473181
17824,297.066667,3.334397,3.454906,4.118317,-7.082557,157.126938,-26.920710,-0.047939,0.866933,0.370667,1.749019,155.790100,174.675400,-11.349145,-2.720282,-5.906205,16.072317,8.166943,-17.450874
17825,297.083333,3.326323,3.442931,4.125925,-7.112070,157.122421,-26.951298,-0.047750,0.865908,0.370160,1.749465,155.789795,174.676117,-11.397014,-2.844270,-5.840492,16.058605,8.153704,-17.430941
17826,297.100000,3.339923,3.422798,4.132765,-7.141370,157.116516,-26.980883,-0.045874,0.866521,0.370029,1.749447,155.789856,174.678986,-11.516355,-2.985281,-5.854749,16.046951,8.136259,-17.416653
17827,297.116667,3.348315,3.398893,4.140152,-7.170782,157.108582,-27.005991,-0.048100,0.865510,0.370313,1.749889,155.789474,174.676666,-11.645231,-3.102470,-5.848466,16.041332,8.123045,-17.407019
17828,297.133333,3.334082,3.408038,4.134420,-7.202008,157.100220,-27.028088,-0.046570,0.867018,0.369697,1.748834,155.790115,174.677689,-11.788447,-3.173764,-5.818422,16.032936,8.112680,-17.406698
17829,297.150000,3.341602,3.402395,4.126043,-7.232267,157.090591,-27.046644,-0.048754,0.865981,0.370759,1.748585,155.789047,174.675125,-11.989281,-3.155186,-5.787786,16.019539,8.102326,-17.421995
17830,297.166667,3.324214,3.388160,4.121504,-7.262091,157.078079,-27.060097,-0.049883,0.865430,0.369734,1.748586,155.790634,174.674606,-12.150883,-3.090365,-5.587933,16.005777,8.100148,-17.447529
17831,297.183333,3.285110,3.409235,4.111289,-7.293307,157.068985,-27.073893,-0.047858,0.866665,0.369799,1.749389,155.790131,174.676193,-12.378691,-2.897424,-5.428881,15.985621,8.096103,-17.484129
17832,297.200000,3.301375,3.419920,4.093439,-7.327645,157.067886,-27.088985,-0.048314,0.865836,0.370040,1.748963,155.789764,174.676590,-12.610812,-2.728912,-5.286183,15.955872,8.088040,-17.528757
17833,297.216667,3.341299,3.438826,4.080552,-7.364022,157.071518,-27.104527,-0.047177,0.867780,0.370100,1.749205,155.789993,174.677979,-12.788653,-2.490516,-5.027888,15.931527,8.089688,-17.574696
17834,297.233333,3.389131,3.467553,4.057136,-7.403505,157.077377,-27.121305,-0.047650,0.865976,0.369880,1.750209,155.790573,174.678680,-13.023966,-2.217897,-4.821507,15.900911,8.091608,-17.626465
17835,297.250000,3.438424,3.503553,4.040267,-7.446393,157.084137,-27.136993,-0.049362,0.866182,0.371095,1.748967,155.789093,174.674683,-13.208839,-1.927767,-4.535388,15.868895,8.095201,-17.677706
17836,297.266667,3.481765,3.529104,4.023000,-7.490450,157.088867,-27.148497,-0.048949,0.865977,0.370227,1.748752,155.789902,174.676682,-13.417033,-1.640776,-4.329696,15.836984,8.095905,-17.726896
17837,297.283333,3.539149,3.564035,4.002437,-7.539961,157.091385,-27.157528,-0.049282,0.865264,0.370400,1.749678,155.789154,174.676697,-13.609157,-1.457651,-4.148686,15.812256,8.094778,-17.772406
17838,297.300000,3.555539,3.600396,3.976264,-7.590971,157.091797,-27.161291,-0.050071,0.864683,0.370838,1.748913,155.789291,174.676056,-13.732237,-1.284555,-3.937306,15.796274,8.099273,-17.807873
17839,297.316667,3.559697,3.660182,3.955227,-7.651782,157.093445,-27.164888,-0.048974,0.866201,0.370534,1.749801,155.789459,174.676605,-13.901413,-1.170399,-3.842271,15.784179,8.099174,-17.833714
17840,297.333333,3.575584,3.726154,3.947949,-7.716440,157.097626,-27.167616,-0.048420,0.865052,0.370412,1.749575,155.789154,174.677490,-13.955090,-1.122310,-3.715547,15.776978,8.102456,-17.846231
17841,297.350000,3.585553,3.816068,3.954365,-7.786898,157.101196,-27.168385,-0.046103,0.865405,0.370186,1.750149,155.789993,174.678574,-14.006600,-1.121821,-3.656560,15.770236,8.102972,-17.848906
17842,297.366667,3.604801,3.908288,3.958847,-7.860999,157.105179,-27.167337,-0.051106,0.863951,0.371115,1.749917,155.789001,174.674210,-14.015235,-1.171490,-3.626514,15.765372,8.102057,-17.837042
17843,297.383333,3.598382,4.011357,3.973442,-7.939064,157.110153,-27.165380,-0.049762,0.864553,0.370631,1.749844,155.788406,174.675827,-13.996915,-1.326418,-3.635238,15.763082,8.102632,-17.801943
17844,297.400000,3.620007,4.104634,3.982652,-8.018728,157.114182,-27.161339,-0.048744,0.864021,0.370934,1.749579,155.789185,174.674515,-13.975246,-1.587311,-3.745260,15.750936,8.098977,-17.740957
17845,297.416667,3.600966,4.180298,3.988833,-8.092050,157.113525,-27.152401,-0.047507,0.864366,0.370900,1.749871,155.789429,174.676544,-13.920596,-2.023344,-3.814654,15.730821,8.091929,-17.662313
17846,297.433333,3.586214,4.240701,3.999586,-8.165504,157.110291,-27.140644,-0.046544,0.864717,0.370227,1.749701,155.790298,174.677902,-13.858657,-2.451277,-3.946089,15.718755,8.088012,-17.578819
17847,297.450000,3.537984,4.280752,4.009008,-8.229573,157.106750,-27.128887,-0.048887,0.864153,0.370400,1.749988,155.790436,174.674957,-13.803135,-2.890828,-4.114532,15.703861,8.082806,-17.492847
17848,297.466667,3.487723,4.288488,4.021236,-8.287625,157.104980,-27.114561,-0.048882,0.864768,0.370838,1.750024,155.789871,174.675964,-13.685141,-3.395979,-4.245677,15.679237,8.072952,-17.397242
17849,297.483333,3.470735,4.312625,4.049049,-8.340839,157.111633,-27.101538,-0.049427,0.865310,0.370488,1.750136,155.790482,174.676544,-13.637101,-3.991677,-4.475702,15.654964,8.063605,-17.289860
17850,297.500000,3.475397,4.318172,4.094856,-8.388389,157.125900,-27.093088,-0.047169,0.865766,0.370677,1.750179,155.790054,174.680496,-13.500617,-4.618658,-4.638705,15.642424,8.058548,-17.176258
17851,297.516667,3.476869,4.300390,4.126449,-8.431715,157.143051,-27.085224,-0.048885,0.864914,0.371092,1.750144,155.790070,174.677139,-13.435790,-5.294138,-4.878160,15.632261,8.051670,-17.063986
17852,297.533333,3.491454,4.291554,4.158001,-8.471745,157.163223,-27.078741,-0.048762,0.866350,0.370938,1.750014,155.789993,174.678116,-13.320442,-5.905252,-5.086293,15.627689,8.047644,-16.954376
17853,297.550000,3.521596,4.289488,4.214815,-8.505469,157.188293,-27.075335,-0.050559,0.864853,0.370913,1.750239,155.788864,174.678406,-13.183454,-6.625991,-5.323051,15.612163,8.036765,-16.831638
17854,297.566667,3.533996,4.290099,4.261167,-8.530595,157.214813,-27.073318,-0.047026,0.865310,0.369997,1.749535,155.790298,174.679886,-13.141770,-7.488240,-5.701869,15.605847,8.026231,-16.694174
17855,297.583333,3.557888,4.274061,4.299070,-8.547060,157.242142,-27.070940,-0.048996,0.865935,0.370120,1.749878,155.790115,174.679520,-12.952748,-8.323050,-5.951635,15.598356,8.014517,-16.559254
17856,297.600000,3.575064,4.245518,4.327564,-8.555209,157.269913,-27.067528,-0.047881,0.865613,0.370490,1.750118,155.789597,174.680878,-12.843095,-9.085519,-6.258212,15.600315,8.013901,-16.441246
17857,297.616667,3.558825,4.201729,4.340847,-8.551989,157.294876,-27.059746,-0.053676,0.865034,0.371385,1.747595,155.788467,174.673721,-12.733119,-9.670772,-6.526382,15.590128,8.012955,-16.347260
17858,297.633333,3.508170,4.153820,4.329715,-8.538224,157.320511,-27.048370,-0.048488,0.864961,0.370597,1.749746,155.789536,174.676971,-12.605978,-10.279614,-6.770520,15.570251,8.012067,-16.268259
17859,297.650000,3.459892,4.080393,4.292798,-8.517346,157.346069,-27.033535,-0.046806,0.866072,0.370153,1.748581,155.791260,174.677414,-12.435102,-10.765151,-6.889922,15.550385,8.020059,-16.196716
17860,297.666667,3.433149,3.984663,4.237053,-8.492941,157.371658,-27.015776,-0.050074,0.865111,0.370640,1.749524,155.790085,174.675903,-12.294831,-11.230137,-7.013063,15.518729,8.027282,-16.133402
17861,297.683333,3.386317,3.906687,4.169784,-8.467035,157.399994,-26.996201,-0.050318,0.865157,0.370759,1.749162,155.789734,174.675400,-12.224851,-11.588428,-7.177153,15.483429,8.034524,-16.089212
17862,297.700000,3.359442,3.833218,4.119946,-8.442645,157.430832,-26.976019,-0.048840,0.865057,0.370476,1.749630,155.789978,174.674103,-12.093047,-11.785306,-7.192466,15.451119,8.042795,-16.061214
17863,297.716667,3.345438,3.788585,4.077760,-8.419965,157.461258,-26.953018,-0.047980,0.865215,0.370590,1.749412,155.791107,174.674149,-12.025347,-11.962531,-7.259131,15.419203,8.046037,-16.043737
17864,297.733333,3.349648,3.734709,4.023345,-8.398890,157.491379,-26.930079,-0.046360,0.865797,0.370002,1.749871,155.791061,174.677628,-11.997576,-12.128513,-7.307283,15.395370,8.052753,-16.032618
17865,297.750000,3.388118,3.670904,3.959193,-8.379801,157.518524,-26.903730,-0.046846,0.866541,0.370176,1.749647,155.790436,174.679886,-11.957312,-12.241056,-7.319620,15.376639,8.060493,-16.027267
17866,297.766667,3.396559,3.637049,3.916994,-8.364969,157.541870,-26.876513,-0.048056,0.865458,0.370574,1.749283,155.789780,174.677109,-11.964141,-12.354926,-7.361337,15.361482,8.062843,-16.026453
17867,297.783333,3.398211,3.607397,3.886161,-8.349605,157.562378,-26.846113,-0.047967,0.866035,0.371195,1.749474,155.788864,174.677826,-11.985312,-12.430016,-7.384531,15.349520,8.065317,-16.034021
17868,297.800000,3.419768,3.548471,3.869983,-8.337035,157.582214,-26.816654,-0.048376,0.865967,0.370305,1.749000,155.789734,174.678238,-12.036983,-12.441693,-7.376482,15.343820,8.069806,-16.051874
17869,297.816667,3.449425,3.513006,3.855444,-8.327169,157.601578,-26.787134,-0.047239,0.865846,0.370344,1.750201,155.789978,174.679092,-12.140022,-12.438973,-7.414263,15.340446,8.071036,-16.073622
17870,297.833333,3.469893,3.462391,3.859619,-8.318006,157.619308,-26.759377,-0.049763,0.864977,0.370997,1.749931,155.788895,174.676987,-12.108338,-12.518687,-7.362924,15.323178,8.066952,-16.091433
17871,297.850000,3.504648,3.430124,3.866150,-8.310913,157.637283,-26.732973,-0.048162,0.864440,0.370439,1.750241,155.789993,174.677292,-12.167765,-12.614258,-7.373534,15.312725,8.072447,-16.108179
17872,297.866667,3.523357,3.413889,3.881759,-8.305877,157.654648,-26.708450,-0.051257,0.862778,0.370472,1.749510,155.790512,174.673660,-12.226465,-12.653420,-7.372136,15.303495,8.078525,-16.126003
17873,297.883333,3.539012,3.392935,3.907095,-8.304424,157.670959,-26.686800,-0.052341,0.863425,0.370733,1.748794,155.789932,174.673538,-12.351663,-12.643647,-7.429329,15.293093,8.080217,-16.142700
17874,297.900000,3.563748,3.379784,3.937219,-8.307198,157.684357,-26.666950,-0.050015,0.865351,0.370842,1.748776,155.789978,174.677780,-12.364337,-12.657437,-7.356339,15.280390,8.082838,-16.156002
17875,297.916667,3.575286,3.382418,3.969304,-8.311782,157.695435,-26.647945,-0.048855,0.865962,0.370530,1.748733,155.790192,174.676163,-12.403949,-12.736621,-7.354865,15.268514,8.082047,-16.166483
17876,297.933333,3.573850,3.390131,3.995997,-8.319925,157.706207,-26.632118,-0.047716,0.865325,0.370159,1.748668,155.790359,174.678131,-12.436813,-12.800772,-7.384207,15.254513,8.078150,-16.174871
17877,297.950000,3.584044,3.398148,4.019725,-8.330195,157.715714,-26.619286,-0.048467,0.865965,0.370409,1.748855,155.789261,174.680023,-12.489932,-12.869018,-7.407527,15.248831,8.079247,-16.180044
17878,297.966667,3.580026,3.420469,4.036227,-8.342490,157.723755,-26.609552,-0.044663,0.867679,0.370216,1.748714,155.790024,174.681747,-12.554275,-12.924446,-7.447117,15.243755,8.078870,-16.184742
17879,297.983333,3.571816,3.440993,4.040957,-8.355103,157.728882,-26.601543,-0.046181,0.866588,0.370216,1.749282,155.789154,174.683075,-12.603556,-12.970766,-7.470847,15.241389,8.079289,-16.188631
17880,298.000000,3.544016,3.476555,4.044784,-8.369311,157.730972,-26.594913,-0.044788,0.867609,0.370371,1.749727,155.789642,174.681976,-12.719266,-12.993373,-7.570598,15.240176,8.076074,-16.195728
17881,298.016667,3.509260,3.529073,4.036667,-8.386240,157.731400,-26.589727,-0.045823,0.867963,0.370459,1.748955,155.789597,174.679916,-12.760224,-13.006936,-7.584443,15.242852,8.076131,-16.202658
17882,298.033333,3.489626,3.585886,4.028653,-8.405712,157.730423,-26.587719,-0.046670,0.867002,0.370639,1.749273,155.789490,174.679504,-12.787619,-13.016166,-7.584230,15.248716,8.073588,-16.208603
17883,298.050000,3.457192,3.640142,4.030828,-8.421958,157.725372,-26.586781,-0.043996,0.867196,0.370290,1.750607,155.790192,174.680679,-12.819951,-13.007844,-7.611973,15.253593,8.071132,-16.213257
17884,298.066667,3.414096,3.695986,4.031372,-8.439266,157.722412,-26.585648,-0.048281,0.866262,0.370235,1.750419,155.789246,174.678070,-12.802864,-12.973466,-7.545517,15.257418,8.080108,-16.224195
17885,298.083333,3.399773,3.748263,4.026596,-8.455224,157.730408,-26.587349,-0.048705,0.866499,0.369984,1.749787,155.789902,174.676788,-12.812281,-12.947163,-7.549021,15.254368,8.086984,-16.235741
17886,298.100000,3.435075,3.787986,4.024034,-8.468487,157.742813,-26.589796,-0.049610,0.865107,0.370484,1.749560,155.789490,174.675720,-12.800351,-12.901776,-7.540555,15.252177,8.092954,-16.245468
17887,298.116667,3.441016,3.826557,4.013089,-8.478461,157.751282,-26.592049,-0.047217,0.866359,0.370018,1.749584,155.790359,174.678436,-12.783654,-12.864322,-7.544819,15.250831,8.094493,-16.250797
17888,298.133333,3.418992,3.869284,3.992238,-8.490288,157.756180,-26.595116,-0.048806,0.865588,0.370053,1.748838,155.790085,174.677032,-12.740022,-12.834492,-7.538555,15.249029,8.092819,-16.256334
17889,298.150000,3.396111,3.921253,3.961394,-8.505030,157.764023,-26.601421,-0.045484,0.865937,0.370616,1.749170,155.789276,174.679626,-12.713605,-12.830629,-7.546054,15.247390,8.093299,-16.258497
17890,298.166667,3.424489,3.970954,3.923244,-8.522914,157.777969,-26.612833,-0.048889,0.865961,0.370440,1.747898,155.789993,174.677856,-12.701114,-12.865072,-7.568291,15.242913,8.094408,-16.260777
17891,298.183333,3.468190,4.021015,3.888419,-8.541014,157.793182,-26.625050,-0.049191,0.865401,0.370423,1.748461,155.789932,174.677368,-12.694633,-12.888584,-7.578398,15.232868,8.091722,-16.266085
17892,298.200000,3.497477,4.080320,3.866721,-8.562177,157.806351,-26.639111,-0.048364,0.865460,0.370129,1.748862,155.790787,174.678009,-12.785821,-12.884180,-7.642659,15.224730,8.089638,-16.277342
17893,298.216667,3.514523,4.163764,3.852222,-8.587952,157.819336,-26.656717,-0.046379,0.864676,0.370035,1.748371,155.790771,174.677704,-12.834249,-12.899497,-7.666687,15.222499,8.094693,-16.291977
17894,298.233333,3.554103,4.239144,3.839427,-8.617429,157.833511,-26.676950,-0.046847,0.865258,0.370438,1.749246,155.789795,174.678223,-12.831039,-12.902657,-7.606067,15.221870,8.099366,-16.305899
17895,298.250000,3.588323,4.288248,3.821791,-8.646787,157.848206,-26.699453,-0.049777,0.864991,0.369628,1.748732,155.789917,174.677536,-12.855570,-12.921414,-7.611686,15.224016,8.102474,-16.316700
17896,298.266667,3.620155,4.358114,3.804503,-8.676787,157.863510,-26.726305,-0.048051,0.865120,0.370208,1.748654,155.790039,174.677078,-12.882896,-12.945347,-7.638935,15.225047,8.103955,-16.326553
17897,298.283333,3.650353,4.404199,3.801183,-8.701929,157.876938,-26.753695,-0.047708,0.863988,0.369770,1.749578,155.789764,174.676865,-12.883707,-12.921340,-7.633846,15.225847,8.103798,-16.337343
17898,298.300000,3.683510,4.434636,3.820725,-8.725570,157.891190,-26.785501,-0.049598,0.864564,0.369767,1.749449,155.789566,174.676544,-12.882226,-12.936657,-7.643896,15.224171,8.101851,-16.347830
17899,298.316667,3.734618,4.452608,3.847804,-8.746281,157.904892,-26.821703,-0.051112,0.864088,0.369948,1.748530,155.789795,174.674408,-12.894747,-12.959080,-7.670329,15.218525,8.100325,-16.353952
17900,298.333333,3.772580,4.468503,3.876196,-8.759657,157.916061,-26.857334,-0.046863,0.865738,0.369702,1.749308,155.789795,174.678055,-12.914557,-12.908594,-7.713304,15.212807,8.094476,-16.361513
17901,298.350000,3.792376,4.467645,3.908586,-8.773837,157.925400,-26.897591,-0.048681,0.866123,0.369802,1.748999,155.790604,174.676376,-12.901383,-12.862966,-7.710043,15.212342,8.094669,-16.366816
17902,298.366667,3.809444,4.465512,3.937341,-8.787797,157.932083,-26.941380,-0.045924,0.866356,0.370061,1.749542,155.790039,174.677628,-12.877130,-12.784581,-7.694964,15.215150,8.094801,-16.374462
17903,298.383333,3.825445,4.439688,3.967885,-8.800196,157.938629,-26.984886,-0.047877,0.866064,0.370070,1.749783,155.790131,174.678391,-12.869989,-12.648344,-7.675675,15.223345,8.096052,-16.390259
17904,298.400000,3.851055,4.424784,3.995873,-8.817303,157.946274,-27.033875,-0.047645,0.866266,0.370136,1.749009,155.789719,174.678619,-12.854667,-12.320376,-7.563128,15.247538,8.102597,-16.433617
17905,298.416667,3.881214,4.422668,4.022751,-8.833788,157.951218,-27.082535,-0.047424,0.865725,0.369853,1.748989,155.790527,174.676758,-12.948608,-11.787146,-7.512569,15.281260,8.098144,-16.507164
17906,298.433333,3.902047,4.442334,4.051420,-8.851505,157.951981,-27.135757,-0.046907,0.867176,0.369730,1.749529,155.789597,174.679413,-13.075808,-11.084908,-7.359710,15.330893,8.102310,-16.590872
17907,298.450000,3.913819,4.442067,4.084105,-8.866087,157.950500,-27.190357,-0.050003,0.864618,0.370848,1.748452,155.790009,174.674088,-13.291183,-10.434662,-7.291222,15.394182,8.113952,-16.674011
17908,298.466667,3.920996,4.437142,4.110744,-8.877970,157.949646,-27.247581,-0.049349,0.863921,0.369998,1.748455,155.789978,174.674576,-13.399309,-9.844956,-7.076274,15.469175,8.145794,-16.759186
17909,298.483333,3.949070,4.423114,4.144388,-8.882454,157.950897,-27.305559,-0.045191,0.866683,0.369660,1.748832,155.789612,174.680450,-13.437245,-9.242263,-6.815020,15.550426,8.181270,-16.859182
