Format Version,1.22,Take Name,AR2_stand_000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-22 11.13.40.277 AM,Total Frames in Take,80273,Total Exported Frames,20069,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16062,267.700000,1.144761,1.218072,-6.606133,2.642175,164.161209,-17.074255,-0.328828,0.059207,0.182911,-2.591606,156.770035,175.565536,-147.465073,-64.397568,40.076786,7.486656,10.133639,-13.343803
16063,267.716667,1.138758,1.193907,-6.607296,2.661622,164.147736,-17.101631,-0.331308,0.060208,0.183130,-2.592440,156.769089,175.563782,-147.393402,-64.404892,40.153744,7.489656,10.131539,-13.345066
16064,267.733333,1.129622,1.141419,-6.601346,2.681273,164.131226,-17.127098,-0.329752,0.059534,0.183750,-2.592633,156.767990,175.564880,-147.319717,-64.418411,40.234070,7.493676,10.129118,-13.346735
16065,267.750000,1.150041,1.092570,-6.596421,2.698909,164.115402,-17.151592,-0.327862,0.059607,0.183539,-2.591540,156.767975,175.566589,36.645016,63.013859,134.748260,7.499373,10.126272,-13.347745
16066,267.766667,1.153123,1.065059,-6.593705,2.715541,164.099457,-17.176781,-0.309878,0.012970,0.185841,-2.540845,156.772156,175.552536,36.690224,63.006474,134.702148,7.502387,10.122488,-13.348086
16067,267.783333,1.147746,1.033284,-6.596131,2.733159,164.079605,-17.202831,-0.316368,0.022196,0.185357,-2.550894,156.771820,175.553741,36.724850,63.003464,134.664139,7.506259,10.118994,-13.348524
16068,267.800000,1.148998,0.971702,-6.604476,2.750361,164.054703,-17.225782,-0.315165,0.025459,0.184882,-2.552977,156.772537,175.557816,-147.156189,-64.364510,40.426292,7.508573,10.113824,-13.348413
16069,267.816667,1.151193,0.919727,-6.602764,2.765283,164.029800,-17.246111,-0.312955,0.022234,0.185158,-2.549026,156.772095,175.558304,36.778439,62.982044,134.612213,7.514693,10.111349,-13.347943
16070,267.833333,1.130157,0.868145,-6.608139,2.777471,164.006622,-17.265877,-0.310442,0.014814,0.185449,-2.540787,156.774002,175.555603,-147.115097,-64.340080,40.469887,7.517167,10.105468,-13.347110
16071,267.850000,1.113456,0.822577,-6.621388,2.786601,163.988007,-17.285658,-0.301670,-0.001694,0.187836,-2.526751,156.771606,175.550278,-147.087067,-64.322395,40.495705,7.521913,10.101914,-13.346746
16072,267.866667,1.135524,0.784910,-6.630770,2.791880,163.975403,-17.306742,-0.331972,0.058652,0.183499,-2.591821,156.767242,175.565964,36.848938,62.924088,134.547165,7.529851,10.102757,-13.346328
16073,267.883333,1.137408,0.753782,-6.616583,2.793318,163.964539,-17.327938,-0.330884,0.057786,0.183704,-2.591352,156.767029,175.568314,-147.051056,-64.310432,40.540478,7.525922,10.097642,-13.347931
16074,267.900000,1.122153,0.739771,-6.583123,2.791394,163.954910,-17.348646,-0.331401,0.057533,0.183186,-2.591333,156.767441,175.567337,-147.019989,-64.311905,40.577248,7.527463,10.096548,-13.349306
16075,267.916667,1.107110,0.735391,-6.534219,2.785074,163.947342,-17.365694,-0.330796,0.057054,0.183236,-2.591676,156.768173,175.566483,-146.781982,-64.337738,40.829422,7.530173,10.092185,-13.351727
16076,267.933333,1.087528,0.731667,-6.483211,2.774816,163.942596,-17.382511,-0.330031,0.057315,0.183255,-2.592295,156.769104,175.565628,-146.786087,-64.340393,40.834850,7.532635,10.090826,-13.353227
16077,267.950000,1.068814,0.735380,-6.428233,2.760078,163.940781,-17.398058,-0.333376,0.058924,0.183456,-2.592758,156.768158,175.564026,36.848446,62.954819,134.529236,7.535287,10.093429,-13.354182
16078,267.966667,1.041559,0.752535,-6.371313,2.744375,163.941711,-17.410547,-0.329936,0.057992,0.183778,-2.592741,156.768723,175.565216,-146.785446,-64.336044,40.849010,7.537092,10.090025,-13.355750
16079,267.983333,1.024953,0.765245,-6.317043,2.729220,163.945618,-17.420412,-0.332691,0.059175,0.183373,-2.592404,156.768066,175.564865,-146.818695,-64.347786,40.800892,7.536626,10.088579,-13.358268
16080,268.000000,1.024451,0.776209,-6.262025,2.713660,163.951141,-17.426420,-0.332959,0.059921,0.183753,-2.594022,156.767410,175.564087,-146.786133,-64.357857,40.842232,7.538388,10.089837,-13.360082
16081,268.016667,1.009936,0.785793,-6.197536,2.699762,163.957397,-17.429579,-0.330512,0.058722,0.183372,-2.592318,156.768738,175.565308,-146.755722,-64.355003,40.877239,7.538926,10.089991,-13.361889
16082,268.033333,1.006675,0.793815,-6.141669,2.688198,163.961761,-17.428711,-0.329882,0.058710,0.183056,-2.592833,156.768555,175.565643,-146.724838,-64.359276,40.912178,7.540368,10.089597,-13.362879
16083,268.050000,1.008628,0.792091,-6.095548,2.679990,163.966019,-17.425756,-0.329616,0.059390,0.182767,-2.592522,156.768921,175.565079,-146.709488,-64.359200,40.935745,7.541762,10.088888,-13.362930
16084,268.066667,1.009912,0.790124,-6.061608,2.674050,163.970963,-17.420349,-0.330432,0.059930,0.182928,-2.592575,156.768524,175.565521,-146.702560,-64.355530,40.949444,7.543282,10.088392,-13.363740
16085,268.083333,1.014496,0.782696,-6.032689,2.671642,163.975632,-17.412067,-0.330862,0.058984,0.183112,-2.592128,156.768692,175.564209,-146.699234,-64.344414,40.962555,7.544731,10.086712,-13.363952
16086,268.100000,1.033003,0.771898,-6.010338,2.672050,163.979340,-17.401201,-0.329596,0.058141,0.182609,-2.592092,156.769745,175.565521,-146.693024,-64.330780,40.986298,7.545474,10.084331,-13.363997
16087,268.116667,1.066562,0.758687,-5.992449,2.674973,163.981934,-17.388205,-0.330986,0.057655,0.182995,-2.592087,156.769135,175.563187,-146.710464,-64.317200,40.982944,7.547930,10.082779,-13.363171
16088,268.133333,1.092620,0.744274,-5.979558,2.680815,163.984741,-17.373388,-0.334913,0.057888,0.183210,-2.593168,156.769516,175.561615,-146.722061,-64.312820,40.985283,7.549933,10.081675,-13.363523
16089,268.150000,1.134171,0.735132,-5.969318,2.689555,163.990112,-17.357252,-0.332548,0.058882,0.182743,-2.592535,156.768860,175.564362,-146.732819,-64.307678,40.987404,7.550503,10.079913,-13.364622
16090,268.166667,1.182110,0.718874,-5.967126,2.699317,163.998352,-17.341513,-0.333240,0.057845,0.182483,-2.592966,156.768631,175.563782,37.144844,62.919888,134.091629,7.551760,10.080036,-13.366607
16091,268.183333,1.217189,0.708390,-5.975162,2.710662,164.007874,-17.325809,-0.333390,0.058472,0.182829,-2.593446,156.769043,175.562363,-146.769806,-64.313698,40.973454,7.551522,10.077637,-13.366596
16092,268.200000,1.253268,0.704499,-5.992755,2.722749,164.017441,-17.308365,-0.333026,0.059543,0.183093,-2.594262,156.769974,175.562424,-146.785355,-64.300423,40.964962,7.551927,10.075879,-13.366623
16093,268.216667,1.290994,0.701221,-6.011753,2.734029,164.026627,-17.292469,-0.331347,0.060756,0.182961,-2.593559,156.769119,175.563919,-146.805542,-64.286682,40.949432,7.553239,10.074870,-13.364930
16094,268.233333,1.312210,0.701138,-6.018763,2.748573,164.033722,-17.276005,-0.333139,0.060706,0.183873,-2.594920,156.768936,175.562653,-146.828323,-64.279938,40.929081,7.552732,10.074024,-13.363934
16095,268.250000,1.333096,0.682227,-6.013464,2.765260,164.038681,-17.259171,-0.333621,0.060462,0.183570,-2.594551,156.768280,175.563614,-146.835068,-64.273232,40.927338,7.553564,10.074357,-13.362971
16096,268.266667,1.350758,0.666257,-6.015067,2.782110,164.043976,-17.244297,-0.330903,0.059020,0.183190,-2.592599,156.768005,175.566162,-146.843735,-64.260864,40.916519,7.553121,10.073923,-13.362937
16097,268.283333,1.375053,0.653944,-6.021857,2.798198,164.050018,-17.230103,-0.331602,0.058608,0.183204,-2.592659,156.768478,175.566040,-146.830994,-64.265732,40.926754,7.552490,10.074306,-13.363319
16098,268.300000,1.384899,0.642549,-6.023994,2.815596,164.054413,-17.216339,-0.329471,0.058726,0.182927,-2.591598,156.768188,175.568695,-146.815018,-64.270561,40.943554,7.552816,10.074870,-13.363563
16099,268.316667,1.392322,0.648129,-6.039224,2.833011,164.057358,-17.203465,-0.329207,0.059259,0.183383,-2.592633,156.768692,175.567780,-146.802200,-64.277802,40.953251,7.553273,10.075198,-13.363891
16100,268.333333,1.405101,0.638662,-6.048724,2.851017,164.057892,-17.190121,-0.330996,0.059565,0.183220,-2.593146,156.769531,175.564819,-146.788544,-64.284569,40.964474,7.552686,10.075204,-13.364880
16101,268.350000,1.410204,0.632171,-6.060676,2.870029,164.056747,-17.177620,-0.334005,0.057874,0.183307,-2.593266,156.768570,175.564758,-146.768463,-64.303673,40.982998,7.551193,10.075697,-13.366735
16102,268.366667,1.418054,0.621242,-6.075869,2.887318,164.055237,-17.165400,-0.332325,0.058538,0.183949,-2.592455,156.769653,175.562927,37.119545,62.930748,134.104141,7.551959,10.077359,-13.368720
16103,268.383333,1.414654,0.625179,-6.096233,2.902860,164.052444,-17.152533,-0.332185,0.059644,0.183569,-2.592303,156.767944,175.566483,37.119492,62.943451,134.096909,7.548761,10.075165,-13.370048
16104,268.400000,1.417752,0.635632,-6.118040,2.918256,164.050720,-17.138887,-0.331150,0.058327,0.184149,-2.592453,156.767792,175.566452,37.148705,62.940022,134.079773,7.552321,10.077884,-13.369070
16105,268.416667,1.420342,0.651758,-6.136832,2.930929,164.048157,-17.125877,-0.329283,0.058299,0.183538,-2.591516,156.767853,175.567719,37.162014,62.942406,134.074677,7.551632,10.078081,-13.369123
16106,268.433333,1.430457,0.657093,-6.139584,2.944734,164.045837,-17.112823,-0.330987,0.059405,0.183702,-2.592519,156.768234,175.566971,37.166481,62.939163,134.072128,7.552211,10.078923,-13.368043
16107,268.450000,1.431337,0.652361,-6.135549,2.958969,164.042419,-17.098785,-0.332226,0.059744,0.183735,-2.592871,156.768280,175.564941,37.161484,62.941956,134.082962,7.551613,10.078497,-13.367094
16108,268.466667,1.442702,0.648363,-6.137414,2.972092,164.040298,-17.085598,-0.332001,0.059792,0.183288,-2.592798,156.768387,175.566559,-146.706161,-64.314964,41.012196,7.551636,10.077989,-13.366057
16109,268.483333,1.445710,0.655505,-6.146804,2.985226,164.037888,-17.070843,-0.330766,0.059818,0.183426,-2.592587,156.769409,175.563736,-146.710632,-64.306183,41.008278,7.552134,10.077696,-13.365714
16110,268.500000,1.442003,0.649909,-6.158740,2.999175,164.035706,-17.055548,-0.332220,0.061420,0.182733,-2.594004,156.769730,175.565491,-146.699387,-64.307564,41.011818,7.552657,10.077871,-13.365549
16111,268.516667,1.444924,0.649700,-6.176038,3.011652,164.033432,-17.040592,-0.332344,0.060185,0.183170,-2.593591,156.768784,175.566895,-146.703156,-64.301987,41.006214,7.552040,10.077157,-13.364837
16112,268.533333,1.457752,0.636095,-6.185754,3.024372,164.032166,-17.025257,-0.333612,0.062022,0.183746,-2.594022,156.768723,175.564056,-146.713196,-64.291817,40.988022,7.553510,10.077672,-13.363716
16113,268.550000,1.461751,0.628006,-6.191962,3.035815,164.031616,-17.009350,-0.331829,0.061351,0.183018,-2.594062,156.770325,175.564560,-146.710663,-64.277229,40.976940,7.553845,10.076769,-13.362013
16114,268.566667,1.465576,0.631332,-6.193703,3.043314,164.031708,-16.993170,-0.330918,0.061453,0.182661,-2.593585,156.768692,175.567520,-146.716324,-64.256462,40.962170,7.554106,10.075830,-13.359841
16115,268.583333,1.471871,0.647631,-6.196252,3.048832,164.032013,-16.975637,-0.332370,0.061242,0.182819,-2.594054,156.769470,175.566132,-146.717728,-64.236359,40.953403,7.555476,10.076017,-13.358034
16116,268.600000,1.477164,0.663999,-6.195686,3.051639,164.034027,-16.957823,-0.334304,0.061113,0.183693,-2.594595,156.769455,175.564240,37.144054,62.833637,134.175690,7.561821,10.080978,-13.355696
16117,268.616667,1.488999,0.675259,-6.184674,3.054374,164.037735,-16.938116,-0.333531,0.061217,0.183421,-2.594004,156.768997,175.564362,37.166042,62.820927,134.158127,7.561427,10.081602,-13.354999
16118,268.633333,1.504852,0.688960,-6.171725,3.055941,164.042221,-16.920227,-0.334266,0.060701,0.183788,-2.595349,156.768356,175.564880,37.176842,62.829723,134.153687,7.561122,10.081460,-13.354714
16119,268.650000,1.524158,0.699707,-6.159380,3.057453,164.046143,-16.901197,-0.333206,0.061562,0.183251,-2.594111,156.769440,175.566620,37.214836,62.820015,134.118683,7.561946,10.082731,-13.354820
16120,268.666667,1.528799,0.694319,-6.145687,3.061246,164.049271,-16.881203,-0.332467,0.061308,0.183604,-2.594715,156.769028,175.566010,37.258362,62.832291,134.082016,7.561689,10.083340,-13.355464
16121,268.683333,1.537178,0.684489,-6.131257,3.068987,164.050827,-16.860359,-0.331475,0.061465,0.182703,-2.594115,156.769257,175.568268,-146.530121,-64.264496,41.106033,7.556386,10.080985,-13.359316
16122,268.700000,1.543610,0.656680,-6.124066,3.079719,164.052261,-16.839031,-0.331355,0.061516,0.183223,-2.594299,156.769745,175.567703,-146.499115,-64.319138,41.136623,7.557315,10.082947,-13.363256
16123,268.716667,1.550991,0.631775,-6.128301,3.091475,164.054031,-16.817226,-0.333245,0.060922,0.183357,-2.594845,156.769348,175.566727,-146.469208,-64.346214,41.166264,7.558177,10.084741,-13.366480
16124,268.733333,1.552729,0.614795,-6.127648,3.103853,164.056213,-16.795113,-0.332810,0.060378,0.183410,-2.593719,156.768341,175.566833,-146.436630,-64.353668,41.206028,7.560054,10.086127,-13.368696
16125,268.750000,1.576195,0.574548,-6.134869,3.115358,164.058960,-16.773640,-0.335006,0.060379,0.183279,-2.594954,156.769211,175.565292,-146.424545,-64.373001,41.208130,7.560930,10.086391,-13.371222
16126,268.766667,1.582086,0.547784,-6.142651,3.124887,164.059769,-16.752205,-0.332657,0.061648,0.183205,-2.594798,156.769531,175.566055,37.472420,63.029129,133.864594,7.566136,10.091039,-13.375948
16127,268.783333,1.581203,0.521059,-6.138072,3.135045,164.061920,-16.730871,-0.331716,0.059965,0.183257,-2.594752,156.769241,175.567642,37.494698,63.081764,133.834396,7.565425,10.092768,-13.383458
16128,268.800000,1.610390,0.497998,-6.128233,3.142061,164.064545,-16.710642,-0.331244,0.059723,0.183516,-2.594318,156.768433,175.566956,37.530006,63.123695,133.803391,7.567163,10.095088,-13.388887
16129,268.816667,1.626710,0.494338,-6.119912,3.143850,164.068298,-16.691975,-0.331575,0.060401,0.182549,-2.595458,156.770355,175.565948,37.498356,63.186581,133.887573,7.563543,10.090646,-13.397612
16130,268.833333,1.629483,0.518644,-6.120561,3.141550,164.072495,-16.674744,-0.332039,0.060437,0.182705,-2.595045,156.769043,175.565628,37.508945,63.227669,133.874634,7.564924,10.091700,-13.403027
16131,268.850000,1.619953,0.556288,-6.119339,3.134251,164.077164,-16.658030,-0.330894,0.062045,0.182760,-2.594732,156.768829,175.568436,37.522072,63.256413,133.851868,7.566989,10.092904,-13.407365
16132,268.866667,1.622936,0.609141,-6.116511,3.124293,164.078705,-16.641626,-0.329887,0.061467,0.183175,-2.595489,156.769592,175.565277,37.525269,63.266617,133.846786,7.568235,10.093907,-13.410993
16133,268.883333,1.614698,0.670099,-6.113649,3.110301,164.078445,-16.624142,-0.327712,0.059557,0.182230,-2.593303,156.770142,175.569504,37.523899,63.285297,133.841888,7.568064,10.093925,-13.413295
16134,268.900000,,,,,,,,,,,,,,,,,,
16135,268.916667,1.590224,0.809668,-6.110897,3.073338,164.075867,-16.592459,-0.329630,0.061132,0.183114,-2.595171,156.769180,175.566238,37.503845,63.290939,133.853867,7.568070,10.093740,-13.415855
16136,268.933333,1.590800,0.884477,-6.109571,3.048797,164.075439,-16.576792,-0.328793,0.060903,0.183151,-2.593975,156.770020,175.566635,37.495480,63.284687,133.855316,7.569603,10.093891,-13.416584
16137,268.950000,1.605325,0.968170,-6.101614,3.021980,164.073700,-16.559708,-0.329924,0.061522,0.183507,-2.595540,156.768890,175.566910,37.491356,63.279369,133.854492,7.569315,10.091596,-13.418002
16138,268.966667,1.617551,1.054091,-6.077759,2.995381,164.072510,-16.544041,-0.329243,0.061618,0.183843,-2.596004,156.769165,175.566086,37.481529,63.278500,133.855087,7.569175,10.090119,-13.418918
16139,268.983333,1.625236,1.134745,-6.054867,2.971286,164.072708,-16.529755,-0.329611,0.060003,0.183458,-2.594399,156.768723,175.566696,37.475765,63.270481,133.856369,7.569024,10.088621,-13.419120
16140,269.000000,,,,,,,,,,,,,,,,,,
16141,269.016667,,,,,,,,,,,,,,,,,,
16142,269.033333,,,,,,,,,,,,,,,,,,
16143,269.050000,1.682376,1.389024,-5.990159,2.879744,164.082321,-16.469387,-0.329591,0.060754,0.183162,-2.594943,156.769379,175.566315,37.496258,63.197788,133.824417,7.567045,10.082004,-13.414725
16144,269.066667,1.694871,1.414013,-5.989289,2.864283,164.085175,-16.456932,-0.329715,0.060073,0.183619,-2.593800,156.768433,175.566467,37.508419,63.185410,133.814575,7.565678,10.081238,-13.412790
16145,269.083333,1.716752,1.434093,-5.981057,2.851433,164.089142,-16.446634,-0.329566,0.060701,0.183278,-2.594121,156.768188,175.569931,37.534237,63.170345,133.793060,7.563495,10.079588,-13.410934
16146,269.100000,1.724914,1.453350,-5.974126,2.839865,164.092041,-16.437334,-0.328551,0.060796,0.183110,-2.594093,156.767029,175.570160,37.532005,63.155891,133.798843,7.562347,10.078591,-13.408701
16147,269.116667,1.731375,1.466118,-5.966907,2.829901,164.094574,-16.429678,-0.327587,0.060929,0.182744,-2.594346,156.769211,175.568527,37.544582,63.137291,133.785965,7.560885,10.078017,-13.406017
16148,269.133333,1.738092,1.478521,-5.958194,2.822016,164.094467,-16.423422,-0.328526,0.059837,0.182619,-2.593912,156.768387,175.567947,37.538647,63.124931,133.793411,7.559861,10.077354,-13.403940
16149,269.150000,1.731493,1.472845,-5.951296,2.817283,164.093506,-16.418461,-0.329650,0.060397,0.182588,-2.593699,156.769821,175.566498,37.554199,63.122723,133.788132,7.559826,10.078316,-13.402912
16150,269.166667,1.728673,1.459172,-5.941945,2.815686,164.091629,-16.415131,-0.329775,0.060708,0.182650,-2.593769,156.769150,175.567429,37.565308,63.137161,133.785736,7.559810,10.079165,-13.404174
16151,269.183333,1.716441,1.436062,-5.939405,2.817969,164.090088,-16.414211,-0.330763,0.060129,0.182616,-2.593223,156.769257,175.567200,37.569416,63.143761,133.788101,7.561023,10.080887,-13.404711
16152,269.200000,1.697950,1.403761,-5.940144,2.823347,164.087555,-16.415062,-0.330888,0.059911,0.183150,-2.593493,156.768951,175.567078,37.569794,63.146603,133.790253,7.560675,10.081029,-13.404651
16153,269.216667,1.674110,1.350520,-5.944036,2.832931,164.085129,-16.417259,-0.329722,0.061338,0.183154,-2.593613,156.769211,175.567963,37.559589,63.149281,133.805038,7.560684,10.082074,-13.403891
16154,269.233333,1.650955,1.298979,-5.950920,2.843532,164.081589,-16.419119,-0.331356,0.059727,0.183656,-2.594311,156.768311,175.567581,37.544022,63.148773,133.829315,7.559877,10.082829,-13.403048
16155,269.250000,1.632331,1.241053,-5.966556,2.853682,164.076782,-16.420933,-0.330767,0.060560,0.183461,-2.594049,156.769119,175.567734,37.540749,63.146904,133.843445,7.560033,10.083632,-13.401571
16156,269.266667,1.612754,1.196066,-5.981445,2.863631,164.071960,-16.422884,-0.329026,0.061084,0.183126,-2.593785,156.768234,175.571198,37.530453,63.143024,133.857285,7.559155,10.083625,-13.399431
16157,269.283333,1.583716,1.154892,-5.994795,2.871832,164.068192,-16.424374,-0.328609,0.060895,0.183524,-2.593552,156.769623,175.567291,37.487827,63.112957,133.921768,7.562602,10.086702,-13.395402
16158,269.300000,1.559533,1.114375,-6.005951,2.880215,164.063828,-16.425552,-0.330468,0.059449,0.183435,-2.593106,156.768021,175.567871,37.489227,63.123337,133.916382,7.559364,10.084729,-13.392784
16159,269.316667,1.531692,1.076921,-6.007411,2.887576,164.059799,-16.425968,-0.328599,0.059199,0.183094,-2.592993,156.768875,175.567520,37.437832,63.084278,133.981781,7.561873,10.087311,-13.386820
16160,269.333333,1.512974,1.038555,-6.011345,2.893038,164.058472,-16.426558,-0.330843,0.059559,0.183270,-2.593398,156.768494,175.565750,37.499397,63.050755,133.873611,7.568616,10.093531,-13.378098
16161,269.350000,1.500798,1.021612,-6.018682,2.894076,164.060455,-16.426731,-0.329954,0.060221,0.183293,-2.593568,156.769287,175.566940,-146.421875,-64.405815,41.171551,7.568627,10.092334,-13.373092
16162,269.366667,,,,,,,,,,,,,,,,,,
16163,269.383333,1.478871,1.006434,-6.032311,2.888868,164.069443,-16.424603,-0.328719,0.059648,0.182737,-2.592764,156.769638,175.566513,37.330814,62.949749,134.065308,7.572802,10.093163,-13.361341
16164,269.400000,1.473321,1.005784,-6.031010,2.885195,164.074844,-16.422424,-0.329431,0.060103,0.182486,-2.593413,156.768814,175.566574,37.284069,62.906670,134.127289,7.572079,10.093189,-13.356227
16165,269.416667,1.467660,1.004545,-6.022568,2.881745,164.080765,-16.420277,-0.331215,0.058970,0.183233,-2.593427,156.769073,175.563995,37.249985,62.879337,134.174652,7.571162,10.093451,-13.352145
16166,269.433333,1.463071,0.995521,-6.014023,2.879856,164.086838,-16.418470,-0.330302,0.060073,0.183233,-2.593437,156.768066,175.568481,37.232193,62.843395,134.200699,7.570052,10.093739,-13.348707
16167,269.450000,1.467300,0.975896,-6.001819,2.880320,164.092621,-16.416174,-0.330836,0.060758,0.183210,-2.594456,156.768219,175.566269,37.203423,62.819233,134.239822,7.568876,10.093363,-13.346185
16168,269.466667,1.464033,0.942694,-5.998491,2.884052,164.098434,-16.414326,-0.332146,0.058448,0.183286,-2.593943,156.768631,175.564102,37.180824,62.810699,134.271637,7.568065,10.093775,-13.344179
16169,269.483333,1.467833,0.895946,-5.992183,2.892494,164.101135,-16.412010,-0.333012,0.059448,0.183299,-2.594848,156.768997,175.562805,37.185863,62.805408,134.271240,7.566921,10.094006,-13.343562
16170,269.500000,1.470327,0.829301,-5.980884,2.907514,164.102402,-16.409214,-0.332867,0.060792,0.183059,-2.594598,156.768600,175.564545,37.188633,62.806931,134.270874,7.566948,10.095138,-13.344075
16171,269.516667,1.472258,0.752224,-5.975204,2.927688,164.103012,-16.405912,-0.332119,0.061192,0.183764,-2.595233,156.769257,175.562943,37.203403,62.807880,134.262650,7.566734,10.095543,-13.344656
16172,269.533333,1.469399,0.649686,-5.978363,2.952048,164.102692,-16.402349,-0.333244,0.060758,0.183539,-2.595553,156.767838,175.564789,37.201866,62.814587,134.260818,7.566125,10.095919,-13.344675
16173,269.550000,1.473630,0.560710,-5.982088,2.976716,164.103210,-16.399271,-0.332450,0.061711,0.182934,-2.595557,156.768158,175.566589,37.210957,62.823261,134.251373,7.563619,10.095636,-13.345186
16174,269.566667,1.494210,0.468500,-5.988646,3.000048,164.103516,-16.395037,-0.330359,0.060829,0.182953,-2.594325,156.769119,175.564407,37.227020,62.832340,134.234604,7.561940,10.095469,-13.345258
16175,269.583333,1.487776,0.401528,-6.001835,3.023793,164.105270,-16.389864,-0.333709,0.060219,0.183236,-2.595230,156.768204,175.563721,37.232109,62.834927,134.235458,7.560909,10.095915,-13.345289
16176,269.600000,1.502031,0.332627,-6.020718,3.046972,164.107574,-16.384560,-0.331818,0.059846,0.183198,-2.595129,156.768906,175.564850,37.239883,62.833588,134.222214,7.560886,10.096702,-13.345024
16177,269.616667,1.524790,0.279549,-6.032632,3.067741,164.111679,-16.380116,-0.330786,0.060481,0.182985,-2.593912,156.768585,175.567062,37.241474,62.840065,134.225784,7.559500,10.096650,-13.345197
16178,269.633333,1.538819,0.243609,-6.040058,3.087317,164.115936,-16.376308,-0.331243,0.059224,0.183225,-2.593848,156.769409,175.564560,37.247425,62.847569,134.217346,7.558837,10.097098,-13.344984
16179,269.650000,1.551861,0.227812,-6.051795,3.102111,164.119370,-16.373106,-0.333662,0.058950,0.183573,-2.593678,156.768555,175.563278,37.255768,62.850815,134.212173,7.558950,10.097589,-13.345087
16180,269.666667,1.561468,0.220087,-6.069914,3.115090,164.121948,-16.371365,-0.329822,0.060035,0.183116,-2.593618,156.769867,175.564545,37.250957,62.846073,134.216324,7.558550,10.096913,-13.344995
16181,269.683333,1.575403,0.213477,-6.084863,3.126136,164.124695,-16.370945,-0.331714,0.058924,0.183101,-2.593449,156.768494,175.564423,37.222042,62.843384,134.240906,7.558498,10.096311,-13.344325
16182,269.700000,1.585657,0.219041,-6.096566,3.137425,164.127625,-16.371668,-0.330676,0.059671,0.183020,-2.593506,156.768097,175.566528,37.215355,62.829170,134.241928,7.558905,10.095918,-13.343851
16183,269.716667,1.598354,0.227371,-6.106606,3.148015,164.131302,-16.373838,-0.330194,0.060090,0.183517,-2.594711,156.767868,175.566132,37.191444,62.827202,134.262405,7.558766,10.095299,-13.343554
16184,269.733333,1.620889,0.236472,-6.115613,3.159107,164.135025,-16.377876,-0.330925,0.060109,0.183094,-2.594136,156.767456,175.567932,37.174576,62.817661,134.275040,7.559243,10.094654,-13.343172
16185,269.750000,1.638884,0.245814,-6.122793,3.172113,164.137619,-16.382383,-0.327457,0.060458,0.183064,-2.593328,156.768829,175.568161,37.170189,62.815483,134.270508,7.560155,10.094562,-13.343210
16186,269.766667,1.654651,0.250665,-6.122266,3.187989,164.138199,-16.387047,-0.329563,0.059470,0.183450,-2.593124,156.766968,175.568985,37.168034,62.811539,134.272385,7.560212,10.093583,-13.343994
16187,269.783333,1.677431,0.245395,-6.132058,3.204952,164.137894,-16.393400,-0.329460,0.060276,0.183542,-2.592896,156.767776,175.567337,37.172668,62.806938,134.255234,7.561109,10.092617,-13.344648
16188,269.800000,1.684497,0.242312,-6.147904,3.221962,164.136917,-16.401533,-0.329107,0.060627,0.182977,-2.593234,156.767471,175.568222,37.167976,62.808270,134.255951,7.561284,10.090519,-13.345348
16189,269.816667,1.683998,0.240313,-6.170837,3.240763,164.136047,-16.411842,-0.329597,0.060645,0.183030,-2.593735,156.767502,175.567581,37.186596,62.803665,134.230438,7.562741,10.089529,-13.346540
16190,269.833333,1.684543,0.232803,-6.197392,3.260896,164.134293,-16.423582,-0.330471,0.059948,0.182970,-2.593805,156.768494,175.566559,37.221241,62.805195,134.187180,7.563563,10.088283,-13.348778
16191,269.850000,1.681430,0.232268,-6.216599,3.281817,164.130997,-16.437635,-0.331746,0.059625,0.183894,-2.594886,156.768188,175.564362,37.253677,62.804600,134.145721,7.564027,10.087523,-13.350863
